Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	3	1
2	0	4	1
3	0	13	1
4	0	17	1
5	0	38	1
6	1	2	1
7	1	155	1
8	2	3	1
9	2	4	1
10	2	5	1
11	2	6	1
12	2	8	1
13	2	10	1
14	2	11	1
15	2	12	1
16	2	14	1
17	2	18	1
18	2	43	1
19	2	44	1
20	2	49	1
21	2	69	1
22	2	77	1
23	2	84	1
24	2	95	1
25	2	97	1
26	2	104	1
27	2	110	1
28	2	112	1
29	2	117	1
30	2	130	1
31	2	131	1
32	2	157	1
33	2	173	1
34	2	213	1
35	2	215	1
36	3	7	1
37	3	9	1
38	3	12	1
39	3	21	1
40	3	28	1
41	3	53	1
42	3	63	1
43	3	67	1
44	3	70	1
45	3	73	1
46	3	84	1
47	3	86	1
48	3	107	1
49	3	113	1
50	3	123	1
51	3	139	1
52	3	151	1
53	3	165	1
54	3	185	1
55	4	5	1
56	4	21	1
57	4	27	1
58	4	32	1
59	4	50	1
60	4	51	1
61	4	55	1
62	4	62	1
63	4	86	1
64	4	89	1
65	4	102	1
66	4	113	1
67	4	141	1
68	4	143	1
69	4	154	1
70	4	162	1
71	4	216	1
72	5	6	1
73	5	13	1
74	5	14	1
75	5	22	1
76	5	33	1
77	5	39	1
78	5	43	1
79	5	49	1
80	5	55	1
81	5	79	1
82	5	82	1
83	5	123	1
84	5	150	1
85	5	161	1
86	5	183	1
87	5	206	1
88	6	7	1
89	6	8	1
90	6	64	1
91	6	77	1
92	6	81	1
93	6	87	1
94	7	15	1
95	7	18	1
96	7	48	1
97	7	50	1
98	7	106	1
99	7	135	1
100	7	149	1
101	7	167	1
102	7	176	1
103	7	195	1
104	7	207	1
105	8	9	1
106	8	10	1
107	8	17	1
108	8	22	1
109	8	23	1
110	8	25	1
111	8	36	1
112	8	48	1
113	8	54	1
114	8	83	1
115	8	87	1
116	8	102	1
117	8	107	1
118	8	140	1
119	8	142	1
120	8	151	1
121	8	166	1
122	8	185	1
123	8	187	1
124	8	190	1
125	8	205	1
126	8	209	1
127	8	211	1
128	9	16	1
129	9	26	1
130	9	69	1
131	9	109	1
132	9	126	1
133	9	184	1
134	9	189	1
135	9	202	1
136	10	11	1
137	10	19	1
138	10	78	1
139	11	16	1
140	11	40	1
141	11	135	1
142	11	146	1
143	11	173	1
144	11	179	1
145	12	20	1
146	12	26	1
147	12	34	1
148	12	45	1
149	12	53	1
150	12	65	1
151	12	104	1
152	12	125	1
153	12	132	1
154	12	133	1
155	12	142	1
156	12	168	1
157	12	177	1
158	12	208	1
159	13	15	1
