Link_index	Source	Destination	Capacity(kbps)
0	0	5	1
1	0	8	1
2	0	13	1
3	0	19	1
4	0	34	1
5	0	37	1
6	0	38	1
7	0	40	1
8	0	51	1
9	0	54	1
10	0	55	1
11	1	2	1
12	1	3	1
13	1	21	1
14	1	25	1
15	1	26	1
16	1	29	1
17	1	34	1
18	1	41	1
19	1	47	1
20	1	54	1
21	2	25	1
22	2	26	1
23	2	28	1
24	2	39	1
25	2	51	1
26	2	55	1
27	3	21	1
28	3	30	1
29	3	58	1
30	4	7	1
31	4	11	1
32	4	14	1
33	5	13	1
34	5	16	1
35	5	33	1
36	5	34	1
37	5	44	1
38	5	45	1
39	5	46	1
40	6	13	1
41	6	24	1
42	6	36	1
43	6	59	1
44	7	8	1
45	7	13	1
46	7	19	1
47	7	26	1
48	7	29	1
49	7	53	1
50	7	58	1
51	8	15	1
52	8	17	1
53	8	22	1
54	8	36	1
55	8	45	1
56	8	48	1
57	9	10	1
58	9	29	1
59	9	31	1
60	9	43	1
61	9	57	1
62	10	16	1
63	10	20	1
64	10	22	1
65	10	47	1
66	11	14	1
67	11	18	1
68	11	29	1
69	11	38	1
70	11	45	1
71	12	29	1
72	12	44	1
73	12	56	1
74	13	21	1
75	13	37	1
76	13	45	1
77	13	47	1
78	14	41	1
79	14	45	1
80	14	53	1
81	15	41	1
82	15	43	1
83	15	48	1
84	16	29	1
85	16	49	1
86	17	35	1
87	17	37	1
88	17	56	1
89	18	24	1
90	18	32	1
91	18	40	1
92	18	43	1
93	19	30	1
94	19	36	1
95	19	42	1
96	19	55	1
97	19	56	1
98	20	28	1
99	20	31	1
100	20	36	1
101	20	47	1
102	21	41	1
103	21	44	1
104	21	48	1
105	21	54	1
106	21	55	1
107	21	58	1
108	22	47	1
109	22	59	1
110	23	31	1
111	23	33	1
112	23	36	1
113	23	54	1
114	24	28	1
115	24	30	1
116	24	36	1
117	24	43	1
118	24	52	1
119	25	26	1
120	25	32	1
121	25	40	1
122	25	42	1
123	25	52	1
124	26	27	1
125	26	44	1
126	26	51	1
127	27	30	1
128	27	34	1
129	27	39	1
130	27	42	1
131	27	43	1
132	27	46	1
133	27	51	1
134	28	44	1
135	29	30	1
136	29	32	1
137	29	41	1
138	29	55	1
139	29	56	1
140	30	47	1
141	30	57	1
142	31	39	1
143	31	44	1
144	32	33	1
145	32	34	1
146	32	55	1
147	33	44	1
148	33	56	1
149	34	40	1
150	34	43	1
151	34	51	1
152	34	53	1
153	34	55	1
154	35	38	1
155	35	41	1
156	35	51	1
157	35	54	1
158	35	56	1
159	36	44	1
160	38	43	1
161	39	41	1
162	40	43	1
163	40	53	1
164	40	54	1
165	40	56	1
166	40	57	1
167	40	59	1
168	41	47	1
169	41	49	1
170	43	57	1
171	44	49	1
172	44	57	1
173	45	47	1
174	45	49	1
175	45	54	1
176	46	55	1
177	48	53	1
178	48	58	1
179	50	55	1
180	51	55	1
181	51	56	1
182	52	55	1
183	52	57	1
184	54	56	1
185	54	57	1
