Link_index	Source	Destination	Capacity(kbps)
0	0	51	1
1	0	59	1
2	1	4	1
3	1	28	1
4	1	31	1
5	1	36	1
6	2	4	1
7	2	5	1
8	2	20	1
9	2	24	1
10	2	50	1
11	2	61	1
12	3	6	1
13	3	9	1
14	3	13	1
15	3	45	1
16	4	53	1
17	4	56	1
18	4	57	1
19	4	64	1
20	6	12	1
21	6	18	1
22	6	26	1
23	6	30	1
24	6	31	1
25	6	36	1
26	6	46	1
27	6	66	1
28	7	18	1
29	8	19	1
30	8	24	1
31	8	68	1
32	9	24	1
33	9	38	1
34	9	48	1
35	9	53	1
36	10	12	1
37	10	15	1
38	10	24	1
39	10	42	1
40	11	52	1
41	12	67	1
42	13	22	1
43	13	38	1
44	13	48	1
45	14	21	1
46	14	48	1
47	15	16	1
48	15	20	1
49	15	36	1
50	15	59	1
51	16	57	1
52	17	20	1
53	17	39	1
54	17	45	1
55	17	47	1
56	17	60	1
57	17	64	1
58	18	45	1
59	18	51	1
60	18	56	1
61	18	57	1
62	18	58	1
63	18	65	1
64	20	44	1
65	20	46	1
66	21	30	1
67	21	53	1
68	23	27	1
69	23	29	1
70	23	33	1
71	23	34	1
72	23	39	1
73	23	53	1
74	23	60	1
75	24	29	1
76	24	49	1
77	25	32	1
78	26	46	1
79	26	58	1
80	27	34	1
81	27	50	1
82	27	56	1
83	28	34	1
84	28	57	1
85	28	58	1
86	29	31	1
87	30	45	1
88	30	54	1
89	30	62	1
90	30	66	1
91	31	45	1
92	31	51	1
93	31	53	1
94	32	59	1
95	32	68	1
96	33	43	1
97	33	48	1
98	33	49	1
99	33	53	1
100	33	65	1
101	35	39	1
102	35	47	1
103	35	60	1
104	35	69	1
105	36	37	1
106	36	67	1
107	38	41	1
108	38	55	1
109	38	57	1
110	38	61	1
111	39	42	1
112	40	47	1
113	40	65	1
114	40	69	1
115	43	44	1
116	43	48	1
117	43	50	1
118	43	56	1
119	45	47	1
120	45	51	1
121	45	61	1
122	45	64	1
123	45	65	1
124	46	47	1
125	46	49	1
126	47	49	1
127	47	61	1
128	47	63	1
129	49	66	1
130	50	60	1
131	51	53	1
132	51	68	1
133	52	65	1
134	53	60	1
135	54	55	1
136	54	62	1
137	62	69	1
138	67	69	1
