Link_index	Source	Destination	Capacity(kbps)
0	0	15	1
1	0	81	1
2	0	97	1
3	0	110	1
4	1	3	1
5	1	21	1
6	1	40	1
7	1	67	1
8	2	49	1
9	2	70	1
10	2	96	1
11	3	17	1
12	3	31	1
13	3	41	1
14	3	48	1
15	3	59	1
16	3	67	1
17	3	118	1
18	4	70	1
19	4	112	1
20	5	17	1
21	5	19	1
22	5	31	1
23	5	51	1
24	6	26	1
25	6	30	1
26	6	77	1
27	6	105	1
28	6	108	1
29	7	14	1
30	7	24	1
31	7	44	1
32	8	31	1
33	8	50	1
34	8	83	1
35	8	94	1
36	8	107	1
37	9	88	1
38	9	89	1
39	10	13	1
40	10	16	1
41	10	17	1
42	10	18	1
43	10	61	1
44	10	102	1
45	10	107	1
46	10	113	1
47	11	13	1
48	11	21	1
49	11	102	1
50	12	21	1
51	12	31	1
52	12	54	1
53	12	70	1
54	12	72	1
55	12	117	1
56	13	15	1
57	13	17	1
58	13	102	1
59	14	19	1
60	14	63	1
61	14	107	1
62	15	18	1
63	15	33	1
64	15	70	1
65	15	87	1
66	15	118	1
67	16	32	1
68	16	37	1
69	16	40	1
70	16	48	1
71	16	77	1
72	16	88	1
73	16	96	1
74	16	109	1
75	16	114	1
76	16	119	1
77	17	22	1
78	17	43	1
79	17	44	1
80	17	51	1
81	17	60	1
82	17	91	1
83	17	94	1
84	17	116	1
85	17	118	1
86	18	25	1
87	18	29	1
88	18	45	1
89	18	80	1
90	18	106	1
91	19	35	1
92	19	96	1
93	19	100	1
94	19	102	1
95	19	103	1
96	20	48	1
97	20	97	1
98	21	22	1
99	21	27	1
100	21	108	1
101	21	109	1
102	21	115	1
103	22	41	1
104	22	42	1
105	22	52	1
106	22	54	1
107	22	86	1
108	22	92	1
109	23	66	1
110	23	109	1
111	23	116	1
112	24	38	1
113	24	56	1
114	24	65	1
115	24	80	1
116	24	86	1
117	24	97	1
118	24	109	1
119	25	43	1
120	25	56	1
121	25	68	1
122	25	106	1
123	26	44	1
124	26	49	1
125	26	55	1
126	26	57	1
127	26	60	1
128	26	100	1
129	26	113	1
130	27	36	1
131	27	54	1
132	27	76	1
133	27	91	1
134	27	99	1
135	28	37	1
136	28	58	1
137	28	60	1
138	28	90	1
139	28	98	1
140	29	31	1
141	29	58	1
142	29	86	1
143	29	87	1
144	29	99	1
145	29	112	1
146	29	117	1
147	29	118	1
148	30	37	1
149	30	61	1
150	30	65	1
151	30	79	1
152	30	89	1
153	30	94	1
154	30	97	1
155	30	104	1
156	30	113	1
157	31	53	1
158	31	74	1
159	31	88	1
160	31	95	1
161	31	101	1
162	32	57	1
163	32	59	1
164	32	65	1
165	32	79	1
166	32	106	1
167	33	37	1
168	33	61	1
169	33	72	1
170	33	75	1
171	33	95	1
172	34	55	1
173	34	60	1
174	34	65	1
175	34	72	1
176	34	84	1
177	34	114	1
178	35	43	1
179	35	53	1
180	35	79	1
181	35	94	1
182	35	103	1
183	36	65	1
184	36	83	1
185	36	95	1
186	37	76	1
187	38	50	1
188	39	58	1
189	39	64	1
190	39	76	1
191	39	106	1
192	39	111	1
193	40	71	1
194	40	85	1
195	40	96	1
196	40	111	1
197	41	75	1
198	41	96	1
199	41	112	1
200	42	50	1
201	42	58	1
202	42	62	1
203	43	64	1
204	43	84	1
205	44	63	1
206	44	66	1
207	44	70	1
208	44	78	1
209	44	93	1
210	44	114	1
211	45	50	1
212	45	82	1
213	45	92	1
214	45	107	1
215	45	111	1
216	45	118	1
217	46	58	1
218	46	66	1
219	46	78	1
220	46	100	1
221	46	101	1
222	46	104	1
223	46	114	1
224	47	79	1
225	47	89	1
226	48	105	1
227	48	107	1
228	49	98	1
229	50	53	1
230	51	87	1
231	51	91	1
232	53	54	1
233	53	57	1
234	54	104	1
235	55	65	1
236	56	68	1
237	56	72	1
238	56	113	1
239	57	66	1
240	57	96	1
241	57	115	1
242	58	66	1
243	58	76	1
244	58	97	1
245	58	100	1
246	58	119	1
247	59	60	1
248	59	69	1
249	59	94	1
250	59	97	1
251	59	105	1
252	60	65	1
253	60	67	1
254	60	94	1
255	61	106	1
256	62	68	1
257	62	89	1
258	62	103	1
259	63	76	1
260	64	88	1
261	64	90	1
262	64	92	1
263	65	74	1
264	65	92	1
265	66	77	1
266	66	100	1
267	66	117	1
268	67	88	1
269	67	115	1
270	68	69	1
271	68	110	1
272	69	84	1
273	69	85	1
274	69	88	1
275	69	91	1
276	69	95	1
277	71	95	1
278	71	112	1
279	72	89	1
280	72	108	1
281	72	112	1
282	73	106	1
283	73	109	1
284	74	83	1
285	74	100	1
286	74	114	1
287	75	78	1
288	75	86	1
289	75	106	1
290	75	107	1
291	75	108	1
292	76	87	1
293	76	101	1
294	76	106	1
295	77	89	1
296	77	108	1
297	77	117	1
298	79	100	1
299	80	81	1
300	80	86	1
301	81	83	1
302	81	95	1
303	81	100	1
304	82	86	1
305	82	108	1
306	84	87	1
307	85	88	1
308	85	106	1
309	85	116	1
310	86	90	1
311	86	97	1
312	86	115	1
313	87	97	1
314	87	111	1
315	87	114	1
316	88	102	1
317	89	97	1
318	89	103	1
319	89	108	1
320	90	105	1
321	92	101	1
322	92	105	1
323	93	106	1
324	94	96	1
325	94	97	1
326	95	103	1
327	97	103	1
328	97	116	1
329	98	103	1
330	98	108	1
331	98	116	1
332	99	108	1
333	100	105	1
334	101	114	1
335	102	109	1
336	102	112	1
337	104	119	1
338	105	113	1
339	106	112	1
340	106	117	1
341	107	119	1
342	109	114	1
343	115	116	1
344	115	118	1
