Link_index	Source	Destination	Capacity(kbps)
0	0	12	1
1	0	25	1
2	0	30	1
3	0	45	1
4	0	51	1
5	0	73	1
6	0	76	1
7	0	77	1
8	0	84	1
9	1	5	1
10	1	12	1
11	1	13	1
12	1	24	1
13	1	29	1
14	1	30	1
15	1	33	1
16	1	45	1
17	1	48	1
18	1	61	1
19	1	68	1
20	1	81	1
21	1	83	1
22	2	8	1
23	2	13	1
24	2	14	1
25	2	34	1
26	2	36	1
27	2	44	1
28	2	46	1
29	2	68	1
30	2	70	1
31	2	76	1
32	2	82	1
33	3	11	1
34	3	44	1
35	3	49	1
36	3	50	1
37	3	79	1
38	3	86	1
39	4	12	1
40	4	14	1
41	4	28	1
42	4	32	1
43	4	49	1
44	4	55	1
45	4	68	1
46	4	82	1
47	4	84	1
48	5	12	1
49	5	20	1
50	5	58	1
51	5	63	1
52	5	86	1
53	5	89	1
54	6	25	1
55	6	31	1
56	6	36	1
57	6	39	1
58	6	58	1
59	6	87	1
60	7	10	1
61	7	12	1
62	7	22	1
63	7	26	1
64	7	44	1
65	7	45	1
66	7	49	1
67	7	52	1
68	7	68	1
69	7	74	1
70	7	89	1
71	8	11	1
72	8	12	1
73	8	22	1
74	8	55	1
75	8	61	1
76	8	64	1
77	8	83	1
78	9	10	1
79	9	31	1
80	9	37	1
81	9	40	1
82	9	42	1
83	9	51	1
84	9	58	1
85	9	64	1
86	9	86	1
87	10	12	1
88	10	17	1
89	10	30	1
90	10	56	1
91	10	62	1
92	10	68	1
93	10	69	1
94	11	17	1
95	11	19	1
96	11	22	1
97	11	24	1
98	11	26	1
99	11	29	1
100	11	32	1
101	11	61	1
102	11	68	1
103	11	74	1
104	12	29	1
105	12	36	1
106	12	41	1
107	12	42	1
108	12	45	1
109	12	57	1
110	12	74	1
111	12	83	1
112	12	85	1
113	13	17	1
114	13	25	1
115	13	29	1
116	13	37	1
117	13	39	1
118	13	46	1
119	13	63	1
120	13	64	1
121	13	87	1
122	14	21	1
123	14	44	1
124	14	58	1
125	14	67	1
126	14	76	1
127	14	77	1
128	15	17	1
129	15	20	1
130	15	24	1
131	15	32	1
132	15	35	1
133	15	37	1
134	15	47	1
135	15	51	1
136	15	58	1
137	15	80	1
138	15	84	1
139	16	37	1
140	16	38	1
141	16	67	1
142	16	75	1
143	16	78	1
144	16	79	1
145	16	82	1
146	17	36	1
147	17	38	1
148	17	50	1
149	17	54	1
150	17	67	1
151	18	19	1
152	18	35	1
153	18	66	1
154	18	77	1
155	18	78	1
156	18	83	1
157	19	28	1
158	19	32	1
159	19	34	1
160	19	44	1
161	19	68	1
162	19	87	1
163	20	24	1
164	20	34	1
165	20	51	1
166	20	69	1
167	20	73	1
168	20	74	1
169	20	86	1
170	20	88	1
171	20	89	1
172	21	23	1
173	21	27	1
174	21	28	1
175	21	32	1
176	21	34	1
177	21	40	1
178	21	64	1
179	21	71	1
180	22	40	1
181	22	42	1
182	22	46	1
183	22	81	1
184	23	28	1
185	23	31	1
186	23	50	1
187	23	61	1
188	23	71	1
189	23	87	1
190	24	25	1
191	24	31	1
192	24	44	1
193	24	58	1
194	24	61	1
195	24	67	1
196	24	74	1
197	24	76	1
198	24	77	1
199	24	82	1
200	24	88	1
201	25	29	1
202	25	42	1
203	25	46	1
204	25	65	1
205	25	79	1
206	25	87	1
207	26	28	1
208	26	31	1
209	26	60	1
210	26	70	1
211	26	74	1
212	26	80	1
213	26	83	1
214	26	84	1
215	26	89	1
216	27	37	1
217	27	41	1
218	27	78	1
219	27	83	1
220	28	46	1
221	28	60	1
222	28	72	1
