Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	9	1
2	0	11	1
3	0	68	1
4	1	3	1
5	1	4	1
6	1	5	1
7	1	6	1
8	1	7	1
9	1	10	1
10	1	11	1
11	1	15	1
12	1	17	1
13	1	18	1
14	1	20	1
15	1	22	1
16	1	23	1
17	1	24	1
18	1	26	1
19	1	28	1
20	1	29	1
21	1	31	1
22	1	39	1
23	1	41	1
24	1	42	1
25	1	43	1
26	1	44	1
27	1	47	1
28	1	49	1
29	1	54	1
30	1	61	1
31	1	63	1
32	1	69	1
33	2	3	1
34	2	4	1
35	2	7	1
36	2	9	1
37	2	13	1
38	2	28	1
39	2	29	1
40	2	41	1
41	2	51	1
42	2	69	1
43	3	4	1
44	3	5	1
45	3	6	1
46	3	7	1
47	3	20	1
48	3	22	1
49	3	32	1
50	3	36	1
51	3	38	1
52	3	53	1
53	3	62	1
54	3	65	1
55	3	66	1
56	3	67	1
57	4	5	1
58	4	6	1
59	4	8	1
60	4	10	1
61	4	11	1
62	4	12	1
63	4	14	1
64	4	37	1
65	5	12	1
66	5	13	1
67	5	14	1
68	5	19	1
69	5	21	1
70	5	38	1
71	5	39	1
72	5	44	1
73	5	46	1
74	5	50	1
75	6	8	1
76	6	18	1
77	6	53	1
78	6	55	1
79	6	59	1
80	6	68	1
81	7	8	1
82	7	15	1
83	7	16	1
84	7	21	1
85	7	33	1
86	7	36	1
87	7	48	1
88	8	9	1
89	8	15	1
90	8	16	1
91	8	19	1
92	8	23	1
93	8	24	1
94	8	25	1
95	8	27	1
96	8	57	1
97	9	10	1
98	9	12	1
99	9	25	1
100	9	30	1
101	9	63	1
102	10	13	1
103	10	19	1
104	10	29	1
105	10	40	1
106	10	47	1
107	10	66	1
108	11	17	1
109	11	20	1
110	11	21	1
111	11	25	1
112	11	30	1
113	11	37	1
114	11	40	1
115	11	42	1
116	11	62	1
117	12	35	1
118	12	52	1
119	13	14	1
120	13	16	1
121	13	32	1
122	13	36	1
123	13	58	1
124	13	59	1
125	13	67	1
126	14	33	1
127	14	46	1
128	14	50	1
129	14	51	1
130	14	54	1
131	14	61	1
132	16	17	1
133	16	18	1
134	16	24	1
135	16	31	1
136	16	33	1
137	16	38	1
138	16	39	1
139	17	27	1
140	17	31	1
141	17	44	1
142	17	45	1
143	17	55	1
144	17	65	1
145	18	23	1
146	18	26	1
147	18	34	1
148	18	37	1
149	18	46	1
150	18	63	1
151	18	67	1
152	18	68	1
153	20	22	1
154	20	48	1
155	21	41	1
156	21	49	1
157	21	64	1
158	22	56	1
159	22	60	1
160	23	26	1
161	25	27	1
162	25	30	1
163	25	32	1
164	25	34	1
165	25	43	1
166	25	48	1
167	25	52	1
168	25	69	1
169	26	28	1
170	26	52	1
171	27	34	1
172	27	35	1
173	27	45	1
174	28	40	1
175	28	54	1
176	28	56	1
177	29	66	1
178	33	35	1
179	33	45	1
180	33	58	1
181	35	60	1
182	38	42	1
183	38	53	1
184	38	57	1
185	38	60	1
186	38	65	1
187	40	55	1
188	42	43	1
189	42	50	1
190	42	51	1
191	42	56	1
192	42	64	1
193	43	49	1
194	44	47	1
195	44	61	1
196	45	64	1
197	46	57	1
198	47	62	1
199	50	58	1
200	55	59	1
