Link_index	Source	Destination	Capacity(kbps)
0	0	4	1
1	0	16	1
2	0	17	1
3	0	19	1
4	0	33	1
5	0	35	1
6	0	39	1
7	0	44	1
8	0	52	1
9	0	53	1
10	0	68	1
11	1	8	1
12	1	29	1
13	1	31	1
14	1	43	1
15	1	55	1
16	1	64	1
17	2	6	1
18	2	20	1
19	2	40	1
20	2	62	1
21	3	18	1
22	3	28	1
23	3	33	1
24	3	36	1
25	4	7	1
26	4	12	1
27	4	24	1
28	4	27	1
29	4	38	1
30	4	48	1
31	4	62	1
32	5	11	1
33	5	21	1
34	5	34	1
35	5	41	1
36	5	61	1
37	6	8	1
38	6	13	1
39	6	21	1
40	6	24	1
41	6	27	1
42	6	42	1
43	6	43	1
44	6	50	1
45	6	53	1
46	7	9	1
47	7	14	1
48	7	18	1
49	7	22	1
50	7	31	1
51	7	35	1
52	7	53	1
53	7	58	1
54	7	60	1
55	7	66	1
56	7	67	1
57	8	13	1
58	8	26	1
59	8	27	1
60	8	35	1
61	8	39	1
62	8	41	1
63	8	44	1
64	8	57	1
65	9	11	1
66	9	16	1
67	9	21	1
68	9	29	1
69	9	30	1
70	9	42	1
71	9	44	1
72	10	32	1
73	10	36	1
74	10	45	1
75	10	50	1
76	11	19	1
77	12	26	1
78	12	35	1
79	12	38	1
80	12	44	1
81	12	45	1
82	12	46	1
83	12	51	1
84	12	61	1
85	13	26	1
86	13	27	1
87	13	39	1
88	13	44	1
89	13	66	1
90	14	39	1
91	14	59	1
92	15	32	1
93	15	37	1
94	15	46	1
95	15	51	1
96	15	63	1
97	16	32	1
98	16	38	1
99	16	42	1
100	16	58	1
101	16	64	1
102	16	65	1
103	16	66	1
104	17	21	1
105	17	26	1
106	17	28	1
107	17	67	1
108	18	52	1
109	18	69	1
110	19	39	1
111	19	57	1
112	19	63	1
113	19	69	1
114	20	42	1
115	20	46	1
116	20	51	1
117	21	37	1
118	21	48	1
119	21	54	1
120	21	61	1
121	21	62	1
122	22	44	1
123	22	49	1
124	23	29	1
125	23	44	1
126	23	58	1
127	24	34	1
128	24	45	1
129	24	53	1
130	24	66	1
131	24	69	1
132	25	44	1
133	25	65	1
134	26	39	1
135	26	40	1
136	26	50	1
137	26	56	1
138	27	36	1
139	27	57	1
140	27	67	1
141	28	31	1
142	28	36	1
143	28	44	1
144	28	59	1
145	28	63	1
146	28	65	1
147	28	69	1
148	29	33	1
149	29	49	1
150	29	51	1
151	29	66	1
152	30	32	1
153	30	34	1
154	30	35	1
155	30	36	1
156	30	48	1
157	30	53	1
158	31	62	1
159	32	33	1
160	32	39	1
161	32	65	1
162	32	66	1
163	33	34	1
164	33	42	1
165	33	67	1
166	34	38	1
167	34	50	1
168	34	51	1
169	35	38	1
170	35	46	1
171	35	53	1
172	35	64	1
173	36	61	1
174	37	40	1
175	37	42	1
176	37	55	1
177	37	58	1
178	37	59	1
179	38	50	1
180	38	51	1
181	38	54	1
182	38	66	1
183	39	49	1
184	39	60	1
185	40	46	1
186	40	49	1
187	42	57	1
188	42	67	1
189	42	69	1
190	43	45	1
191	43	46	1
192	43	52	1
193	44	49	1
194	44	55	1
195	45	54	1
196	45	68	1
197	46	68	1
198	47	48	1
199	47	49	1
200	47	56	1
201	47	57	1
202	47	63	1
203	48	50	1
204	48	56	1
205	48	60	1
206	49	59	1
207	50	61	1
208	50	66	1
209	50	67	1
210	52	53	1
211	52	54	1
212	53	69	1
213	55	66	1
214	56	69	1
215	58	65	1
216	59	64	1
217	62	67	1
218	62	68	1
219	63	67	1
220	64	65	1
221	65	66	1
