Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	3	1
2	0	4	1
3	0	6	1
4	0	7	1
5	0	9	1
6	0	12	1
7	0	15	1
8	0	20	1
9	0	27	1
10	0	34	1
11	1	2	1
12	1	12	1
13	1	13	1
14	1	16	1
15	1	21	1
16	1	25	1
17	1	36	1
18	2	3	1
19	2	4	1
20	2	5	1
21	2	6	1
22	2	7	1
23	2	9	1
24	2	10	1
25	2	11	1
26	2	14	1
27	2	17	1
28	2	24	1
29	2	29	1
30	2	31	1
31	3	5	1
32	4	8	1
33	4	11	1
34	4	39	1
35	5	8	1
36	5	14	1
37	5	30	1
38	5	33	1
39	5	35	1
40	6	22	1
41	8	19	1
42	8	23	1
43	9	10	1
44	9	13	1
45	10	18	1
46	11	15	1
47	11	16	1
48	11	17	1
49	11	19	1
50	11	25	1
51	11	28	1
52	11	32	1
53	12	18	1
54	12	20	1
55	12	37	1
56	13	26	1
57	14	21	1
58	14	27	1
59	14	32	1
60	15	35	1
61	16	22	1
62	18	23	1
63	18	28	1
64	18	36	1
65	20	24	1
66	20	29	1
67	20	30	1
68	22	26	1
69	23	37	1
70	27	34	1
71	27	39	1
72	29	33	1
73	30	31	1
74	36	38	1
75	37	38	1
