Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	9	1
3	0	31	1
4	0	47	1
5	0	55	1
6	0	90	1
7	0	136	1
8	0	149	1
9	0	152	1
10	1	3	1
11	1	4	1
12	1	5	1
13	1	6	1
14	1	7	1
15	1	14	1
16	1	22	1
17	1	29	1
18	1	63	1
19	1	66	1
20	2	3	1
21	2	25	1
22	2	27	1
23	2	111	1
24	3	4	1
25	3	5	1
26	3	6	1
27	3	7	1
28	3	8	1
29	3	12	1
30	3	15	1
31	3	17	1
32	3	18	1
33	3	19	1
34	3	20	1
35	3	21	1
36	3	34	1
37	3	38	1
38	3	40	1
39	3	42	1
40	3	44	1
41	3	45	1
42	3	52	1
43	3	54	1
44	3	59	1
45	3	70	1
46	3	74	1
47	3	87	1
48	3	109	1
49	3	121	1
50	3	136	1
51	3	137	1
52	3	143	1
53	4	5	1
54	4	10	1
55	4	20	1
56	4	23	1
57	4	30	1
58	4	35	1
59	4	37	1
60	4	104	1
61	4	149	1
62	5	6	1
63	5	7	1
64	5	8	1
65	5	9	1
66	5	10	1
67	5	11	1
68	5	12	1
69	5	13	1
70	5	17	1
71	5	24	1
72	5	31	1
73	5	38	1
74	5	39	1
75	5	42	1
76	5	51	1
77	5	61	1
78	5	67	1
79	5	132	1
80	5	159	1
81	6	8	1
82	6	9	1
83	6	10	1
84	6	11	1
85	6	13	1
86	6	15	1
87	6	16	1
88	6	24	1
89	6	28	1
90	6	36	1
91	6	40	1
92	6	46	1
93	6	53	1
94	6	64	1
95	6	99	1
96	6	106	1
97	6	131	1
98	6	154	1
99	7	28	1
100	7	33	1
101	7	50	1
102	7	56	1
103	7	69	1
104	7	77	1
105	7	79	1
106	7	81	1
107	7	97	1
108	7	110	1
109	7	122	1
110	7	153	1
111	8	11	1
112	8	13	1
113	8	15	1
114	8	16	1
115	8	17	1
116	8	18	1
117	8	22	1
118	8	23	1
119	8	25	1
120	8	26	1
121	8	28	1
122	8	31	1
123	8	32	1
124	8	35	1
125	8	36	1
126	8	37	1
127	8	39	1
128	8	41	1
129	8	43	1
130	8	45	1
131	8	61	1
132	8	62	1
133	8	64	1
134	8	65	1
135	8	69	1
136	8	89	1
137	8	94	1
138	8	100	1
139	8	108	1
140	8	120	1
141	8	124	1
142	8	131	1
143	8	144	1
144	8	148	1
145	8	152	1
146	8	153	1
147	8	157	1
148	9	18	1
149	9	41	1
150	10	12	1
