Link_index	Source	Destination	Capacity(kbps)
0	0	1	1
1	0	2	1
2	0	44	1
3	0	51	1
4	0	52	1
5	0	85	1
6	0	97	1
7	0	99	1
8	0	102	1
9	0	118	1
10	0	129	1
11	0	137	1
12	0	140	1
13	0	153	1
14	0	156	1
15	1	2	1
16	1	7	1
17	1	19	1
18	1	20	1
19	1	25	1
20	1	75	1
21	1	82	1
22	1	90	1
23	1	100	1
24	1	110	1
25	1	114	1
26	1	127	1
27	1	137	1
28	1	154	1
29	2	22	1
30	2	31	1
31	2	36	1
32	2	40	1
33	2	41	1
34	2	47	1
35	2	58	1
36	2	83	1
37	2	84	1
38	2	106	1
39	2	113	1
40	2	115	1
41	2	117	1
42	2	118	1
43	2	125	1
44	2	128	1
45	2	134	1
46	2	138	1
47	2	140	1
48	2	146	1
49	2	147	1
50	3	6	1
51	3	7	1
52	3	10	1
53	3	13	1
54	3	14	1
55	3	32	1
56	3	37	1
57	3	47	1
58	3	62	1
59	3	73	1
60	3	86	1
61	3	91	1
62	3	106	1
63	3	108	1
64	3	110	1
65	3	127	1
66	3	157	1
67	4	30	1
68	4	56	1
69	4	60	1
70	4	66	1
71	4	70	1
72	4	93	1
73	4	97	1
74	4	99	1
75	4	104	1
76	4	119	1
77	4	126	1
78	4	131	1
79	4	142	1
80	4	159	1
81	5	6	1
82	5	11	1
83	5	15	1
84	5	38	1
85	5	45	1
86	5	59	1
87	5	62	1
88	5	78	1
89	5	91	1
90	5	93	1
91	5	97	1
92	5	98	1
93	5	104	1
94	5	122	1
95	5	123	1
96	5	139	1
97	5	146	1
98	5	149	1
99	5	154	1
100	6	10	1
101	6	14	1
102	6	17	1
103	6	22	1
104	6	28	1
105	6	34	1
106	6	41	1
107	6	45	1
108	6	48	1
109	6	53	1
110	6	65	1
111	6	98	1
112	6	105	1
113	6	111	1
114	6	115	1
115	6	133	1
116	6	134	1
117	6	136	1
118	6	138	1
119	7	26	1
120	7	34	1
121	7	55	1
122	7	57	1
123	7	59	1
124	7	63	1
125	7	88	1
126	7	99	1
127	7	103	1
128	7	105	1
129	7	114	1
130	7	133	1
131	7	148	1
132	7	151	1
133	7	152	1
134	7	156	1
135	8	35	1
136	8	49	1
137	8	50	1
138	8	91	1
139	8	96	1
140	8	104	1
141	8	106	1
142	8	121	1
143	8	126	1
144	8	136	1
145	8	139	1
146	8	149	1
147	8	156	1
148	9	11	1
149	9	29	1
150	9	32	1
151	9	35	1
152	9	36	1
153	9	39	1
154	9	49	1
155	9	61	1
156	9	102	1
157	9	104	1
158	9	120	1
159	9	124	1
160	9	138	1
161	9	141	1
162	9	155	1
163	10	20	1
164	10	24	1
165	10	32	1
166	10	36	1
167	10	51	1
168	10	65	1
169	10	84	1
170	10	94	1
171	10	105	1
172	10	125	1
173	10	130	1
174	10	142	1
175	11	16	1
176	11	52	1
177	11	59	1
178	11	67	1
179	11	79	1
180	11	93	1
181	11	98	1
182	11	99	1
183	11	107	1
184	11	144	1
185	11	151	1
186	12	24	1
187	12	26	1
188	12	30	1
189	12	31	1
190	12	38	1
191	12	46	1
192	12	47	1
193	12	49	1
194	12	53	1
195	12	54	1
196	12	62	1
197	12	69	1
198	12	74	1
199	12	76	1
200	12	128	1
201	12	140	1
202	12	141	1
203	12	143	1
204	12	150	1
205	13	23	1
206	13	32	1
207	13	35	1
208	13	47	1
209	13	49	1
210	13	50	1
211	13	80	1
212	13	83	1
213	13	100	1
214	13	101	1
215	13	110	1
216	13	111	1
217	13	120	1
218	13	142	1
219	13	143	1
220	13	147	1
221	13	155	1
222	14	22	1
223	14	27	1
224	14	31	1
225	14	34	1
226	14	46	1
227	14	55	1
228	14	72	1
229	14	73	1
230	14	80	1
231	14	96	1
232	14	101	1
233	14	109	1
234	14	126	1
235	14	137	1
236	14	147	1
237	15	19	1
238	15	34	1
239	15	52	1
240	15	55	1
241	15	67	1
242	15	72	1
243	15	76	1
244	15	89	1
245	15	94	1
246	15	125	1
247	15	126	1
248	15	138	1
249	15	153	1
250	16	27	1
251	16	30	1
252	16	60	1
253	16	80	1
254	16	81	1
255	16	86	1
256	16	121	1
257	16	126	1
258	16	131	1
259	16	134	1
260	16	135	1
261	16	158	1
262	16	159	1
263	17	27	1
264	17	28	1
265	17	72	1
266	17	77	1
267	17	88	1
268	17	94	1
269	17	97	1
270	17	102	1
271	17	111	1
272	17	115	1
273	17	126	1
274	17	127	1
275	17	131	1
276	18	23	1
277	18	34	1
278	18	95	1
279	18	100	1
280	18	118	1
281	18	134	1
282	18	135	1
283	18	138	1
284	18	157	1
285	19	24	1
286	19	29	1
287	19	33	1
288	19	50	1
289	19	53	1
290	19	54	1
291	19	59	1
