Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	3	1
2	0	4	1
3	0	28	1
4	1	2	1
5	2	3	1
6	2	5	1
7	2	6	1
8	2	9	1
9	2	10	1
10	2	11	1
11	2	14	1
12	2	20	1
13	2	21	1
14	2	22	1
15	2	24	1
16	2	28	1
17	2	29	1
18	2	35	1
19	2	45	1
20	2	50	1
21	2	53	1
22	2	71	1
23	2	85	1
24	2	86	1
25	2	87	1
26	2	89	1
27	2	92	1
28	2	93	1
29	2	101	1
30	2	103	1
31	2	104	1
32	2	109	1
33	2	125	1
34	2	128	1
35	2	130	1
36	2	133	1
37	3	4	1
38	3	10	1
39	3	50	1
40	3	68	1
41	3	82	1
42	3	113	1
43	4	5	1
44	4	6	1
45	4	7	1
46	4	14	1
47	4	15	1
48	4	17	1
49	4	18	1
50	4	23	1
51	4	24	1
52	4	25	1
53	4	26	1
54	4	32	1
55	4	39	1
56	4	40	1
57	4	42	1
58	4	44	1
59	4	48	1
60	4	65	1
61	4	67	1
62	4	80	1
63	4	94	1
64	4	105	1
65	4	114	1
66	4	121	1
67	4	124	1
68	4	131	1
69	4	134	1
70	4	135	1
71	5	8	1
72	5	13	1
73	5	30	1
74	5	36	1
75	5	37	1
76	5	55	1
77	5	57	1
78	5	58	1
79	5	63	1
80	5	90	1
81	5	116	1
82	6	7	1
83	6	16	1
84	6	23	1
85	6	38	1
86	6	41	1
87	6	47	1
88	6	81	1
89	6	96	1
90	7	8	1
91	7	9	1
92	7	12	1
93	7	16	1
94	7	25	1
95	7	27	1
96	7	31	1
97	7	32	1
98	7	33	1
99	7	34	1
100	7	43	1
101	7	45	1
102	7	53	1
103	7	60	1
104	7	73	1
105	7	75	1
106	7	88	1
107	7	102	1
108	7	110	1
109	7	131	1
110	8	31	1
111	8	73	1
112	8	108	1
113	9	39	1
114	9	42	1
115	9	56	1
116	9	66	1
117	9	70	1
118	9	87	1
119	9	89	1
120	9	99	1
121	9	129	1
122	10	11	1
123	10	12	1
124	10	18	1
125	10	19	1
126	10	20	1
127	10	29	1
128	10	54	1
129	10	55	1
130	10	58	1
131	10	61	1
132	10	64	1
133	10	66	1
134	11	13	1
135	12	38	1
136	12	41	1
137	12	117	1
138	13	15	1
139	13	61	1
140	13	69	1
141	13	126	1
142	13	128	1
143	13	138	1
144	14	17	1
145	14	19	1
146	14	27	1
147	14	30	1
148	14	79	1
149	14	86	1
150	14	97	1
151	14	98	1
152	14	127	1
153	14	129	1
154	15	33	1
155	15	36	1
156	15	74	1
157	15	91	1
158	15	96	1
159	16	130	1
160	16	136	1
161	17	112	1
162	18	34	1
163	18	35	1
164	18	71	1
165	18	115	1
166	18	132	1
167	18	138	1
168	19	21	1
169	19	49	1
170	19	65	1
171	20	124	1
172	21	22	1
173	21	100	1
174	21	126	1
175	21	137	1
176	22	26	1
177	22	44	1
178	23	70	1
179	23	84	1
180	26	51	1
181	26	63	1
182	26	78	1
183	28	46	1
184	28	88	1
185	29	132	1
186	30	46	1
187	30	103	1
188	31	121	1
189	33	37	1
190	33	48	1
191	33	56	1
192	33	59	1
193	33	62	1
194	33	94	1
195	33	107	1
196	33	119	1
197	34	120	1
198	35	106	1
199	35	136	1
200	36	43	1
201	36	62	1
202	36	75	1
203	36	79	1
204	36	85	1
205	37	72	1
206	37	118	1
207	38	40	1
208	38	76	1
209	38	95	1
210	38	109	1
211	38	139	1
212	39	49	1
213	39	106	1
214	40	51	1
215	40	77	1
216	40	104	1
217	40	119	1
218	41	52	1
219	41	114	1
220	42	57	1
221	42	68	1
222	42	69	1
223	42	93	1
224	42	99	1
225	42	118	1
226	44	47	1
227	44	52	1
228	44	60	1
229	44	72	1
230	44	102	1
231	44	105	1
232	44	108	1
233	44	111	1
234	46	54	1
235	49	82	1
236	49	122	1
237	50	98	1
238	51	97	1
239	52	59	1
240	56	84	1
241	56	91	1
242	57	64	1
243	59	76	1
244	63	92	1
245	65	81	1
246	66	67	1
247	69	74	1
248	69	80	1
249	70	90	1
250	72	101	1
251	73	83	1
252	76	77	1
253	76	78	1
254	76	123	1
255	78	83	1
256	81	113	1
257	84	117	1
258	85	100	1
259	85	111	1
260	85	135	1
261	86	95	1
262	87	120	1
263	91	127	1
264	95	107	1
265	95	110	1
266	98	123	1
267	98	134	1
268	103	125	1
269	106	115	1
270	106	116	1
271	106	122	1
272	106	133	1
273	107	112	1
274	107	137	1
275	138	139	1
