Link_index	Source	Destination	Capacity(kbps)
0	0	17	1
1	0	22	1
2	0	100	1
3	0	112	1
4	0	137	1
5	0	145	1
6	0	160	1
7	0	163	1
8	0	186	1
9	0	208	1
10	1	18	1
11	1	21	1
12	1	46	1
13	1	87	1
14	1	142	1
15	1	182	1
16	1	188	1
17	1	205	1
18	1	219	1
19	2	67	1
20	2	74	1
21	2	87	1
22	2	127	1
23	2	141	1
24	2	153	1
25	2	167	1
26	2	203	1
27	2	207	1
28	2	219	1
29	3	20	1
30	3	40	1
31	3	138	1
32	3	167	1
33	3	206	1
34	4	16	1
35	4	17	1
36	4	39	1
37	4	64	1
38	4	98	1
39	4	105	1
40	4	153	1
41	4	163	1
42	4	169	1
43	4	176	1
44	4	190	1
45	5	31	1
46	5	76	1
47	5	81	1
48	5	108	1
49	5	127	1
50	5	142	1
51	5	153	1
52	5	167	1
53	5	170	1
54	5	191	1
55	5	193	1
56	5	209	1
57	5	215	1
58	6	29	1
59	6	99	1
60	6	137	1
61	6	145	1
62	6	161	1
63	6	179	1
64	6	183	1
65	6	184	1
66	7	11	1
67	7	58	1
68	7	59	1
69	7	82	1
70	7	98	1
71	7	104	1
72	7	111	1
73	7	192	1
74	7	197	1
75	8	10	1
76	8	40	1
77	8	42	1
78	8	56	1
79	8	76	1
80	8	90	1
81	8	102	1
82	8	116	1
83	8	136	1
84	8	174	1
85	9	20	1
86	9	74	1
87	9	83	1
88	9	90	1
89	9	103	1
90	9	140	1
91	10	44	1
92	10	71	1
93	10	76	1
94	10	95	1
95	10	107	1
96	10	111	1
97	10	120	1
98	10	135	1
99	10	172	1
100	10	200	1
101	10	201	1
102	10	217	1
103	11	114	1
104	11	139	1
105	11	141	1
106	11	144	1
107	11	168	1
108	11	184	1
109	11	201	1
110	11	209	1
111	11	211	1
112	11	213	1
113	12	23	1
114	12	40	1
115	12	45	1
116	12	55	1
117	12	70	1
118	12	75	1
119	12	98	1
120	12	112	1
121	12	123	1
122	12	144	1
123	12	158	1
124	12	177	1
125	12	178	1
126	12	189	1
127	12	207	1
128	13	46	1
129	13	59	1
130	13	84	1
131	13	157	1
132	13	169	1
133	13	186	1
134	13	188	1
135	14	15	1
136	14	16	1
137	14	18	1
138	14	30	1
139	14	37	1
140	14	62	1
141	14	63	1
142	14	81	1
143	14	97	1
144	14	104	1
145	14	119	1
146	14	125	1
147	14	144	1
148	14	159	1
149	14	172	1
150	15	29	1
151	15	36	1
152	15	90	1
153	15	99	1
154	15	124	1
155	15	139	1
156	15	155	1
157	15	200	1
158	15	204	1
159	15	212	1
160	16	30	1
161	16	107	1
162	16	113	1
163	16	142	1
164	16	146	1
165	16	180	1
166	16	189	1
167	17	71	1
168	17	79	1
169	17	93	1
170	17	100	1
171	17	128	1
172	17	158	1
173	17	159	1
174	17	186	1
175	17	212	1
176	17	218	1
177	18	44	1
178	18	68	1
179	18	90	1
180	18	91	1
181	18	93	1
182	18	109	1
183	18	121	1
184	18	147	1
185	18	155	1
186	18	171	1
187	18	181	1
188	18	200	1
189	19	22	1
190	19	30	1
191	19	54	1
192	19	82	1
193	19	90	1
194	19	92	1
195	19	115	1
196	19	139	1
197	19	146	1
198	19	187	1
199	19	200	1
200	19	209	1
201	20	45	1
202	20	63	1
203	20	76	1
204	20	90	1
205	20	95	1
206	20	125	1
207	20	142	1
208	20	153	1
209	20	165	1
210	20	194	1
211	20	218	1
212	21	31	1
213	21	54	1
214	21	58	1
215	21	60	1
216	21	101	1
217	21	103	1
218	21	104	1
219	21	167	1
220	21	181	1
221	21	199	1
222	22	34	1
223	22	45	1
224	22	50	1
225	22	57	1
226	22	101	1
227	22	150	1
228	22	171	1
229	22	192	1
230	23	45	1
231	23	100	1
232	23	116	1
233	23	122	1
234	23	123	1
235	23	130	1
236	23	140	1
237	23	152	1
238	23	186	1
239	23	191	1
240	23	214	1
241	24	27	1
242	24	58	1
243	24	70	1
244	24	81	1
245	24	82	1
246	24	89	1
247	24	92	1
248	24	96	1
249	24	103	1
250	24	126	1
251	24	131	1
252	24	139	1
253	24	206	1
254	25	87	1
255	25	183	1
256	26	31	1
257	26	33	1
258	26	35	1
259	26	40	1
260	26	46	1
261	26	86	1
262	26	91	1
263	26	96	1
264	26	117	1
265	26	161	1
266	26	197	1
267	27	45	1
268	27	69	1
269	27	75	1
270	27	81	1
271	27	109	1
272	27	115	1
273	27	155	1
274	27	189	1
275	27	191	1
276	27	192	1
277	27	206	1
278	27	208	1
279	28	45	1
280	28	71	1
281	28	84	1
282	28	87	1
283	28	129	1
284	28	136	1
285	28	200	1
286	29	93	1
287	29	102	1
288	29	106	1
289	29	114	1
290	29	134	1
291	29	138	1
292	29	173	1
293	29	183	1
294	29	192	1
295	30	36	1
296	30	50	1
297	30	54	1
298	30	62	1
299	30	86	1
300	30	91	1
301	30	99	1
302	30	141	1
303	30	181	1
304	30	188	1
305	31	39	1
306	31	79	1
307	31	111	1
308	31	158	1
309	31	178	1
310	31	205	1
311	31	212	1
312	32	48	1
313	32	54	1
314	32	63	1
315	32	109	1
316	32	128	1
317	32	136	1
