Link_index	Source	Destination	Capacity(kbps)
0	0	5	1
1	0	13	1
2	0	20	1
3	0	29	1
4	0	32	1
5	0	52	1
6	0	54	1
7	0	70	1
8	0	99	1
9	1	9	1
10	1	19	1
11	1	21	1
12	1	26	1
13	1	34	1
14	1	37	1
15	1	39	1
16	1	43	1
17	1	52	1
18	1	56	1
19	1	95	1
20	2	21	1
21	2	22	1
22	2	24	1
23	2	43	1
24	2	46	1
25	2	48	1
26	2	51	1
27	2	66	1
28	2	91	1
29	3	10	1
30	3	12	1
31	3	13	1
32	3	27	1
33	3	31	1
34	3	36	1
35	3	40	1
36	3	47	1
37	3	56	1
38	3	58	1
39	3	79	1
40	3	84	1
41	3	87	1
42	3	97	1
43	4	45	1
44	4	57	1
45	4	61	1
46	4	71	1
47	4	96	1
48	5	23	1
49	5	25	1
50	5	54	1
51	5	57	1
52	5	87	1
53	5	88	1
54	5	99	1
55	6	8	1
56	6	9	1
57	6	21	1
58	6	22	1
59	6	25	1
60	6	48	1
61	6	50	1
62	6	55	1
63	6	72	1
64	6	73	1
65	6	74	1
66	6	77	1
67	6	89	1
68	6	92	1
69	6	95	1
70	7	18	1
71	7	31	1
72	7	34	1
73	7	35	1
74	7	36	1
75	7	52	1
76	7	60	1
77	7	84	1
78	7	90	1
79	7	96	1
80	8	20	1
81	8	34	1
82	8	49	1
83	8	79	1
84	8	93	1
85	9	31	1
86	9	37	1
87	9	40	1
88	9	57	1
89	9	74	1
90	10	14	1
91	10	43	1
92	10	44	1
93	10	52	1
94	10	59	1
95	10	60	1
96	11	13	1
97	11	17	1
98	11	20	1
99	11	21	1
100	11	22	1
101	11	36	1
102	11	42	1
103	11	61	1
104	11	66	1
105	11	75	1
106	11	82	1
107	11	84	1
108	11	89	1
109	11	97	1
110	12	26	1
111	12	35	1
112	12	47	1
113	12	55	1
114	12	59	1
115	12	66	1
116	12	99	1
117	13	41	1
118	13	55	1
119	13	64	1
120	13	80	1
121	13	96	1
122	14	18	1
123	14	19	1
124	14	45	1
125	14	49	1
126	14	60	1
127	14	63	1
128	14	78	1
129	14	92	1
130	15	26	1
131	15	30	1
132	15	31	1
133	15	36	1
134	15	59	1
135	15	62	1
136	15	69	1
137	15	93	1
138	15	98	1
139	16	33	1
140	16	60	1
141	16	69	1
142	16	76	1
143	16	94	1
144	17	20	1
145	17	28	1
146	17	34	1
147	17	39	1
148	17	48	1
149	17	60	1
150	17	63	1
151	17	65	1
152	17	68	1
153	17	71	1
154	17	79	1
155	17	84	1
156	18	21	1
157	18	29	1
158	18	41	1
159	18	54	1
160	18	55	1
161	19	24	1
162	19	27	1
163	19	44	1
164	19	50	1
165	19	52	1
166	19	65	1
167	19	67	1
168	19	83	1
169	19	92	1
170	19	93	1
171	20	39	1
172	20	40	1
173	20	46	1
174	20	68	1
175	21	24	1
176	21	60	1
177	21	68	1
178	21	82	1
179	21	92	1
180	21	94	1
181	21	98	1
182	22	27	1
183	22	31	1
184	22	34	1
185	22	37	1
186	22	38	1
187	22	52	1
188	22	76	1
189	22	78	1
190	22	87	1
191	22	88	1
192	22	92	1
193	23	25	1
194	23	60	1
195	23	89	1
196	23	97	1
197	24	25	1
198	24	34	1
199	24	41	1
200	24	70	1
201	24	76	1
202	24	85	1
203	24	92	1
204	24	97	1
205	25	29	1
206	25	40	1
207	25	42	1
208	25	47	1
209	25	49	1
210	25	52	1
211	25	63	1
212	25	64	1
213	25	76	1
