Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	53	1
2	0	155	1
3	1	2	1
4	1	3	1
5	1	4	1
6	1	6	1
7	1	8	1
8	1	12	1
9	1	14	1
10	1	15	1
11	1	19	1
12	1	20	1
13	1	22	1
14	1	25	1
15	1	37	1
16	1	44	1
17	1	46	1
18	1	48	1
19	1	73	1
20	1	82	1
21	1	98	1
22	1	106	1
23	1	115	1
24	1	131	1
25	1	142	1
26	1	145	1
27	1	158	1
28	2	3	1
29	2	4	1
30	2	7	1
31	2	8	1
32	2	10	1
33	2	11	1
34	2	13	1
35	2	15	1
36	2	17	1
37	2	23	1
38	2	26	1
39	2	27	1
40	2	30	1
41	2	33	1
42	2	41	1
43	2	42	1
44	2	60	1
45	2	71	1
46	2	72	1
47	2	108	1
48	2	110	1
49	2	112	1
50	2	113	1
51	2	117	1
52	2	118	1
53	2	122	1
54	2	123	1
55	2	131	1
56	2	139	1
57	2	152	1
58	3	5	1
59	3	6	1
60	3	7	1
61	3	22	1
62	3	29	1
63	3	36	1
64	3	42	1
65	3	60	1
66	3	76	1
67	3	141	1
68	4	5	1
69	4	9	1
70	4	18	1
71	4	19	1
72	4	21	1
73	4	23	1
74	4	36	1
75	4	43	1
76	4	49	1
77	4	50	1
78	4	59	1
79	4	62	1
80	4	73	1
81	4	81	1
82	4	89	1
83	4	90	1
84	4	93	1
85	4	95	1
86	4	99	1
87	4	107	1
88	4	115	1
89	4	127	1
90	4	149	1
91	5	11	1
92	5	21	1
93	5	44	1
94	5	46	1
95	5	62	1
96	5	124	1
97	5	136	1
98	5	150	1
99	6	12	1
100	6	18	1
101	6	102	1
102	6	106	1
103	7	24	1
104	7	26	1
105	7	32	1
106	7	38	1
107	7	41	1
108	7	47	1
109	7	48	1
110	7	87	1
111	7	151	1
112	8	9	1
113	8	25	1
114	8	32	1
115	8	55	1
116	8	110	1
117	8	149	1
118	9	10	1
119	9	14	1
120	9	24	1
121	9	31	1
122	9	66	1
123	9	92	1
124	9	97	1
125	9	135	1
126	9	139	1
127	10	96	1
128	10	125	1
129	10	134	1
130	10	141	1
131	11	13	1
132	11	17	1
133	11	27	1
134	11	30	1
135	11	43	1
136	11	54	1
137	11	81	1
138	11	97	1
139	11	105	1
140	11	109	1
141	11	138	1
142	11	151	1
143	12	16	1
144	12	116	1
145	14	54	1
146	14	68	1
147	14	70	1
148	14	71	1
149	14	74	1
150	14	96	1
151	14	100	1
152	14	121	1
153	15	16	1
154	15	40	1
155	15	63	1
156	15	64	1
157	15	67	1
158	15	83	1
159	15	85	1
160	15	86	1
161	15	157	1
162	16	38	1
163	16	138	1
164	17	51	1
165	17	104	1
166	18	80	1
167	19	20	1
168	19	28	1
169	20	28	1
170	20	29	1
171	20	142	1
172	21	33	1
173	21	45	1
174	21	47	1
175	21	58	1
176	21	100	1
177	21	129	1
178	21	154	1
179	22	53	1
180	22	78	1
181	22	104	1
182	22	107	1
183	22	137	1
184	23	34	1
185	23	52	1
186	23	95	1
187	23	108	1
188	24	35	1
189	25	39	1
190	25	64	1
191	25	130	1
192	26	31	1
193	26	45	1
194	26	49	1
195	26	59	1
196	26	128	1
197	26	147	1
198	27	35	1
199	27	91	1
200	27	93	1
201	27	135	1
202	28	37	1
203	28	69	1
204	28	75	1
205	30	72	1
206	30	77	1
207	32	34	1
208	32	56	1
209	32	68	1
210	32	79	1
211	32	84	1
212	32	88	1
213	32	109	1
214	32	114	1
215	32	132	1
216	32	155	1
217	33	67	1
218	33	87	1
219	33	114	1
220	34	51	1
221	35	39	1
222	35	50	1
223	35	69	1
224	35	84	1
225	35	148	1
226	36	134	1
227	37	129	1
228	38	40	1
229	38	52	1
230	38	57	1
231	38	76	1
232	40	55	1
233	40	58	1
234	40	61	1
235	40	119	1
236	40	144	1
237	41	103	1
238	42	57	1
239	42	63	1
240	42	77	1
241	42	105	1
242	42	133	1
243	43	61	1
244	43	82	1
245	43	86	1
246	44	56	1
247	44	94	1
248	44	120	1
249	44	146	1
250	46	117	1
251	47	85	1
252	48	79	1
253	48	127	1
254	50	140	1
255	51	65	1
256	51	99	1
257	52	66	1
258	53	145	1
259	53	156	1
260	54	83	1
261	54	152	1
262	57	101	1
263	59	65	1
264	59	74	1
265	59	103	1
266	59	157	1
267	60	75	1
268	60	91	1
269	60	101	1
270	60	146	1
271	60	153	1
272	60	156	1
273	62	88	1
274	64	112	1
275	64	116	1
276	64	130	1
277	64	143	1
278	64	154	1
279	66	70	1
280	68	80	1
281	68	128	1
282	68	136	1
283	71	78	1
284	71	120	1
285	71	140	1
286	72	111	1
287	72	118	1
288	72	119	1
289	77	90	1
290	77	102	1
291	77	122	1
292	78	94	1
293	79	89	1
294	79	92	1
295	82	159	1
296	84	111	1
297	85	98	1
298	88	113	1
299	89	124	1
300	90	126	1
301	97	150	1
302	103	121	1
303	103	123	1
304	105	153	1
305	112	132	1
306	112	137	1
307	113	144	1
308	115	133	1
309	117	126	1
310	119	125	1
311	119	147	1
312	121	143	1
313	135	148	1
314	139	159	1
315	149	158	1
