Link_index	Source	Destination	Capacity(kbps)
0	0	5	1
1	0	6	1
2	0	11	1
3	0	30	1
4	0	37	1
5	0	56	1
6	0	72	1
7	1	15	1
8	1	20	1
9	1	40	1
10	1	65	1
11	1	70	1
12	1	73	1
13	2	4	1
14	2	7	1
15	2	9	1
16	2	21	1
17	2	44	1
18	2	45	1
19	2	49	1
20	2	50	1
21	2	51	1
22	2	69	1
23	2	70	1
24	2	77	1
25	3	6	1
26	3	24	1
27	3	28	1
28	3	37	1
29	3	48	1
30	3	70	1
31	3	72	1
32	4	16	1
33	4	18	1
34	4	27	1
35	4	32	1
36	4	38	1
37	4	42	1
38	4	44	1
39	4	51	1
40	4	57	1
41	4	58	1
42	4	70	1
43	4	75	1
44	5	21	1
45	5	41	1
46	5	57	1
47	5	64	1
48	5	71	1
49	6	9	1
50	6	64	1
51	7	11	1
52	7	25	1
53	7	28	1
54	7	38	1
55	7	78	1
56	8	17	1
57	8	51	1
58	8	52	1
59	8	53	1
60	8	70	1
61	9	25	1
62	9	37	1
63	9	41	1
64	9	63	1
65	9	77	1
66	10	21	1
67	10	31	1
68	10	50	1
69	10	64	1
70	10	68	1
71	10	75	1
72	11	24	1
73	11	28	1
74	11	38	1
75	11	40	1
76	11	45	1
77	11	49	1
78	11	52	1
79	12	43	1
80	12	44	1
81	12	49	1
82	13	18	1
83	13	19	1
84	13	21	1
85	13	30	1
86	13	31	1
87	13	33	1
88	13	36	1
89	13	49	1
90	13	65	1
91	13	71	1
92	14	17	1
93	14	24	1
94	14	62	1
95	15	21	1
96	15	27	1
97	15	55	1
98	15	58	1
99	15	68	1
100	15	79	1
101	16	26	1
102	16	29	1
103	16	46	1
104	16	50	1
105	16	54	1
106	16	64	1
107	16	73	1
108	16	76	1
109	17	24	1
110	17	33	1
111	17	56	1
112	18	25	1
113	18	43	1
114	18	59	1
115	18	60	1
116	18	64	1
117	18	72	1
118	18	76	1
119	18	77	1
120	19	39	1
121	19	50	1
122	20	32	1
123	20	40	1
124	20	41	1
125	20	43	1
126	20	60	1
127	20	68	1
128	21	40	1
129	21	74	1
130	22	24	1
131	22	30	1
132	22	31	1
133	22	38	1
134	22	41	1
135	22	57	1
136	22	74	1
137	23	45	1
138	23	77	1
139	24	34	1
140	24	37	1
141	24	44	1
142	24	56	1
143	24	70	1
144	25	27	1
145	25	45	1
146	25	47	1
147	25	61	1
148	25	63	1
149	25	67	1
150	26	44	1
151	26	57	1
152	26	61	1
153	26	72	1
154	26	78	1
155	27	28	1
156	27	35	1
157	27	37	1
158	28	60	1
159	28	63	1
160	28	64	1
161	28	67	1
162	28	68	1
163	28	77	1
164	29	60	1
165	29	66	1
166	29	76	1
167	30	48	1
168	30	64	1
169	31	33	1
170	31	69	1
171	31	75	1
172	31	76	1
173	32	49	1
174	33	40	1
175	33	48	1
176	33	62	1
177	33	73	1
178	34	48	1
179	35	36	1
180	35	40	1
181	35	56	1
182	35	74	1
183	35	79	1
184	36	49	1
185	36	55	1
186	36	74	1
187	37	38	1
188	37	46	1
189	37	52	1
190	37	73	1
191	37	75	1
192	38	46	1
193	38	48	1
194	38	58	1
195	38	66	1
196	38	71	1
197	38	72	1
198	38	74	1
199	39	51	1
200	40	50	1
201	40	55	1
202	41	47	1
203	41	55	1
204	41	60	1
205	41	62	1
206	41	68	1
207	42	60	1
208	42	64	1
209	42	71	1
210	42	77	1
211	43	63	1
212	43	69	1
213	43	71	1
214	44	51	1
215	44	66	1
216	44	71	1
217	44	76	1
218	44	79	1
219	45	47	1
220	45	54	1
221	45	57	1
222	45	61	1
223	45	65	1
224	45	69	1
225	45	78	1
226	45	79	1
227	46	51	1
228	46	61	1
229	46	64	1
230	46	71	1
231	47	51	1
232	47	55	1
233	47	76	1
234	47	78	1
235	48	60	1
236	48	64	1
237	48	65	1
238	48	66	1
239	48	67	1
240	49	53	1
241	49	59	1
242	49	75	1
243	50	70	1
244	50	78	1
245	51	65	1
246	52	57	1
247	52	71	1
248	52	72	1
249	54	56	1
250	54	60	1
251	54	74	1
252	54	77	1
253	55	64	1
254	55	66	1
255	55	70	1
256	55	73	1
257	55	76	1
258	55	79	1
259	56	69	1
260	56	74	1
261	57	61	1
262	59	72	1
263	60	67	1
264	60	68	1
265	60	75	1
266	60	76	1
267	62	77	1
268	63	65	1
269	63	69	1
270	63	72	1
271	63	78	1
272	64	65	1
273	65	67	1
274	65	74	1
275	66	69	1
276	66	75	1
277	66	78	1
278	67	78	1
279	68	71	1
280	68	73	1
281	69	76	1
282	73	74	1
283	78	79	1
