Link_index	Source	Destination	Capacity(kbps)
0	0	11	1
1	0	54	1
2	0	64	1
3	0	102	1
4	0	115	1
5	0	118	1
6	0	137	1
7	0	152	1
8	1	3	1
9	1	23	1
10	1	54	1
11	1	69	1
12	1	88	1
13	1	96	1
14	1	106	1
15	1	116	1
16	1	129	1
17	1	157	1
18	2	52	1
19	2	96	1
20	2	103	1
21	2	122	1
22	2	136	1
23	2	153	1
24	2	158	1
25	3	5	1
26	3	20	1
27	3	22	1
28	3	42	1
29	3	49	1
30	3	62	1
31	3	67	1
32	3	70	1
33	3	87	1
34	3	138	1
35	4	12	1
36	4	19	1
37	4	59	1
38	4	73	1
39	4	79	1
40	4	118	1
41	4	127	1
42	4	136	1
43	5	35	1
44	5	47	1
45	5	55	1
46	5	59	1
47	5	71	1
48	5	77	1
49	5	86	1
50	5	93	1
51	5	138	1
52	5	142	1
53	6	8	1
54	6	21	1
55	6	46	1
56	6	52	1
57	6	88	1
58	6	126	1
59	6	134	1
60	6	155	1
61	6	158	1
62	7	20	1
63	7	23	1
64	7	35	1
65	7	68	1
66	7	107	1
67	7	154	1
68	8	16	1
69	8	29	1
70	8	44	1
71	8	45	1
72	8	99	1
73	8	115	1
74	8	149	1
75	9	13	1
76	9	51	1
77	9	78	1
78	9	89	1
79	9	97	1
80	9	146	1
81	9	155	1
82	9	159	1
83	10	33	1
84	10	49	1
85	10	59	1
86	10	109	1
87	10	127	1
88	10	140	1
89	10	148	1
90	11	62	1
91	11	107	1
92	11	125	1
93	12	32	1
94	12	53	1
95	12	73	1
96	12	107	1
97	12	110	1
98	12	136	1
99	13	51	1
100	13	57	1
101	13	80	1
102	13	88	1
103	13	93	1
104	13	131	1
105	14	64	1
106	14	76	1
107	14	113	1
108	14	122	1
109	14	155	1
110	15	50	1
111	15	64	1
112	15	69	1
113	15	125	1
114	15	138	1
115	15	149	1
116	15	150	1
117	16	30	1
118	16	72	1
119	16	81	1
120	16	120	1
121	16	144	1
122	17	19	1
123	17	46	1
124	17	52	1
125	17	70	1
126	17	120	1
127	17	146	1
128	18	70	1
129	18	87	1
130	18	113	1
131	18	120	1
132	18	121	1
133	18	122	1
134	19	24	1
135	19	26	1
136	19	47	1
137	19	59	1
138	19	74	1
139	19	82	1
140	19	88	1
141	19	109	1
142	19	120	1
143	19	135	1
144	19	139	1
145	20	56	1
146	20	91	1
147	20	97	1
148	20	118	1
149	20	133	1
150	21	34	1
151	21	47	1
152	21	103	1
153	21	122	1
154	21	127	1
155	21	144	1
156	21	157	1
157	22	25	1
158	22	52	1
159	22	62	1
160	22	67	1
161	22	72	1
162	22	116	1
163	22	139	1
164	23	42	1
165	23	45	1
166	23	63	1
167	23	68	1
168	23	118	1
169	23	119	1
170	23	146	1
171	23	155	1
172	24	35	1
173	24	57	1
174	24	63	1
175	24	72	1
176	24	117	1
177	24	132	1
178	24	133	1
179	24	136	1
180	24	149	1
181	25	34	1
182	25	84	1
183	25	102	1
184	25	107	1
185	25	131	1
186	25	135	1
187	26	44	1
188	26	47	1
189	26	70	1
190	26	75	1
191	26	77	1
192	26	127	1
193	26	131	1
194	26	141	1
195	26	150	1
196	27	31	1
197	27	62	1
198	27	108	1
199	27	149	1
200	28	34	1
201	28	37	1
202	28	59	1
203	28	65	1
204	28	101	1
205	28	108	1
206	28	133	1
207	29	41	1
208	29	51	1
209	29	55	1
210	29	73	1
211	29	74	1
212	29	107	1
213	29	113	1
214	29	129	1
215	30	33	1
216	30	47	1
217	30	54	1
218	30	68	1
219	30	91	1
220	30	107	1
221	30	117	1
222	30	149	1
223	30	154	1
224	31	52	1
225	31	87	1
226	31	110	1
227	31	135	1
