Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	5	1
3	0	6	1
4	0	9	1
5	0	14	1
6	0	16	1
7	0	28	1
8	0	33	1
9	0	57	1
10	0	58	1
11	0	59	1
12	0	64	1
13	0	67	1
14	0	77	1
15	0	82	1
16	0	93	1
17	0	98	1
18	0	99	1
19	0	112	1
20	0	124	1
21	1	3	1
22	1	5	1
23	1	7	1
24	1	8	1
25	1	9	1
26	1	11	1
27	1	22	1
28	1	28	1
29	1	36	1
30	1	37	1
31	1	44	1
32	1	54	1
33	1	81	1
34	1	100	1
35	1	117	1
36	2	3	1
37	2	4	1
38	2	6	1
39	2	15	1
40	2	35	1
41	2	122	1
42	3	4	1
43	3	6	1
44	3	7	1
45	3	10	1
46	3	11	1
47	3	12	1
48	3	15	1
49	3	18	1
50	3	21	1
51	3	25	1
52	3	26	1
53	3	30	1
54	3	34	1
55	3	47	1
56	3	61	1
57	3	72	1
58	3	93	1
59	3	101	1
60	3	120	1
61	3	129	1
62	3	130	1
63	3	135	1
64	3	138	1
65	4	5	1
66	4	8	1
67	4	9	1
68	4	10	1
69	4	12	1
70	4	14	1
71	4	17	1
72	4	19	1
73	4	33	1
74	4	51	1
75	4	91	1
76	4	111	1
77	5	16	1
78	5	17	1
79	5	19	1
80	5	27	1
81	5	31	1
82	5	32	1
83	5	35	1
84	5	36	1
85	5	52	1
86	5	58	1
87	5	65	1
88	5	81	1
89	5	83	1
90	5	90	1
91	5	96	1
92	5	101	1
93	5	107	1
94	5	108	1
95	5	126	1
96	5	133	1
97	6	7	1
98	6	13	1
99	6	27	1
100	6	32	1
101	6	34	1
102	6	45	1
103	6	60	1
104	6	65	1
105	6	68	1
106	6	78	1
107	6	81	1
108	6	89	1
109	6	92	1
110	6	107	1
111	6	109	1
112	6	123	1
113	7	8	1
114	7	10	1
115	7	12	1
116	7	20	1
117	7	23	1
118	7	68	1
119	7	91	1
120	7	115	1
121	7	121	1
122	7	125	1
123	8	11	1
124	8	14	1
125	8	26	1
126	8	29	1
127	8	30	1
128	8	31	1
129	8	42	1
130	8	43	1
131	8	44	1
132	8	46	1
133	8	50	1
134	8	56	1
135	8	61	1
136	8	67	1
137	8	75	1
138	8	80	1
139	8	85	1
140	8	101	1
141	8	136	1
142	9	13	1
143	9	19	1
144	9	20	1
145	9	21	1
146	9	22	1
147	9	25	1
148	9	31	1
149	9	32	1
150	9	37	1
