Link_index	Source	Destination	Capacity(kbps)
0	0	69	1
1	0	72	1
2	0	82	1
3	0	124	1
4	0	132	1
5	0	138	1
6	0	194	1
7	1	8	1
8	1	42	1
9	1	45	1
10	1	48	1
11	1	56	1
12	1	84	1
13	1	94	1
14	1	116	1
15	1	146	1
16	1	150	1
17	1	159	1
18	1	169	1
19	1	184	1
20	1	187	1
21	1	190	1
22	2	32	1
23	2	34	1
24	2	35	1
25	2	58	1
26	2	66	1
27	2	79	1
28	2	80	1
29	2	82	1
30	2	138	1
31	2	169	1
32	2	192	1
33	3	11	1
34	3	20	1
35	3	22	1
36	3	34	1
37	3	47	1
38	3	58	1
39	3	102	1
40	3	134	1
41	3	159	1
42	3	160	1
43	3	173	1
44	4	50	1
45	4	53	1
46	4	58	1
47	4	89	1
48	4	103	1
49	4	123	1
50	4	144	1
51	4	151	1
52	4	192	1
53	5	14	1
54	5	82	1
55	5	89	1
56	5	91	1
57	5	95	1
58	5	175	1
59	6	46	1
60	6	53	1
61	6	56	1
62	6	78	1
63	6	81	1
64	6	86	1
65	6	110	1
66	6	127	1
67	6	130	1
68	6	149	1
69	6	155	1
70	6	162	1
71	6	168	1
72	6	190	1
73	7	27	1
74	7	38	1
75	7	63	1
76	7	73	1
77	7	86	1
78	7	187	1
79	8	21	1
80	8	37	1
81	8	68	1
82	8	74	1
83	8	108	1
84	8	153	1
85	8	179	1
86	9	13	1
87	9	40	1
88	9	83	1
89	9	88	1
90	9	90	1
91	9	99	1
92	9	113	1
93	9	128	1
94	9	135	1
95	10	13	1
96	10	19	1
97	10	20	1
98	10	26	1
99	10	47	1
100	10	49	1
101	10	54	1
102	10	65	1
103	10	108	1
104	10	122	1
105	10	127	1
106	10	133	1
107	10	158	1
108	10	167	1
109	10	176	1
110	10	194	1
111	11	27	1
112	11	37	1
113	11	66	1
114	11	114	1
115	11	137	1
116	11	147	1
117	11	148	1
118	11	158	1
119	11	171	1
120	11	173	1
121	11	184	1
122	12	31	1
123	12	42	1
124	12	64	1
125	12	80	1
126	12	84	1
127	12	127	1
128	12	143	1
129	12	151	1
130	13	27	1
131	13	38	1
132	13	111	1
133	13	124	1
134	13	134	1
135	13	135	1
136	13	184	1
137	13	191	1
138	14	19	1
139	14	66	1
140	14	101	1
141	14	138	1
142	14	146	1
143	14	148	1
144	14	173	1
145	15	19	1
146	15	25	1
147	15	52	1
148	15	81	1
149	15	84	1
150	15	105	1
151	15	144	1
152	15	153	1
153	15	157	1
154	15	167	1
155	15	180	1
156	16	48	1
157	16	55	1
158	16	88	1
159	16	90	1
160	16	124	1
161	16	127	1
162	16	138	1
163	16	146	1
164	16	148	1
165	16	187	1
166	16	192	1
167	17	25	1
168	17	44	1
169	17	47	1
170	17	48	1
171	17	79	1
172	17	103	1
173	17	115	1
174	17	125	1
175	17	134	1
176	17	137	1
177	18	22	1
178	18	30	1
179	18	35	1
180	18	38	1
181	18	112	1
182	18	150	1
183	18	161	1
184	18	179	1
185	18	189	1
186	19	26	1
187	19	35	1
188	19	75	1
189	19	87	1
190	19	98	1
191	19	151	1
192	19	175	1
193	20	37	1
194	20	39	1
195	20	48	1
196	20	83	1
197	20	112	1
198	20	142	1
199	20	187	1
200	21	22	1
201	21	35	1
202	21	55	1
203	21	72	1
204	21	87	1
205	21	98	1
206	21	148	1
