Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	7	1
3	0	17	1
4	0	29	1
5	0	40	1
6	0	48	1
7	0	49	1
8	0	65	1
9	0	99	1
10	1	3	1
11	1	4	1
12	1	5	1
13	1	7	1
14	1	12	1
15	1	13	1
16	1	17	1
17	1	20	1
18	1	21	1
19	1	30	1
20	1	32	1
21	1	42	1
22	1	45	1
23	1	48	1
24	1	50	1
25	1	68	1
26	1	94	1
27	2	3	1
28	2	6	1
29	2	10	1
30	2	36	1
31	2	44	1
32	2	88	1
33	3	4	1
34	3	5	1
35	3	6	1
36	3	7	1
37	3	8	1
38	3	9	1
39	3	10	1
40	3	11	1
41	3	13	1
42	3	15	1
43	3	23	1
44	3	25	1
45	3	26	1
46	3	27	1
47	3	28	1
48	3	31	1
49	3	33	1
50	3	35	1
51	3	38	1
52	3	41	1
53	3	52	1
54	3	57	1
55	3	58	1
56	3	59	1
57	3	60	1
58	3	66	1
59	3	74	1
60	3	75	1
61	3	76	1
62	3	77	1
63	3	80	1
64	3	84	1
65	3	92	1
66	4	5	1
67	4	6	1
68	4	10	1
69	4	22	1
70	4	37	1
71	4	54	1
72	4	63	1
73	4	66	1
74	4	90	1
75	4	99	1
76	5	16	1
77	5	19	1
78	5	24	1
79	5	40	1
80	5	42	1
81	5	74	1
82	5	77	1
83	5	80	1
84	5	91	1
85	6	8	1
86	6	9	1
87	6	11	1
88	6	15	1
89	6	18	1
90	6	26	1
91	6	31	1
92	6	36	1
93	6	41	1
94	6	42	1
95	6	45	1
96	6	53	1
97	6	71	1
98	6	76	1
99	6	87	1
100	6	93	1
101	7	8	1
102	7	9	1
103	7	11	1
104	7	14	1
105	7	16	1
106	7	22	1
107	7	32	1
108	7	34	1
109	7	63	1
110	7	86	1
111	7	97	1
112	8	33	1
113	8	35	1
114	8	69	1
115	8	91	1
116	9	12	1
117	9	13	1
118	9	15	1
119	9	17	1
120	9	21	1
121	9	23	1
122	9	24	1
123	9	25	1
124	9	38	1
125	9	46	1
126	9	51	1
127	9	53	1
128	9	74	1
129	9	75	1
130	9	79	1
131	9	89	1
132	10	12	1
133	10	14	1
134	10	29	1
135	10	51	1
136	10	52	1
137	10	64	1
138	10	65	1
139	10	67	1
140	11	51	1
141	11	90	1
142	11	94	1
143	12	14	1
144	12	18	1
145	12	19	1
146	12	47	1
147	13	16	1
148	13	18	1
149	13	21	1
150	13	26	1
151	13	28	1
152	13	29	1
153	13	37	1
154	13	44	1
155	13	47	1
156	13	58	1
157	13	68	1
158	13	77	1
159	13	84	1
160	14	19	1
161	14	20	1
162	14	30	1
163	14	33	1
164	14	34	1
165	14	43	1
166	15	83	1
167	16	20	1
168	16	60	1
169	16	93	1
170	16	98	1
171	17	35	1
172	17	37	1
173	17	39	1
174	17	41	1
175	17	70	1
176	17	82	1
177	17	96	1
178	18	55	1
179	18	59	1
180	18	71	1
181	18	79	1
182	18	83	1
183	18	84	1
184	18	94	1
185	20	25	1
186	20	31	1
187	20	45	1
188	20	52	1
189	20	64	1
190	20	69	1
191	20	73	1
192	21	22	1
193	21	23	1
194	21	39	1
195	21	40	1
196	21	71	1
197	21	72	1
198	21	79	1
199	22	24	1
200	22	30	1
201	22	67	1
202	22	68	1
203	22	86	1
204	23	28	1
205	23	49	1
206	23	82	1
207	24	50	1
208	24	54	1
209	24	61	1
210	24	89	1
211	25	27	1
212	25	32	1
213	25	54	1
214	25	57	1
215	25	59	1
216	25	73	1
217	25	81	1
218	25	85	1
219	25	88	1
220	25	95	1
221	25	96	1
222	26	27	1
223	26	36	1
224	26	39	1
225	26	46	1
226	26	61	1
227	28	38	1
228	28	50	1
229	28	85	1
230	29	34	1
231	29	43	1
232	29	57	1
233	29	72	1
234	30	49	1
235	30	55	1
236	31	83	1
237	32	62	1
238	32	63	1
239	32	73	1
240	32	82	1
241	32	89	1
242	33	44	1
243	35	47	1
244	37	91	1
245	38	60	1
246	39	65	1
247	41	43	1
248	41	46	1
249	41	56	1
250	42	48	1
251	42	86	1
252	43	67	1
253	43	78	1
254	43	80	1
255	43	85	1
256	44	56	1
257	44	61	1
258	45	55	1
259	46	56	1
260	47	81	1
261	48	53	1
262	49	98	1
263	50	72	1
264	51	66	1
265	51	70	1
266	52	62	1
267	53	58	1
268	53	64	1
269	53	70	1
270	54	62	1
271	57	92	1
272	59	69	1
273	63	96	1
274	65	87	1
275	65	93	1
276	66	78	1
277	67	90	1
278	68	87	1
279	69	75	1
280	69	95	1
281	70	97	1
282	71	92	1
283	72	76	1
284	72	78	1
285	73	95	1
286	77	81	1
287	81	98	1
288	84	88	1
289	88	97	1
290	98	99	1
