Link_index	Source	Destination	Capacity(kbps)
0	0	12	1
1	0	13	1
2	0	42	1
3	0	51	1
4	0	106	1
5	0	108	1
6	0	113	1
7	1	18	1
8	1	39	1
9	1	56	1
10	1	104	1
11	2	12	1
12	2	53	1
13	2	106	1
14	3	19	1
15	3	42	1
16	3	78	1
17	3	95	1
18	3	111	1
19	4	14	1
20	4	65	1
21	4	71	1
22	4	92	1
23	4	93	1
24	4	106	1
25	4	115	1
26	5	12	1
27	5	51	1
28	5	63	1
29	5	69	1
30	5	94	1
31	5	113	1
32	5	115	1
33	6	19	1
34	6	36	1
35	6	37	1
36	6	42	1
37	6	69	1
38	6	74	1
39	6	103	1
40	7	46	1
41	7	53	1
42	7	56	1
43	7	76	1
44	7	85	1
45	8	37	1
46	8	53	1
47	8	87	1
48	8	92	1
49	8	107	1
50	9	16	1
51	9	32	1
52	9	48	1
53	10	33	1
54	10	36	1
55	10	85	1
56	10	93	1
57	10	97	1
58	10	105	1
59	11	18	1
60	11	30	1
61	11	42	1
62	11	55	1
63	12	17	1
64	12	26	1
65	12	27	1
66	12	53	1
67	12	60	1
68	12	76	1
69	12	97	1
70	13	18	1
71	13	24	1
72	13	44	1
73	13	57	1
74	13	76	1
75	13	94	1
76	13	96	1
77	13	101	1
78	14	38	1
79	14	57	1
80	14	61	1
81	14	70	1
82	14	75	1
83	15	37	1
84	15	49	1
85	15	53	1
86	15	82	1
87	15	85	1
88	15	98	1
89	15	100	1
90	15	106	1
91	16	52	1
92	16	59	1
93	16	79	1
94	16	83	1
95	16	101	1
96	17	24	1
97	17	34	1
98	17	35	1
99	17	39	1
100	17	53	1
101	17	57	1
102	17	73	1
103	17	107	1
104	17	110	1
105	17	116	1
106	18	19	1
107	18	23	1
108	18	32	1
109	18	37	1
110	18	59	1
111	18	76	1
112	18	84	1
113	18	104	1
114	18	108	1
115	18	110	1
116	19	27	1
117	19	58	1
118	19	63	1
119	19	65	1
120	19	96	1
121	20	38	1
122	20	95	1
123	20	98	1
124	20	119	1
125	21	24	1
126	21	31	1
127	21	63	1
128	21	70	1
129	21	75	1
130	21	89	1
131	21	97	1
132	21	107	1
133	22	23	1
134	22	51	1
135	22	60	1
136	22	76	1
137	22	77	1
138	23	25	1
139	23	68	1
140	23	76	1
141	23	104	1
142	24	37	1
143	24	75	1
144	24	79	1
145	25	52	1
146	25	111	1
147	26	33	1
148	26	40	1
149	26	51	1
150	26	69	1
151	26	83	1
152	26	90	1
153	26	115	1
154	27	43	1
155	27	51	1
156	27	54	1
157	27	66	1
158	27	90	1
159	28	62	1
160	28	64	1
161	28	105	1
162	29	47	1
163	29	80	1
164	29	116	1
165	30	69	1
166	30	79	1
167	31	46	1
168	31	59	1
169	31	70	1
170	31	71	1
171	31	86	1
172	31	90	1
173	31	91	1
174	31	99	1
175	31	105	1
176	31	116	1
177	32	34	1
178	32	47	1
179	32	55	1
180	32	59	1
181	32	107	1
182	32	114	1
183	33	52	1
184	33	57	1
185	33	69	1
186	33	94	1
187	33	110	1
188	34	46	1
189	34	52	1
190	34	88	1
191	34	107	1
192	35	65	1
193	35	69	1
194	35	93	1
195	35	96	1
196	35	115	1
197	36	38	1
198	36	60	1
199	37	43	1
200	37	44	1
201	37	61	1
202	37	76	1
203	37	114	1
204	38	44	1
205	38	79	1
206	38	93	1
207	38	106	1
208	39	52	1
209	39	54	1
210	39	96	1
211	40	42	1
212	40	48	1
213	40	55	1
214	40	107	1
215	40	112	1
216	40	113	1
217	41	68	1
218	41	111	1
219	41	118	1
220	42	53	1
221	42	90	1
222	44	60	1
223	44	112	1
224	45	47	1
225	45	67	1
226	45	101	1
227	45	110	1
228	46	47	1
229	46	48	1
230	46	75	1
231	46	95	1
232	46	111	1
233	47	80	1
234	47	99	1
235	48	62	1
236	48	65	1
237	48	74	1
238	48	95	1
239	48	102	1
240	48	109	1
241	48	118	1
242	49	73	1
243	49	101	1
244	49	111	1
245	50	60	1
246	50	72	1
247	50	89	1
248	50	104	1
249	50	106	1
250	50	107	1
251	51	56	1
252	51	61	1
253	51	70	1
254	51	81	1
255	51	93	1
256	52	68	1
257	52	89	1
258	52	97	1
259	52	102	1
260	52	108	1
261	53	71	1
262	53	85	1
263	53	94	1
264	53	100	1
265	53	102	1
266	53	111	1
267	54	57	1
268	54	66	1
269	54	72	1
270	54	85	1
271	54	91	1
272	54	94	1
273	54	112	1
274	54	113	1
275	55	56	1
276	55	60	1
277	55	63	1
278	55	108	1
279	56	73	1
280	56	74	1
281	56	94	1
282	56	102	1
283	56	111	1
284	57	98	1
285	57	105	1
286	57	107	1
287	58	75	1
288	58	81	1
289	58	93	1
290	58	107	1
291	58	118	1
292	59	66	1
293	59	72	1
294	59	83	1
295	59	85	1
296	60	66	1
297	60	105	1
298	60	114	1
299	61	95	1
300	61	103	1
301	62	84	1
302	62	94	1
303	62	95	1
304	62	106	1
305	62	111	1
306	63	85	1
307	63	88	1
308	63	102	1
309	63	105	1
310	64	107	1
311	65	71	1
312	66	98	1
313	67	74	1
314	67	75	1
315	67	89	1
316	67	118	1
317	67	119	1
318	68	69	1
319	68	70	1
320	68	75	1
321	68	89	1
322	68	112	1
323	68	117	1
324	69	91	1
325	70	75	1
326	70	78	1
327	70	92	1
328	71	116	1
329	72	86	1
330	72	87	1
331	72	108	1
332	72	110	1
333	73	98	1
334	73	100	1
335	73	115	1
336	74	110	1
337	75	77	1
338	75	91	1
339	76	95	1
340	76	119	1
341	77	93	1
342	77	118	1
343	78	96	1
344	78	99	1
345	78	100	1
346	79	82	1
347	79	85	1
348	79	107	1
349	79	111	1
350	80	93	1
351	80	110	1
352	81	82	1
353	81	109	1
354	82	119	1
355	86	88	1
356	86	97	1
357	87	99	1
358	87	109	1
359	87	119	1
360	88	98	1
361	88	116	1
362	88	117	1
363	89	113	1
364	90	104	1
365	90	112	1
366	91	93	1
367	91	110	1
368	92	96	1
369	92	103	1
370	93	119	1
371	94	104	1
372	94	117	1
373	96	106	1
374	97	102	1
375	98	102	1
376	98	112	1
377	99	105	1
378	100	101	1
379	100	104	1
380	100	108	1
381	100	112	1
382	102	103	1
383	102	105	1
384	103	105	1
385	105	118	1
386	108	113	1
387	112	114	1
388	113	116	1
389	116	117	1
390	116	118	1
