Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	9	1
2	1	3	1
3	1	4	1
4	1	5	1
5	2	3	1
6	2	4	1
7	2	5	1
8	2	7	1
9	3	4	1
10	3	6	1
11	3	10	1
12	3	12	1
13	3	13	1
14	3	14	1
15	4	5	1
16	4	6	1
17	4	7	1
18	4	8	1
19	4	10	1
20	4	12	1
21	4	15	1
22	5	6	1
23	5	7	1
24	5	8	1
25	5	9	1
26	5	13	1
27	6	11	1
28	6	16	1
29	7	8	1
30	7	9	1
31	7	11	1
32	7	17	1
33	7	18	1
34	8	13	1
35	9	10	1
36	9	15	1
37	9	19	1
38	10	11	1
39	10	12	1
40	11	14	1
41	11	15	1
42	11	18	1
43	11	19	1
44	12	14	1
45	12	16	1
46	12	17	1
47	12	19	1
48	14	16	1
49	14	17	1
50	14	18	1
