Link_index	Source	Destination	Capacity(kbps)
0	0	8	1
1	0	22	1
2	0	25	1
3	0	44	1
4	0	45	1
5	1	16	1
6	1	22	1
7	1	47	1
8	1	48	1
9	1	58	1
10	1	62	1
11	2	9	1
12	2	14	1
13	2	16	1
14	2	41	1
15	3	22	1
16	3	34	1
17	3	40	1
18	3	51	1
19	4	6	1
20	4	7	1
21	4	10	1
22	4	20	1
23	4	21	1
24	4	22	1
25	4	24	1
26	4	25	1
27	4	33	1
28	4	60	1
29	4	61	1
30	5	24	1
31	5	26	1
32	5	57	1
33	6	12	1
34	6	13	1
35	6	35	1
36	6	36	1
37	6	45	1
38	6	49	1
39	6	61	1
40	6	62	1
41	7	10	1
42	7	25	1
43	7	31	1
44	7	32	1
45	7	50	1
46	7	51	1
47	7	61	1
48	8	16	1
49	8	37	1
50	8	46	1
51	9	14	1
52	9	17	1
53	9	19	1
54	9	20	1
55	9	23	1
56	9	24	1
57	9	31	1
58	9	35	1
59	9	61	1
60	10	14	1
61	10	16	1
62	10	45	1
63	10	47	1
64	10	69	1
65	11	29	1
66	11	32	1
67	11	48	1
68	11	65	1
69	11	66	1
70	11	69	1
71	12	25	1
72	12	48	1
73	12	65	1
74	13	17	1
75	13	19	1
76	13	44	1
77	13	50	1
78	13	51	1
79	14	19	1
80	14	21	1
81	14	32	1
82	14	35	1
83	14	42	1
84	14	57	1
85	15	17	1
86	15	19	1
87	15	20	1
88	15	30	1
89	15	35	1
90	15	51	1
91	15	60	1
92	15	69	1
93	16	22	1
94	16	45	1
95	16	46	1
96	16	47	1
97	16	55	1
98	16	60	1
99	16	64	1
100	17	21	1
101	17	40	1
102	17	42	1
103	17	46	1
104	18	27	1
105	18	50	1
106	18	54	1
107	18	55	1
108	18	61	1
109	19	20	1
110	19	24	1
111	19	25	1
112	19	29	1
113	19	32	1
114	19	42	1
115	19	68	1
116	20	34	1
117	20	45	1
118	20	57	1
119	20	65	1
120	21	25	1
121	21	41	1
122	21	43	1
123	21	51	1
124	21	55	1
125	21	66	1
126	22	38	1
127	22	43	1
128	22	45	1
129	22	58	1
130	22	69	1
131	23	25	1
132	23	38	1
133	23	49	1
134	23	51	1
135	23	60	1
136	23	68	1
137	24	47	1
138	24	56	1
139	24	68	1
140	25	39	1
141	25	40	1
142	25	42	1
143	25	43	1
144	25	47	1
145	25	52	1
146	26	38	1
147	26	39	1
148	26	46	1
149	26	64	1
150	27	34	1
151	27	47	1
152	27	53	1
153	27	55	1
154	27	57	1
155	27	59	1
156	27	67	1
157	28	41	1
158	28	43	1
159	28	52	1
160	28	64	1
161	29	30	1
162	29	48	1
163	29	49	1
164	29	55	1
165	29	60	1
166	29	65	1
167	30	38	1
168	30	42	1
169	30	51	1
170	30	60	1
171	31	39	1
172	31	46	1
173	31	53	1
174	31	56	1
175	32	41	1
176	32	51	1
177	32	55	1
178	33	42	1
179	33	45	1
180	33	46	1
181	33	50	1
182	34	39	1
183	34	42	1
184	35	58	1
185	36	58	1
186	36	59	1
187	36	63	1
188	37	39	1
189	37	40	1
190	38	45	1
191	38	52	1
192	38	58	1
193	38	67	1
194	39	67	1
195	40	45	1
196	40	46	1
197	40	47	1
198	40	48	1
199	40	65	1
200	41	42	1
201	42	46	1
202	42	53	1
203	42	54	1
204	42	57	1
205	43	49	1
206	43	51	1
207	43	68	1
208	44	47	1
209	44	49	1
210	44	52	1
211	44	55	1
212	44	59	1
213	44	61	1
214	45	63	1
215	46	59	1
216	46	60	1
217	46	61	1
218	46	69	1
219	48	68	1
220	49	54	1
221	49	67	1
222	50	63	1
223	50	65	1
224	52	57	1
225	54	55	1
226	54	64	1
227	55	61	1
228	55	66	1
229	57	62	1
230	57	68	1
231	59	61	1
232	59	69	1
233	60	64	1
234	60	69	1
235	61	66	1
236	63	69	1
237	64	68	1
