Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	6	1
3	0	9	1
4	0	13	1
5	0	14	1
6	0	15	1
7	0	16	1
8	0	22	1
9	0	25	1
10	0	28	1
11	0	30	1
12	0	38	1
13	1	3	1
14	1	4	1
15	1	5	1
16	1	6	1
17	1	10	1
18	1	22	1
19	1	35	1
20	1	37	1
21	1	38	1
22	2	3	1
23	2	19	1
24	2	23	1
25	2	24	1
26	3	4	1
27	3	5	1
28	3	7	1
29	3	8	1
30	3	9	1
31	3	10	1
32	3	12	1
33	3	16	1
34	3	17	1
35	3	19	1
36	3	20	1
37	3	28	1
38	3	29	1
39	3	32	1
40	3	39	1
41	4	5	1
42	4	7	1
43	4	10	1
44	4	11	1
45	4	12	1
46	4	13	1
47	4	18	1
48	4	23	1
49	4	32	1
50	4	34	1
51	4	36	1
52	5	6	1
53	5	7	1
54	5	8	1
55	5	11	1
56	5	12	1
57	5	14	1
58	5	15	1
59	5	21	1
60	5	31	1
61	5	33	1
62	6	8	1
63	6	9	1
64	6	11	1
65	6	16	1
66	6	17	1
67	6	20	1
68	6	23	1
69	6	33	1
70	6	37	1
71	7	13	1
72	7	17	1
73	7	20	1
74	7	24	1
75	7	28	1
76	8	18	1
77	8	22	1
78	10	14	1
79	10	18	1
80	10	24	1
81	10	32	1
82	11	27	1
83	12	15	1
84	12	19	1
85	12	30	1
86	12	37	1
87	14	26	1
88	14	30	1
89	14	34	1
90	15	21	1
91	15	26	1
92	16	25	1
93	16	36	1
94	17	31	1
95	18	25	1
96	20	21	1
97	20	31	1
98	22	26	1
99	23	33	1
100	24	27	1
101	25	29	1
102	25	38	1
103	25	39	1
104	26	27	1
105	26	29	1
106	26	35	1
107	26	39	1
108	31	34	1
109	32	35	1
110	34	36	1
