Link_index	Source	Destination	Capacity(kbps)
0	0	4	1
1	0	12	1
2	0	16	1
3	0	20	1
4	0	41	1
5	0	44	1
6	0	47	1
7	0	48	1
8	0	73	1
9	0	97	1
10	0	114	1
11	0	120	1
12	0	127	1
13	1	3	1
14	1	16	1
15	1	39	1
16	1	71	1
17	1	85	1
18	1	94	1
19	1	111	1
20	1	115	1
21	1	130	1
22	1	132	1
23	1	139	1
24	2	12	1
25	2	37	1
26	2	60	1
27	2	81	1
28	2	109	1
29	2	110	1
30	2	127	1
31	3	35	1
32	3	80	1
33	3	92	1
34	3	100	1
35	3	110	1
36	3	114	1
37	3	122	1
38	3	123	1
39	4	27	1
40	4	29	1
41	4	73	1
42	4	97	1
43	4	127	1
44	4	130	1
45	5	7	1
46	5	10	1
47	5	16	1
48	5	17	1
49	5	22	1
50	5	26	1
51	5	51	1
52	5	58	1
53	5	60	1
54	5	61	1
55	5	64	1
56	5	94	1
57	5	99	1
58	5	105	1
59	5	110	1
60	5	119	1
61	5	128	1
62	5	131	1
63	5	132	1
64	5	134	1
65	5	135	1
66	6	17	1
67	6	34	1
68	6	39	1
69	6	41	1
70	6	44	1
71	6	53	1
72	6	60	1
73	6	66	1
74	6	69	1
75	6	75	1
76	6	99	1
77	6	101	1
78	6	102	1
79	6	107	1
80	6	112	1
81	6	120	1
82	7	11	1
83	7	50	1
84	7	61	1
85	7	85	1
86	7	88	1
87	7	105	1
88	7	113	1
89	7	114	1
90	7	116	1
91	7	119	1
92	7	121	1
93	7	123	1
94	8	50	1
95	8	57	1
96	8	61	1
97	8	65	1
98	8	88	1
99	8	93	1
100	8	99	1
101	8	104	1
102	8	129	1
103	9	11	1
104	9	13	1
105	9	16	1
106	9	25	1
107	9	27	1
108	9	33	1
109	9	36	1
110	9	42	1
111	9	53	1
112	9	76	1
113	9	82	1
114	9	84	1
115	9	94	1
116	9	103	1
117	9	105	1
118	9	128	1
119	9	132	1
120	10	31	1
121	10	37	1
122	10	44	1
123	10	48	1
124	10	52	1
125	10	61	1
126	10	77	1
127	10	92	1
128	10	99	1
129	10	113	1
130	10	114	1
131	10	123	1
132	10	124	1
133	10	126	1
134	10	128	1
135	11	13	1
136	11	18	1
137	11	55	1
138	11	62	1
139	11	69	1
140	11	90	1
141	11	92	1
142	11	94	1
143	12	16	1
144	12	23	1
145	12	27	1
146	12	32	1
147	12	35	1
148	12	41	1
149	12	92	1
150	12	100	1
151	12	101	1
152	12	104	1
153	12	126	1
154	12	128	1
155	12	129	1
156	12	131	1
157	13	17	1
158	13	21	1
159	13	28	1
160	13	33	1
161	13	49	1
162	13	55	1
163	13	68	1
164	13	93	1
165	13	98	1
166	13	105	1
167	13	113	1
168	13	118	1
169	13	122	1
170	13	128	1
171	13	136	1
172	14	41	1
173	14	51	1
174	14	53	1
175	14	56	1
176	14	58	1
177	14	69	1
178	14	72	1
179	14	79	1
180	14	94	1
181	14	96	1
182	14	105	1
183	14	121	1
184	14	122	1
185	14	133	1
186	15	26	1
187	15	29	1
188	15	37	1
189	15	54	1
190	15	81	1
191	15	83	1
192	15	90	1
193	15	92	1
194	15	99	1
195	15	117	1
196	15	133	1
197	16	20	1
198	16	25	1
199	16	33	1
200	16	34	1
201	16	37	1
202	16	71	1
203	16	73	1
204	16	82	1
205	16	98	1
206	16	133	1
207	16	135	1
208	17	23	1
209	17	54	1
210	17	65	1
211	17	71	1
212	17	91	1
213	17	94	1
214	17	99	1
215	17	120	1
216	18	30	1
217	18	37	1
218	18	56	1
219	18	61	1
220	18	62	1
221	18	68	1
222	18	70	1
223	18	77	1
224	18	124	1
225	18	129	1
226	19	43	1
227	19	44	1
228	19	48	1
229	19	50	1
230	19	51	1
231	19	55	1
232	19	65	1
233	19	66	1
234	19	82	1
235	19	99	1
236	19	100	1
237	19	105	1
238	19	138	1
239	19	139	1
240	20	32	1
241	20	34	1
242	20	39	1
243	20	45	1
244	20	61	1
245	20	64	1
246	20	68	1
247	20	72	1
248	20	79	1
249	20	84	1
250	20	95	1
251	20	101	1
252	20	123	1
253	20	130	1
254	20	131	1
255	21	27	1
256	21	39	1
257	21	66	1
258	21	71	1
259	21	80	1
260	21	97	1
261	21	98	1
262	21	102	1
263	21	103	1
264	21	104	1
265	21	107	1
266	21	111	1
267	21	116	1
268	21	119	1
269	21	131	1
270	21	139	1
271	22	25	1
272	22	33	1
273	22	35	1
274	22	47	1
275	22	85	1
276	22	87	1
277	22	92	1
278	22	95	1
279	22	118	1
280	22	131	1
281	22	134	1
282	22	138	1
283	23	32	1
284	23	34	1
285	23	44	1
286	23	45	1
287	23	55	1
