Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	5	1
2	0	8	1
3	0	9	1
4	0	11	1
5	0	24	1
6	0	29	1
7	0	31	1
8	0	40	1
9	0	70	1
10	0	72	1
11	0	118	1
12	0	159	1
13	0	160	1
14	0	162	1
15	1	13	1
16	1	34	1
17	1	45	1
18	1	68	1
19	1	82	1
20	1	84	1
21	1	98	1
22	1	108	1
23	1	109	1
24	1	111	1
25	1	119	1
26	1	147	1
27	1	150	1
28	1	156	1
29	1	162	1
30	2	30	1
31	2	73	1
32	2	113	1
33	2	123	1
34	2	124	1
35	2	136	1
36	2	140	1
37	2	149	1
38	2	152	1
39	2	154	1
40	2	156	1
41	2	168	1
42	2	172	1
43	2	173	1
44	3	4	1
45	3	35	1
46	3	42	1
47	3	45	1
48	3	93	1
49	3	100	1
50	3	109	1
51	3	115	1
52	3	126	1
53	3	127	1
54	3	143	1
55	3	147	1
56	3	154	1
57	3	157	1
58	3	166	1
59	3	172	1
60	4	20	1
61	4	38	1
62	4	53	1
63	4	79	1
64	4	87	1
65	4	113	1
66	4	118	1
67	4	122	1
68	4	123	1
69	4	124	1
70	4	160	1
71	4	169	1
72	5	7	1
73	5	33	1
74	5	37	1
75	5	38	1
76	5	44	1
77	5	45	1
78	5	76	1
79	5	78	1
80	5	84	1
81	5	88	1
82	5	102	1
83	5	106	1
84	5	118	1
85	5	128	1
86	5	130	1
87	5	132	1
88	5	156	1
89	5	157	1
90	5	159	1
91	6	21	1
92	6	34	1
93	6	38	1
94	6	42	1
95	6	72	1
96	6	91	1
97	6	93	1
98	6	100	1
99	6	120	1
100	6	125	1
101	6	129	1
102	6	150	1
103	6	155	1
104	6	164	1
105	6	166	1
106	6	171	1
107	6	172	1
108	7	12	1
109	7	27	1
110	7	60	1
111	7	66	1
112	7	67	1
113	7	82	1
114	7	90	1
115	7	105	1
116	7	106	1
117	7	140	1
118	7	144	1
119	7	149	1
120	7	156	1
121	7	170	1
122	7	172	1
123	8	33	1
124	8	36	1
125	8	38	1
126	8	43	1
127	8	44	1
128	8	55	1
129	8	66	1
130	8	67	1
131	8	90	1
132	8	93	1
133	8	95	1
134	8	103	1
135	8	108	1
136	8	111	1
137	8	114	1
138	8	117	1
139	8	118	1
140	8	131	1
141	8	136	1
142	8	167	1
143	9	14	1
144	9	39	1
145	9	56	1
146	9	79	1
147	9	81	1
148	9	103	1
149	9	104	1
150	9	161	1
151	9	173	1
152	9	174	1
153	10	12	1
154	10	20	1
155	10	26	1
156	10	35	1
157	10	53	1
158	10	56	1
159	10	61	1
160	10	93	1
161	10	99	1
162	10	108	1
163	10	113	1
164	10	133	1
165	10	153	1
166	10	164	1
167	10	171	1
168	11	40	1
169	11	43	1
170	11	46	1
171	11	57	1
172	11	76	1
173	11	92	1
174	11	96	1
175	11	147	1
176	11	151	1
177	11	168	1
178	12	17	1
179	12	19	1
180	12	23	1
181	12	34	1
182	12	36	1
183	12	40	1
184	12	67	1
185	12	85	1
186	12	104	1
187	12	125	1
188	12	134	1
189	12	138	1
190	12	139	1
191	12	143	1
192	12	149	1
193	12	151	1
194	12	159	1
195	12	164	1
196	12	168	1
197	12	176	1
198	12	177	1
199	13	21	1
200	13	22	1
201	13	34	1
202	13	60	1
203	13	64	1
204	13	85	1
205	13	89	1
206	13	99	1
207	13	117	1
208	13	136	1
209	13	153	1
210	14	16	1
211	14	24	1
212	14	37	1
213	14	40	1
214	14	57	1
215	14	61	1
216	14	64	1
217	14	65	1
218	14	68	1
219	14	74	1
220	14	75	1
221	14	79	1
222	14	86	1
223	14	91	1
224	14	101	1
225	14	103	1
226	14	112	1
227	14	125	1
228	14	131	1
229	14	138	1
230	14	146	1
231	15	44	1
232	15	63	1
233	15	86	1
234	15	89	1
235	15	90	1
236	15	94	1
237	15	107	1
238	15	108	1
239	15	112	1
240	15	119	1
241	15	130	1
242	15	141	1
243	15	142	1
244	15	177	1
245	15	179	1
246	16	25	1
247	16	36	1
248	16	39	1
249	16	56	1
250	16	63	1
251	16	70	1
252	16	77	1
253	16	78	1
254	16	87	1
255	16	106	1
256	16	107	1
257	16	115	1
258	16	120	1
259	16	121	1
260	16	122	1
261	16	124	1
262	16	125	1
263	16	126	1
264	16	129	1
265	16	133	1
266	16	169	1
267	16	175	1
268	17	34	1
269	17	35	1
270	17	48	1
271	17	84	1
272	17	85	1
273	17	93	1
274	17	116	1
275	17	118	1
276	17	131	1
277	17	146	1
278	17	153	1
279	17	154	1
280	17	160	1
281	17	168	1
282	17	175	1
283	18	22	1
284	18	23	1
285	18	50	1
286	18	53	1
287	18	63	1
288	18	77	1
289	18	78	1
290	18	79	1
291	18	84	1
292	18	101	1
293	18	102	1
294	18	106	1
295	18	107	1
296	18	111	1
297	18	124	1
298	18	125	1
299	18	127	1
300	18	133	1
301	18	142	1
302	18	149	1
303	18	150	1
304	18	151	1
305	18	164	1
306	19	54	1
307	19	69	1
308	19	91	1
309	19	111	1
310	19	120	1
311	19	121	1
