Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	6	1
3	0	26	1
4	1	3	1
5	1	4	1
6	1	11	1
7	1	14	1
8	1	15	1
9	1	19	1
10	1	25	1
11	1	31	1
12	2	3	1
13	2	5	1
14	2	7	1
15	2	9	1
16	2	10	1
17	2	12	1
18	2	14	1
19	3	4	1
20	3	5	1
21	3	6	1
22	3	7	1
23	3	8	1
24	3	13	1
25	3	18	1
26	3	24	1
27	3	25	1
28	3	30	1
29	4	5	1
30	4	6	1
31	4	7	1
32	4	8	1
33	4	13	1
34	4	14	1
35	4	15	1
36	4	16	1
37	4	20	1
38	4	24	1
39	4	28	1
40	4	32	1
41	4	34	1
42	4	35	1
43	4	37	1
44	4	38	1
45	4	39	1
46	5	9	1
47	5	11	1
48	5	17	1
49	5	21	1
50	5	35	1
51	6	8	1
52	6	9	1
53	6	10	1
54	6	16	1
55	6	17	1
56	6	27	1
57	6	31	1
58	6	32	1
59	7	10	1
60	7	11	1
61	7	12	1
62	7	23	1
63	7	25	1
64	7	29	1
65	8	19	1
66	8	21	1
67	8	22	1
68	8	23	1
69	8	30	1
70	8	34	1
71	8	36	1
72	9	12	1
73	9	13	1
74	9	24	1
75	9	27	1
76	9	30	1
77	10	15	1
78	11	18	1
79	12	20	1
80	12	21	1
81	12	22	1
82	12	36	1
83	12	38	1
84	13	16	1
85	13	17	1
86	13	20	1
87	13	34	1
88	13	37	1
89	15	19	1
90	16	18	1
91	16	36	1
92	17	23	1
93	17	29	1
94	17	33	1
95	18	26	1
96	18	32	1
97	18	38	1
98	19	22	1
99	19	27	1
100	19	28	1
101	19	37	1
102	22	31	1
103	22	33	1
104	23	26	1
105	27	28	1
106	27	29	1
107	27	39	1
108	29	35	1
109	32	33	1
110	35	39	1
