Link_index	Source	Destination	Capacity(kbps)
0	0	6	1
1	0	13	1
2	0	22	1
3	0	35	1
4	0	44	1
5	0	50	1
6	0	55	1
7	0	66	1
8	0	89	1
9	0	100	1
10	0	102	1
11	0	114	1
12	0	125	1
13	0	154	1
14	0	155	1
15	0	156	1
16	0	157	1
17	1	7	1
18	1	15	1
19	1	16	1
20	1	57	1
21	1	58	1
22	1	69	1
23	1	86	1
24	1	105	1
25	1	139	1
26	1	144	1
27	2	5	1
28	2	10	1
29	2	23	1
30	2	25	1
31	2	30	1
32	2	41	1
33	2	53	1
34	2	68	1
35	2	92	1
36	2	96	1
37	2	100	1
38	2	117	1
39	2	130	1
40	2	137	1
41	2	142	1
42	2	155	1
43	3	19	1
44	3	40	1
45	3	43	1
46	3	48	1
47	3	60	1
48	3	63	1
49	3	78	1
50	3	91	1
51	3	98	1
52	3	122	1
53	3	126	1
54	3	133	1
55	3	135	1
56	3	141	1
57	3	145	1
58	3	149	1
59	3	156	1
60	3	168	1
61	3	171	1
62	3	174	1
63	3	175	1
64	4	9	1
65	4	12	1
66	4	18	1
67	4	23	1
68	4	33	1
69	4	47	1
70	4	65	1
71	4	82	1
72	4	87	1
73	4	88	1
74	4	93	1
75	4	94	1
76	4	97	1
77	4	102	1
78	4	107	1
79	4	118	1
80	4	152	1
81	4	164	1
82	4	167	1
83	4	178	1
84	5	6	1
85	5	10	1
86	5	22	1
87	5	29	1
88	5	39	1
89	5	40	1
90	5	42	1
91	5	56	1
92	5	58	1
93	5	68	1
94	5	82	1
95	5	87	1
96	5	106	1
97	5	107	1
98	5	154	1
99	5	160	1
100	5	164	1
101	5	172	1
102	5	173	1
103	6	7	1
104	6	12	1
105	6	13	1
106	6	18	1
107	6	19	1
108	6	30	1
109	6	37	1
110	6	44	1
111	6	56	1
112	6	57	1
113	6	59	1
114	6	82	1
115	6	96	1
116	6	108	1
117	6	113	1
118	6	134	1
119	6	157	1
120	6	171	1
121	6	174	1
122	6	177	1
123	7	9	1
124	7	34	1
125	7	61	1
126	7	71	1
127	7	79	1
128	7	94	1
129	7	97	1
130	7	104	1
131	7	113	1
132	7	128	1
133	7	134	1
134	7	151	1
135	7	158	1
136	8	11	1
137	8	23	1
138	8	38	1
139	8	42	1
140	8	53	1
141	8	78	1
142	8	88	1
143	8	89	1
144	8	97	1
145	8	104	1
146	8	107	1
147	8	119	1
148	8	120	1
149	8	128	1
150	8	133	1
151	8	163	1
152	8	174	1
153	9	12	1
154	9	31	1
155	9	37	1
156	9	47	1
157	9	50	1
158	9	59	1
159	9	65	1
160	9	85	1
161	9	100	1
162	9	106	1
163	9	112	1
164	9	127	1
165	9	129	1
166	9	132	1
167	9	135	1
168	9	137	1
169	9	152	1
