Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	21	1
2	0	27	1
3	0	28	1
4	0	84	1
5	0	99	1
6	1	6	1
7	1	10	1
8	1	46	1
9	1	68	1
10	1	84	1
11	1	94	1
12	2	12	1
13	2	16	1
14	2	22	1
15	2	70	1
16	2	85	1
17	2	91	1
18	3	13	1
19	3	38	1
20	3	44	1
21	3	53	1
22	3	73	1
23	3	87	1
24	3	90	1
25	4	44	1
26	4	46	1
27	4	57	1
28	4	63	1
29	5	11	1
30	5	20	1
31	5	28	1
32	5	31	1
33	5	46	1
34	5	57	1
35	6	43	1
36	6	66	1
37	6	71	1
38	7	30	1
39	7	51	1
40	7	59	1
41	7	61	1
42	7	70	1
43	7	76	1
44	8	39	1
45	8	49	1
46	8	60	1
47	8	76	1
48	8	90	1
49	8	97	1
50	9	44	1
51	10	15	1
52	10	28	1
53	10	58	1
54	11	20	1
55	11	27	1
56	11	53	1
57	11	62	1
58	11	73	1
59	12	16	1
60	12	34	1
61	12	45	1
62	12	66	1
63	12	74	1
64	12	93	1
65	13	27	1
66	13	36	1
67	13	42	1
68	13	78	1
69	14	29	1
70	14	70	1
71	15	24	1
72	15	27	1
73	15	30	1
74	15	36	1
75	15	39	1
76	15	46	1
77	15	52	1
78	15	65	1
79	15	66	1
80	15	70	1
81	15	78	1
82	16	27	1
83	16	59	1
84	16	62	1
85	16	67	1
86	16	90	1
87	16	96	1
88	17	23	1
89	17	92	1
90	18	51	1
91	18	53	1
92	18	71	1
93	18	74	1
94	18	75	1
95	18	80	1
96	18	84	1
97	18	87	1
98	19	78	1
99	20	39	1
100	20	44	1
101	20	50	1
102	20	51	1
103	20	54	1
104	20	65	1
105	20	87	1
106	20	92	1
107	20	93	1
108	21	24	1
109	21	47	1
110	21	60	1
111	21	75	1
112	22	69	1
113	22	77	1
114	23	28	1
115	23	49	1
116	23	62	1
117	23	69	1
118	23	75	1
119	24	28	1
120	24	44	1
121	24	60	1
122	25	26	1
123	25	34	1
124	25	37	1
125	25	76	1
126	26	29	1
127	26	36	1
128	26	41	1
129	26	54	1
130	26	58	1
131	27	58	1
132	27	95	1
133	27	99	1
134	28	38	1
135	28	40	1
136	28	45	1
137	28	52	1
138	28	68	1
139	29	41	1
140	29	85	1
141	30	58	1
142	30	62	1
143	30	73	1
144	30	75	1
145	30	96	1
146	31	35	1
147	31	43	1
148	31	77	1
149	32	51	1
150	32	56	1
151	32	70	1
152	32	85	1
153	33	39	1
154	33	45	1
155	33	61	1
156	33	75	1
157	33	95	1
158	34	37	1
159	34	52	1
160	34	69	1
161	34	77	1
162	35	55	1
163	35	75	1
164	35	93	1
165	35	98	1
166	36	40	1
167	36	43	1
168	36	62	1
169	36	76	1
170	37	46	1
171	37	48	1
172	37	66	1
173	37	72	1
174	37	86	1
175	38	61	1
176	39	45	1
177	39	49	1
178	39	65	1
179	39	75	1
180	39	92	1
181	40	68	1
182	41	67	1
183	41	72	1
184	41	85	1
185	41	87	1
186	42	44	1
187	42	59	1
188	42	63	1
189	42	73	1
190	43	48	1
191	43	49	1
192	43	51	1
193	44	59	1
194	45	47	1
195	45	50	1
196	45	54	1
197	46	48	1
198	47	69	1
199	48	90	1
200	49	67	1
201	49	91	1
202	50	58	1
203	50	60	1
204	50	70	1
205	50	72	1
206	51	62	1
207	52	62	1
208	52	76	1
209	52	92	1
210	52	96	1
211	53	77	1
212	53	85	1
213	53	87	1
214	54	58	1
215	54	72	1
216	54	77	1
217	55	92	1
218	56	70	1
219	56	85	1
220	56	94	1
221	57	63	1
222	57	71	1
223	58	72	1
224	59	79	1
225	59	88	1
226	60	77	1
227	60	99	1
228	61	82	1
229	61	86	1
230	61	93	1
231	62	97	1
232	64	67	1
233	64	77	1
234	64	81	1
235	64	94	1
236	65	80	1
237	65	84	1
238	66	87	1
239	66	95	1
240	68	74	1
241	68	99	1
242	69	96	1
243	70	82	1
244	70	83	1
245	70	94	1
246	71	95	1
247	72	82	1
248	73	83	1
249	74	79	1
250	74	91	1
251	75	84	1
252	75	94	1
253	76	78	1
254	77	93	1
255	77	98	1
256	79	85	1
257	79	92	1
258	79	94	1
259	80	81	1
260	81	90	1
261	81	99	1
262	82	83	1
263	89	99	1
264	91	99	1
