Link_index	Source	Destination	Capacity(kbps)
0	0	11	1
1	0	17	1
2	0	22	1
3	0	26	1
4	0	28	1
5	0	60	1
6	0	80	1
7	0	90	1
8	0	93	1
9	0	96	1
10	0	99	1
11	0	100	1
12	0	124	1
13	0	137	1
14	0	148	1
15	0	151	1
16	0	158	1
17	0	166	1
18	0	181	1
19	0	191	1
20	0	194	1
21	0	196	1
22	1	5	1
23	1	14	1
24	1	17	1
25	1	21	1
26	1	30	1
27	1	34	1
28	1	43	1
29	1	54	1
30	1	62	1
31	1	64	1
32	1	128	1
33	1	132	1
34	1	135	1
35	1	139	1
36	1	150	1
37	1	154	1
38	1	156	1
39	1	171	1
40	1	185	1
41	2	5	1
42	2	12	1
43	2	34	1
44	2	42	1
45	2	55	1
46	2	68	1
47	2	72	1
48	2	107	1
49	2	108	1
50	2	122	1
51	2	144	1
52	2	158	1
53	2	178	1
54	2	180	1
55	2	195	1
56	3	6	1
57	3	30	1
58	3	74	1
59	3	75	1
60	3	77	1
61	3	81	1
62	3	93	1
63	3	94	1
64	3	96	1
65	3	108	1
66	3	168	1
67	3	178	1
68	3	185	1
69	3	187	1
70	4	24	1
71	4	27	1
72	4	34	1
73	4	39	1
74	4	63	1
75	4	76	1
76	4	89	1
77	4	94	1
78	4	101	1
79	4	103	1
80	4	108	1
81	4	112	1
82	4	114	1
83	4	122	1
84	4	125	1
85	4	152	1
86	4	162	1
87	4	186	1
88	4	187	1
89	4	192	1
90	4	195	1
91	4	198	1
92	5	7	1
93	5	16	1
94	5	20	1
95	5	26	1
96	5	34	1
97	5	62	1
98	5	63	1
99	5	73	1
100	5	85	1
101	5	102	1
102	5	110	1
103	5	111	1
104	5	112	1
105	5	138	1
106	5	149	1
107	5	151	1
108	5	171	1
109	5	181	1
110	5	197	1
111	6	7	1
112	6	11	1
113	6	12	1
114	6	36	1
115	6	39	1
116	6	45	1
117	6	47	1
118	6	74	1
119	6	80	1
120	6	89	1
121	6	91	1
122	6	108	1
123	6	113	1
124	6	158	1
125	6	161	1
126	6	174	1
127	6	183	1
128	6	199	1
129	7	13	1
130	7	14	1
131	7	26	1
132	7	29	1
133	7	39	1
134	7	49	1
135	7	50	1
136	7	53	1
137	7	57	1
138	7	74	1
139	7	94	1
140	7	96	1
141	7	118	1
142	7	147	1
143	7	159	1
144	7	160	1
145	7	166	1
146	7	182	1
147	7	183	1
148	7	195	1
149	8	9	1
150	8	14	1
151	8	17	1
152	8	22	1
153	8	32	1
154	8	40	1
155	8	54	1
156	8	56	1
157	8	58	1
158	8	60	1
159	8	74	1
160	8	78	1
161	8	81	1
162	8	84	1
163	8	86	1
164	8	94	1
165	8	96	1
166	8	98	1
167	8	102	1
168	8	107	1
169	8	120	1
170	8	135	1
171	8	142	1
172	8	147	1
173	8	149	1
174	8	177	1
175	8	193	1
176	8	198	1
177	9	23	1
178	9	25	1
179	9	36	1
180	9	51	1
181	9	64	1
182	9	69	1
183	9	76	1
184	9	80	1
185	9	90	1
186	9	92	1
187	9	108	1
188	9	111	1
189	9	114	1
190	9	118	1
191	9	121	1
192	9	135	1
193	9	156	1
194	9	161	1
195	9	162	1
196	9	192	1
197	10	26	1
198	10	28	1
199	10	42	1
200	10	59	1
201	10	63	1
202	10	70	1
203	10	74	1
204	10	83	1
205	10	85	1
206	10	88	1
207	10	90	1
208	10	103	1
209	10	108	1
210	10	112	1
211	10	117	1
212	10	131	1
213	10	137	1
214	10	140	1
215	10	143	1
216	10	146	1
217	10	149	1
218	10	151	1
219	10	166	1
220	10	173	1
221	10	177	1
222	10	188	1
223	10	190	1
224	10	193	1
225	11	31	1
226	11	38	1
227	11	43	1
228	11	66	1
229	11	82	1
230	11	83	1
231	11	90	1
232	11	103	1
233	11	110	1
234	11	122	1
235	11	145	1
236	11	150	1
237	11	151	1
238	11	156	1
239	11	170	1
240	11	183	1
241	11	190	1
242	12	24	1
243	12	30	1
244	12	32	1
245	12	36	1
246	12	43	1
247	12	49	1
248	12	61	1
249	12	73	1
250	12	84	1
251	12	87	1
252	12	91	1
253	12	113	1
254	12	116	1
255	12	124	1
256	12	126	1
257	12	143	1
258	12	145	1
259	12	157	1
260	12	162	1
261	12	178	1
262	12	182	1
263	12	184	1
264	12	189	1
265	13	26	1
266	13	45	1
267	13	52	1
268	13	59	1
269	13	65	1
270	13	66	1
271	13	74	1
272	13	136	1
273	13	171	1
274	13	176	1
275	13	181	1
276	13	188	1
277	13	191	1
278	13	196	1
279	13	198	1
280	14	31	1
281	14	56	1
282	14	70	1
283	14	90	1
284	14	100	1
285	14	104	1
286	14	105	1
287	14	108	1
288	14	111	1
