Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	6	1
2	0	7	1
3	0	18	1
4	0	30	1
5	0	32	1
6	0	41	1
7	0	42	1
8	0	47	1
9	0	54	1
10	0	62	1
11	0	75	1
12	1	9	1
13	1	14	1
14	1	24	1
15	1	40	1
16	1	49	1
17	1	53	1
18	1	61	1
19	1	77	1
20	1	83	1
21	2	9	1
22	2	10	1
23	2	20	1
24	2	21	1
25	2	24	1
26	2	26	1
27	2	35	1
28	2	43	1
29	2	51	1
30	2	63	1
31	2	66	1
32	2	82	1
33	2	85	1
34	3	26	1
35	3	29	1
36	3	34	1
37	3	38	1
38	3	49	1
39	3	54	1
40	3	56	1
41	3	58	1
42	3	75	1
43	3	82	1
44	3	83	1
45	4	9	1
46	4	16	1
47	4	48	1
48	4	49	1
49	4	57	1
50	4	68	1
51	4	69	1
52	4	75	1
53	4	77	1
54	4	81	1
55	4	83	1
56	4	84	1
57	4	85	1
58	5	14	1
59	5	16	1
60	5	19	1
61	5	28	1
62	5	45	1
63	5	46	1
64	5	51	1
65	5	57	1
66	5	64	1
67	5	86	1
68	5	87	1
69	6	28	1
70	6	30	1
71	6	59	1
72	7	8	1
73	7	26	1
74	7	29	1
75	7	31	1
76	7	49	1
77	7	51	1
78	7	68	1
79	8	17	1
80	8	26	1
81	8	64	1
82	8	68	1
83	8	71	1
84	8	81	1
85	8	82	1
86	8	87	1
87	9	20	1
88	9	24	1
89	9	31	1
90	9	46	1
91	9	48	1
92	9	55	1
93	9	68	1
94	9	69	1
95	9	79	1
96	9	86	1
97	9	89	1
98	10	12	1
99	10	23	1
100	10	25	1
101	10	30	1
102	10	33	1
103	10	34	1
104	10	45	1
105	10	65	1
106	10	80	1
107	10	85	1
108	11	13	1
109	11	31	1
110	11	39	1
111	11	40	1
112	11	81	1
113	11	87	1
114	11	88	1
115	12	43	1
116	12	44	1
117	12	67	1
118	12	73	1
119	12	79	1
120	13	14	1
121	13	21	1
122	13	35	1
123	13	63	1
124	13	77	1
125	13	79	1
126	13	88	1
127	14	50	1
128	14	59	1
129	14	64	1
130	14	66	1
131	14	84	1
132	15	28	1
133	15	38	1
134	15	46	1
135	15	57	1
136	15	58	1
137	15	64	1
138	15	66	1
139	15	67	1
140	15	86	1
141	16	27	1
142	16	34	1
143	16	43	1
144	16	44	1
145	16	45	1
146	16	46	1
147	16	48	1
148	16	59	1
149	16	72	1
150	16	73	1
151	16	77	1
152	16	79	1
153	16	83	1
154	17	44	1
155	17	46	1
156	17	55	1
157	17	77	1
158	17	84	1
159	17	85	1
160	17	86	1
161	17	88	1
162	18	22	1
163	18	39	1
164	18	47	1
165	18	62	1
166	18	82	1
167	18	84	1
168	18	89	1
169	19	29	1
170	19	37	1
171	19	39	1
172	19	41	1
173	19	47	1
174	19	59	1
175	19	79	1
176	20	41	1
177	20	48	1
178	20	70	1
179	20	83	1
180	20	87	1
181	21	26	1
182	21	29	1
183	21	31	1
184	21	44	1
185	21	45	1
186	21	65	1
187	21	69	1
188	22	24	1
189	22	30	1
190	22	35	1
191	22	42	1
192	22	52	1
193	22	58	1
194	22	68	1
195	22	69	1
196	22	70	1
197	22	77	1
198	22	82	1
199	23	40	1
200	23	58	1
201	23	61	1
202	23	65	1
203	23	74	1
204	23	76	1
205	23	89	1
206	24	38	1
207	24	40	1
208	24	83	1
209	25	28	1
210	25	30	1
211	25	33	1
212	25	40	1
213	25	58	1
214	25	65	1
215	25	67	1
216	25	77	1
217	26	43	1
218	26	54	1
219	26	66	1
220	26	69	1
221	26	72	1
222	26	80	1
223	27	49	1
224	27	61	1
225	27	71	1
226	27	76	1
227	27	84	1
228	28	51	1
229	28	57	1
230	28	58	1
231	28	61	1
232	28	63	1
233	28	67	1
234	29	30	1
235	29	32	1
236	29	67	1
237	29	84	1
238	30	39	1
239	30	42	1
240	30	72	1
241	31	42	1
242	31	53	1
243	31	54	1
244	31	61	1
245	31	69	1
246	31	84	1
247	32	41	1
248	32	46	1
249	32	56	1
250	32	63	1
251	32	72	1
252	33	37	1
253	33	49	1
254	33	72	1
255	33	87	1
256	34	49	1
257	34	82	1
258	35	64	1
259	35	80	1
260	35	82	1
261	35	84	1
262	35	88	1
263	36	45	1
264	36	64	1
265	36	65	1
266	36	70	1
267	36	74	1
268	36	77	1
269	36	85	1
270	37	51	1
271	37	54	1
272	37	70	1
273	37	76	1
274	37	81	1
275	38	50	1
276	38	62	1
277	38	63	1
278	38	80	1
279	38	87	1
280	38	88	1
281	39	46	1
282	39	57	1
283	39	69	1
284	39	70	1
285	39	77	1
286	39	87	1
287	40	44	1
288	40	51	1
289	40	54	1
290	40	57	1
291	40	60	1
292	40	69	1
293	40	81	1
294	41	48	1
295	41	58	1
296	41	59	1
297	41	67	1
298	41	80	1
299	42	49	1
300	42	50	1
301	42	51	1
302	42	57	1
303	42	60	1
304	42	83	1
305	43	72	1
306	43	85	1
307	44	55	1
308	44	58	1
309	44	83	1
310	44	88	1
311	45	51	1
312	45	56	1
313	45	58	1
314	45	74	1
315	46	47	1
316	46	52	1
317	46	54	1
318	46	65	1
319	47	54	1
320	47	57	1
321	47	58	1
322	47	70	1
323	47	77	1
324	47	79	1
325	48	61	1
326	48	76	1
327	48	79	1
328	49	50	1
329	49	69	1
330	50	61	1
331	50	70	1
332	50	83	1
333	50	85	1
334	50	86	1
335	50	89	1
336	51	62	1
337	51	65	1
338	51	67	1
339	52	76	1
340	52	83	1
341	52	85	1
342	53	57	1
343	53	59	1
344	53	82	1
345	53	83	1
346	53	84	1
347	54	77	1
348	55	72	1
349	55	76	1
350	56	60	1
351	56	63	1
352	56	73	1
353	58	66	1
354	58	69	1
355	58	83	1
356	59	62	1
357	59	65	1
358	59	67	1
359	59	82	1
360	59	84	1
361	59	87	1
362	60	61	1
363	60	62	1
364	60	67	1
365	60	73	1
366	60	75	1
367	61	68	1
368	61	75	1
369	61	77	1
370	62	87	1
371	63	78	1
372	63	79	1
373	63	87	1
374	63	88	1
375	64	75	1
376	64	82	1
377	65	80	1
378	65	83	1
379	66	75	1
380	66	84	1
381	67	71	1
382	67	88	1
383	67	89	1
384	68	80	1
385	68	81	1
386	69	85	1
387	69	88	1
388	70	83	1
389	71	78	1
390	71	85	1
391	71	86	1
392	72	84	1
393	72	85	1
394	73	84	1
395	74	78	1
396	74	87	1
397	76	77	1
398	76	78	1
399	76	79	1
400	76	81	1
401	76	89	1
402	77	78	1
403	77	80	1
404	77	86	1
405	77	89	1
406	78	80	1
407	80	86	1
408	83	86	1
409	87	89	1
