Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	3	1
2	0	5	1
3	0	17	1
4	0	26	1
5	0	42	1
6	1	2	1
7	1	6	1
8	1	13	1
9	1	17	1
10	1	49	1
11	2	3	1
12	2	4	1
13	2	7	1
14	2	12	1
15	2	14	1
16	2	23	1
17	2	47	1
18	2	54	1
19	3	4	1
20	3	5	1
21	3	6	1
22	3	7	1
23	3	8	1
24	3	9	1
25	3	10	1
26	3	15	1
27	3	24	1
28	3	27	1
29	3	30	1
30	3	31	1
31	3	52	1
32	3	56	1
33	4	35	1
34	5	13	1
35	5	15	1
36	5	18	1
37	5	25	1
38	5	27	1
39	5	28	1
40	5	40	1
41	5	42	1
42	5	43	1
43	5	46	1
44	5	51	1
45	6	21	1
46	6	29	1
47	6	45	1
48	7	8	1
49	7	9	1
50	7	11	1
51	7	12	1
52	7	14	1
53	7	18	1
54	7	19	1
55	7	20	1
56	7	33	1
57	7	34	1
58	7	35	1
59	7	37	1
60	7	40	1
61	7	41	1
62	7	47	1
63	8	10	1
64	8	26	1
65	9	11	1
66	9	22	1
67	9	23	1
68	9	44	1
69	9	51	1
70	9	58	1
71	11	16	1
72	11	34	1
73	11	52	1
74	12	16	1
75	12	19	1
76	12	28	1
77	13	25	1
78	14	29	1
79	17	21	1
80	17	22	1
81	17	24	1
82	17	31	1
83	17	36	1
84	17	37	1
85	17	44	1
86	19	20	1
87	19	30	1
88	19	39	1
89	19	43	1
90	19	54	1
91	24	32	1
92	24	55	1
93	25	49	1
94	27	33	1
95	27	38	1
96	28	36	1
97	28	38	1
98	28	53	1
99	28	57	1
100	30	32	1
101	30	41	1
102	30	50	1
103	30	57	1
104	31	45	1
105	32	59	1
106	33	58	1
107	34	39	1
108	37	48	1
109	38	46	1
110	38	56	1
111	42	50	1
112	43	59	1
113	45	53	1
114	46	48	1
115	50	55	1
