Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	1	2	1
2	1	3	1
3	1	5	1
4	1	6	1
5	1	7	1
6	1	8	1
7	1	9	1
8	1	10	1
9	1	12	1
10	1	15	1
11	1	17	1
12	1	21	1
13	1	31	1
14	1	36	1
15	1	41	1
16	1	45	1
17	1	52	1
18	1	54	1
19	2	3	1
20	2	4	1
21	2	5	1
22	2	7	1
23	2	11	1
24	2	15	1
25	2	18	1
26	2	22	1
27	2	31	1
28	2	38	1
29	2	43	1
30	2	49	1
31	2	57	1
32	3	4	1
33	3	13	1
34	3	16	1
35	3	19	1
36	4	6	1
37	4	9	1
38	4	20	1
39	4	27	1
40	4	28	1
41	4	29	1
42	4	30	1
43	4	37	1
44	4	39	1
45	4	44	1
46	4	46	1
47	4	48	1
48	4	49	1
49	4	50	1
50	5	8	1
51	5	12	1
52	5	32	1
53	5	58	1
54	6	20	1
55	6	52	1
56	6	55	1
57	8	11	1
58	8	16	1
59	8	26	1
60	8	41	1
61	9	10	1
62	9	14	1
63	9	25	1
64	9	28	1
65	9	30	1
66	10	22	1
67	10	24	1
68	11	13	1
69	11	14	1
70	11	18	1
71	11	25	1
72	11	26	1
73	11	33	1
74	11	35	1
75	11	42	1
76	11	47	1
77	11	51	1
78	11	55	1
79	11	57	1
80	12	23	1
81	12	24	1
82	12	38	1
83	12	40	1
84	12	50	1
85	12	53	1
86	12	56	1
87	12	59	1
88	13	40	1
89	14	21	1
90	14	39	1
91	14	48	1
92	15	17	1
93	15	35	1
94	16	23	1
95	16	27	1
96	16	59	1
97	17	32	1
98	17	33	1
99	18	19	1
100	18	34	1
101	18	47	1
102	19	34	1
103	21	37	1
104	22	36	1
105	23	43	1
106	24	29	1
107	35	42	1
108	35	51	1
109	36	44	1
110	36	46	1
111	39	45	1
112	41	56	1
113	47	58	1
114	50	53	1
115	50	54	1
