Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	3	1
2	0	4	1
3	0	5	1
4	0	10	1
5	0	11	1
6	0	17	1
7	0	23	1
8	0	27	1
9	0	29	1
10	0	30	1
11	0	32	1
12	0	33	1
13	0	46	1
14	0	52	1
15	0	57	1
16	0	70	1
17	0	84	1
18	0	89	1
19	0	114	1
20	0	124	1
21	0	128	1
22	0	136	1
23	0	178	1
24	0	182	1
25	0	187	1
26	0	195	1
27	1	2	1
28	1	15	1
29	1	18	1
30	1	24	1
31	1	25	1
32	1	66	1
33	1	83	1
34	1	100	1
35	1	117	1
36	1	126	1
37	1	140	1
38	2	3	1
39	2	5	1
40	2	7	1
41	2	9	1
42	2	12	1
43	2	18	1
44	2	22	1
45	2	32	1
46	2	68	1
47	2	72	1
48	2	80	1
49	2	85	1
50	2	118	1
51	2	131	1
52	2	144	1
53	2	155	1
54	2	165	1
55	3	4	1
56	3	37	1
57	3	39	1
58	3	66	1
59	3	72	1
60	3	79	1
61	3	125	1
62	4	6	1
63	4	7	1
64	4	8	1
65	4	9	1
66	4	13	1
67	4	14	1
68	4	19	1
69	4	22	1
70	4	25	1
71	4	28	1
72	4	46	1
73	4	55	1
74	4	62	1
75	4	67	1
76	4	79	1
77	4	81	1
78	4	83	1
79	4	113	1
80	4	138	1
81	4	159	1
82	4	193	1
83	4	198	1
84	5	6	1
85	5	11	1
86	5	15	1
87	5	19	1
88	5	24	1
89	5	29	1
90	5	31	1
91	5	38	1
92	5	54	1
93	5	65	1
94	5	68	1
95	5	77	1
96	5	87	1
97	5	153	1
98	5	166	1
99	5	173	1
100	5	191	1
101	6	26	1
102	6	40	1
103	6	51	1
104	6	62	1
105	6	151	1
106	6	156	1
107	6	172	1
108	7	8	1
109	7	10	1
110	7	12	1
111	7	13	1
112	7	26	1
113	7	35	1
114	7	40	1
115	7	58	1
116	7	96	1
117	7	132	1
118	7	159	1
119	7	186	1
120	8	81	1
121	9	14	1
122	9	38	1
123	9	44	1
124	9	58	1
125	9	88	1
126	9	91	1
127	9	95	1
128	9	142	1
129	9	154	1
130	9	171	1
131	9	190	1
132	10	30	1
133	10	43	1
134	10	71	1
135	10	135	1
136	10	154	1
137	10	165	1
138	11	16	1
139	11	20	1
140	11	21	1
141	11	23	1
142	11	27	1
143	11	31	1
144	11	39	1
145	11	42	1
146	11	48	1
147	11	52	1
148	11	57	1
149	11	59	1
150	11	61	1
151	11	67	1
152	11	69	1
153	11	76	1
154	11	77	1
155	11	88	1
156	11	90	1
157	11	94	1
158	11	98	1
159	11	108	1
