Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	9	1
2	0	14	1
3	0	41	1
4	0	49	1
5	0	83	1
6	1	3	1
7	1	4	1
8	1	5	1
9	1	6	1
10	1	13	1
11	1	17	1
12	1	25	1
13	1	29	1
14	1	54	1
15	1	56	1
16	1	63	1
17	1	84	1
18	2	3	1
19	2	4	1
20	2	5	1
21	2	6	1
22	2	10	1
23	2	14	1
24	2	15	1
25	2	16	1
26	2	23	1
27	2	25	1
28	2	26	1
29	2	30	1
30	2	37	1
31	2	45	1
32	2	55	1
33	2	59	1
34	2	66	1
35	2	75	1
36	3	4	1
37	3	5	1
38	3	7	1
39	3	8	1
40	3	9	1
41	3	10	1
42	3	12	1
43	3	15	1
44	3	16	1
45	3	17	1
46	3	18	1
47	3	28	1
48	3	36	1
49	3	37	1
50	3	46	1
51	3	47	1
52	3	48	1
53	3	49	1
54	3	50	1
55	3	58	1
56	3	59	1
57	3	60	1
58	3	65	1
59	3	66	1
60	3	71	1
61	3	78	1
62	3	79	1
63	3	85	1
64	3	86	1
65	3	88	1
66	4	8	1
67	4	12	1
68	4	29	1
69	4	76	1
70	4	79	1
71	4	87	1
72	5	6	1
73	5	7	1
74	5	8	1
75	5	10	1
76	5	22	1
77	5	41	1
78	5	56	1
79	5	62	1
80	5	68	1
81	5	78	1
82	5	80	1
83	5	82	1
84	5	83	1
85	6	7	1
86	6	9	1
87	6	11	1
88	6	22	1
89	6	28	1
90	6	32	1
91	6	41	1
92	6	55	1
93	7	11	1
94	7	14	1
95	7	20	1
96	7	21	1
97	7	31	1
98	7	36	1
99	7	38	1
100	7	40	1
101	7	42	1
102	7	47	1
103	7	52	1
104	7	53	1
105	7	58	1
106	7	60	1
107	7	67	1
108	7	75	1
109	8	15	1
110	8	27	1
111	8	84	1
112	9	13	1
113	9	19	1
114	9	23	1
115	9	24	1
116	9	45	1
117	9	74	1
118	10	11	1
119	10	18	1
120	10	21	1
121	10	22	1
122	10	23	1
123	10	27	1
124	10	48	1
125	10	57	1
126	10	63	1
127	10	79	1
128	10	81	1
129	10	88	1
130	11	12	1
131	11	13	1
132	11	28	1
133	11	31	1
134	11	40	1
135	11	49	1
136	11	52	1
137	12	16	1
138	12	20	1
139	12	39	1
140	12	69	1
141	13	17	1
142	13	19	1
143	13	24	1
144	13	26	1
145	13	47	1
146	13	54	1
147	13	55	1
148	13	86	1
149	14	19	1
150	14	21	1
151	14	71	1
152	15	18	1
153	15	24	1
154	15	34	1
155	15	57	1
156	15	75	1
157	16	43	1
158	16	72	1
159	17	33	1
160	17	35	1
161	17	37	1
162	17	40	1
163	17	43	1
164	17	48	1
165	17	51	1
166	17	61	1
167	17	67	1
168	17	70	1
169	18	20	1
170	18	38	1
171	18	58	1
172	18	86	1
173	19	30	1
174	19	34	1
175	19	39	1
176	19	42	1
177	19	64	1
178	19	68	1
179	19	70	1
180	19	80	1
181	20	35	1
182	20	50	1
183	21	27	1
184	21	57	1
185	22	31	1
186	23	25	1
187	23	26	1
188	23	32	1
189	23	34	1
190	23	46	1
191	23	61	1
192	24	32	1
193	24	33	1
194	24	39	1
195	24	78	1
196	25	50	1
197	26	44	1
198	26	46	1
199	26	51	1
200	26	63	1
201	26	69	1
202	27	30	1
203	27	87	1
204	28	29	1
205	29	38	1
206	29	44	1
207	30	53	1
208	31	33	1
209	31	64	1
210	34	35	1
211	34	36	1
212	36	42	1
213	36	53	1
214	36	56	1
215	36	68	1
216	36	77	1
217	36	85	1
218	37	45	1
219	37	52	1
220	38	43	1
221	38	44	1
222	38	65	1
223	38	67	1
224	40	61	1
225	40	69	1
226	41	59	1
227	41	73	1
228	41	74	1
229	41	76	1
230	42	51	1
231	43	89	1
232	45	74	1
233	45	89	1
234	47	65	1
235	48	64	1
236	50	54	1
237	50	60	1
238	50	62	1
239	50	85	1
240	51	88	1
241	53	80	1
242	55	73	1
243	56	62	1
244	56	81	1
245	58	71	1
246	58	77	1
247	58	83	1
248	60	66	1
249	60	70	1
250	60	76	1
251	65	73	1
252	65	84	1
253	67	81	1
254	68	72	1
255	69	77	1
256	70	72	1
257	70	82	1
258	76	82	1
259	79	87	1
260	83	89	1
