Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	3	1
2	0	8	1
3	1	2	1
4	1	3	1
5	1	4	1
6	1	6	1
7	1	7	1
8	1	9	1
9	1	13	1
10	1	24	1
11	1	25	1
12	1	26	1
13	1	32	1
14	1	35	1
15	1	43	1
16	1	44	1
17	1	45	1
18	1	47	1
19	1	51	1
20	1	53	1
21	1	58	1
22	2	10	1
23	2	37	1
24	3	4	1
25	3	5	1
26	3	9	1
27	3	11	1
28	3	13	1
29	3	18	1
30	3	22	1
31	3	29	1
32	3	31	1
33	3	33	1
34	3	42	1
35	3	43	1
36	3	54	1
37	4	5	1
38	4	6	1
39	4	7	1
40	4	10	1
41	4	11	1
42	4	12	1
43	4	15	1
44	4	17	1
45	4	21	1
46	4	31	1
47	4	37	1
48	4	39	1
49	4	55	1
50	4	60	1
51	4	61	1
52	5	19	1
53	5	50	1
54	6	8	1
55	6	12	1
56	6	16	1
57	6	17	1
58	6	28	1
59	6	39	1
60	6	54	1
61	6	57	1
62	7	14	1
63	7	24	1
64	8	27	1
65	9	14	1
66	9	15	1
67	9	16	1
68	9	18	1
69	9	25	1
70	9	30	1
71	9	53	1
72	9	64	1
73	10	20	1
74	10	62	1
75	10	68	1
76	11	33	1
77	11	49	1
78	11	52	1
79	11	57	1
80	12	28	1
81	13	26	1
82	13	40	1
83	13	48	1
84	13	51	1
85	13	63	1
86	14	29	1
87	14	40	1
88	14	46	1
89	14	55	1
90	14	59	1
91	15	19	1
92	15	23	1
93	15	27	1
94	15	38	1
95	16	22	1
96	16	47	1
97	17	20	1
98	17	32	1
99	17	34	1
100	17	42	1
101	18	23	1
102	18	45	1
103	19	36	1
104	19	46	1
105	19	49	1
106	20	21	1
107	21	34	1
108	21	35	1
109	21	36	1
110	21	41	1
111	21	44	1
112	21	64	1
113	26	30	1
114	26	38	1
115	26	61	1
116	29	67	1
117	30	62	1
118	31	41	1
119	31	58	1
120	36	50	1
121	36	65	1
122	36	69	1
123	37	56	1
124	37	63	1
125	38	52	1
126	39	56	1
127	41	68	1
128	44	66	1
129	45	48	1
130	48	67	1
131	48	69	1
132	49	66	1
133	53	60	1
134	58	59	1
135	60	65	1
