Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	5	1
3	0	7	1
4	0	9	1
5	0	10	1
6	0	13	1
7	0	16	1
8	0	20	1
9	0	24	1
10	0	34	1
11	0	63	1
12	0	65	1
13	1	3	1
14	1	4	1
15	1	6	1
16	1	8	1
17	1	11	1
18	1	12	1
19	1	15	1
20	1	25	1
21	1	27	1
22	1	33	1
23	1	35	1
24	1	40	1
25	1	52	1
26	1	59	1
27	2	3	1
28	2	55	1
29	2	67	1
30	3	4	1
31	3	5	1
32	3	6	1
33	3	8	1
34	3	17	1
35	3	19	1
36	3	23	1
37	3	26	1
38	3	30	1
39	3	35	1
40	3	36	1
41	3	41	1
42	3	55	1
43	3	58	1
44	3	61	1
45	3	62	1
46	3	64	1
47	4	5	1
48	4	7	1
49	4	8	1
50	4	9	1
51	4	10	1
52	4	11	1
53	4	13	1
54	4	14	1
55	4	17	1
56	4	18	1
57	4	19	1
58	4	20	1
59	4	25	1
60	4	28	1
61	4	31	1
62	4	33	1
63	4	38	1
64	4	39	1
65	4	42	1
66	4	45	1
67	4	51	1
68	4	53	1
69	4	65	1
70	5	6	1
71	5	7	1
72	5	9	1
73	5	17	1
74	5	19	1
75	5	22	1
76	5	29	1
77	5	42	1
78	5	44	1
79	5	46	1
80	5	57	1
81	5	59	1
82	5	63	1
83	7	10	1
84	7	13	1
85	7	14	1
86	7	16	1
87	7	20	1
88	7	23	1
89	7	27	1
90	7	32	1
91	7	38	1
92	7	44	1
93	7	45	1
94	7	52	1
95	7	55	1
96	7	60	1
97	7	68	1
98	8	11	1
99	8	12	1
100	8	14	1
101	8	25	1
102	8	26	1
103	8	28	1
104	8	31	1
105	8	34	1
106	8	52	1
107	8	68	1
108	9	12	1
109	9	15	1
110	9	18	1
111	9	21	1
112	9	22	1
113	9	30	1
114	9	37	1
115	9	43	1
116	9	49	1
117	9	54	1
118	9	68	1
119	9	69	1
120	10	16	1
121	10	31	1
122	10	49	1
123	10	51	1
124	10	66	1
125	11	32	1
126	11	48	1
127	11	57	1
128	12	15	1
129	12	18	1
130	12	37	1
131	12	38	1
132	12	44	1
133	13	45	1
134	14	21	1
135	14	23	1
136	14	24	1
137	15	22	1
138	15	41	1
139	15	49	1
140	15	50	1
141	15	53	1
142	16	24	1
143	16	56	1
144	16	67	1
145	17	29	1
146	17	34	1
147	17	36	1
148	17	61	1
149	18	21	1
150	18	64	1
151	18	66	1
152	20	26	1
153	21	42	1
154	21	61	1
155	21	66	1
156	22	27	1
157	22	36	1
158	22	43	1
159	23	28	1
160	23	29	1
161	24	47	1
162	25	33	1
163	25	37	1
164	25	56	1
165	26	64	1
166	27	58	1
167	28	30	1
168	28	35	1
169	29	48	1
170	29	54	1
171	29	62	1
172	30	32	1
173	30	39	1
174	30	46	1
175	30	50	1
176	30	54	1
177	34	39	1
178	34	60	1
179	35	69	1
180	36	41	1
181	36	46	1
182	36	63	1
183	37	40	1
184	39	40	1
185	39	56	1
186	40	48	1
187	40	53	1
188	41	47	1
189	42	43	1
190	43	58	1
191	43	59	1
192	43	67	1
193	45	57	1
194	46	47	1
195	48	50	1
196	48	51	1
197	57	60	1
198	59	62	1
199	59	69	1
200	61	65	1
