Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	16	1
2	0	18	1
3	0	22	1
4	0	35	1
5	0	36	1
6	0	56	1
7	0	64	1
8	0	84	1
9	0	95	1
10	0	109	1
11	1	10	1
12	1	104	1
13	2	26	1
14	2	39	1
15	2	41	1
16	2	52	1
17	2	96	1
18	2	110	1
19	2	119	1
20	3	56	1
21	3	59	1
22	3	62	1
23	3	114	1
24	4	10	1
25	4	26	1
26	4	33	1
27	4	56	1
28	4	58	1
29	4	66	1
30	4	71	1
31	4	84	1
32	4	99	1
33	4	116	1
34	5	7	1
35	5	12	1
36	5	14	1
37	5	19	1
38	5	35	1
39	5	50	1
40	5	61	1
41	5	64	1
42	5	70	1
43	5	95	1
44	5	113	1
45	6	17	1
46	6	30	1
47	6	40	1
48	6	59	1
49	6	62	1
50	6	73	1
51	7	30	1
52	7	37	1
53	7	45	1
54	7	58	1
55	7	60	1
56	7	106	1
57	8	32	1
58	8	45	1
59	8	51	1
60	8	56	1
61	8	89	1
62	8	93	1
63	8	103	1
64	9	24	1
65	9	83	1
66	9	86	1
67	9	101	1
68	9	111	1
69	9	115	1
70	10	12	1
71	10	18	1
72	10	39	1
73	10	60	1
74	10	89	1
75	10	107	1
76	10	113	1
77	11	27	1
78	11	49	1
79	11	69	1
80	11	74	1
81	11	78	1
82	11	80	1
83	11	84	1
84	11	92	1
85	11	116	1
86	12	62	1
87	12	86	1
88	12	116	1
89	13	18	1
90	13	21	1
91	13	64	1
92	13	77	1
93	13	80	1
94	13	93	1
95	14	15	1
96	14	17	1
97	14	65	1
98	14	102	1
99	14	108	1
100	15	27	1
101	15	54	1
102	15	66	1
103	16	20	1
104	16	33	1
105	16	47	1
106	16	118	1
107	17	24	1
108	17	26	1
109	17	29	1
110	17	37	1
111	17	44	1
112	17	56	1
113	17	74	1
114	17	90	1
115	17	96	1
116	18	25	1
117	18	30	1
118	18	67	1
119	18	97	1
120	18	101	1
121	19	29	1
122	19	72	1
123	19	75	1
124	20	29	1
125	20	40	1
126	20	48	1
127	20	51	1
128	20	95	1
129	20	101	1
130	21	33	1
131	21	46	1
132	21	76	1
133	21	83	1
134	22	27	1
135	22	48	1
