Link_index	Source	Destination	Capacity(kbps)
0	0	4	1
1	0	7	1
2	0	10	1
3	0	19	1
4	0	30	1
5	0	33	1
6	0	46	1
7	0	49	1
8	0	74	1
9	0	94	1
10	0	104	1
11	0	113	1
12	0	120	1
13	0	142	1
14	1	25	1
15	1	31	1
16	1	34	1
17	1	44	1
18	1	52	1
19	1	60	1
20	1	85	1
21	1	103	1
22	1	114	1
23	1	118	1
24	1	119	1
25	1	128	1
26	1	129	1
27	1	141	1
28	1	148	1
29	1	154	1
30	1	159	1
31	2	16	1
32	2	28	1
33	2	48	1
34	2	50	1
35	2	58	1
36	2	67	1
37	2	68	1
38	2	93	1
39	2	95	1
40	2	106	1
41	2	108	1
42	2	119	1
43	2	123	1
44	2	129	1
45	2	146	1
46	2	148	1
47	2	157	1
48	3	14	1
49	3	30	1
50	3	39	1
51	3	40	1
52	3	48	1
53	3	67	1
54	3	88	1
55	3	113	1
56	3	129	1
57	3	138	1
58	3	140	1
59	4	6	1
60	4	8	1
61	4	12	1
62	4	23	1
63	4	28	1
64	4	29	1
65	4	37	1
66	4	41	1
67	4	50	1
68	4	76	1
69	4	82	1
70	4	84	1
71	4	93	1
72	4	106	1
73	4	116	1
74	4	130	1
75	4	136	1
76	4	140	1
77	4	148	1
78	4	151	1
79	4	154	1
80	4	155	1
81	5	12	1
82	5	28	1
83	5	30	1
84	5	36	1
85	5	42	1
86	5	66	1
87	5	81	1
88	5	98	1
89	5	112	1
90	5	117	1
91	5	119	1
92	5	122	1
93	5	124	1
94	5	142	1
95	5	153	1
96	6	14	1
97	6	35	1
98	6	45	1
99	6	67	1
100	6	72	1
101	6	74	1
102	6	90	1
103	6	96	1
104	6	104	1
105	6	115	1
106	6	119	1
107	6	121	1
108	6	122	1
109	6	129	1
110	6	141	1
111	7	22	1
112	7	34	1
113	7	51	1
114	7	54	1
115	7	68	1
116	7	73	1
117	7	94	1
118	7	102	1
119	7	105	1
120	7	107	1
121	7	108	1
122	7	113	1
123	7	114	1
124	7	120	1
125	7	140	1
126	7	150	1
127	7	153	1
128	8	53	1
129	8	56	1
130	8	68	1
131	8	91	1
132	8	125	1
133	8	127	1
134	8	158	1
135	9	11	1
136	9	34	1
137	9	43	1
138	9	49	1
139	9	51	1
140	9	65	1
141	9	68	1
142	9	71	1
143	9	77	1
144	9	81	1
145	9	86	1
146	9	92	1
147	9	105	1
148	9	125	1
149	9	126	1
150	9	129	1
151	9	142	1
152	9	155	1
153	10	11	1
154	10	14	1
155	10	20	1
156	10	27	1
157	10	29	1
158	10	37	1
159	10	42	1
160	10	51	1
161	10	55	1
162	10	56	1
163	10	62	1
164	10	73	1
165	10	97	1
166	10	134	1
167	10	139	1
168	10	146	1
169	10	153	1
170	10	159	1
171	11	13	1
172	11	21	1
173	11	28	1
174	11	46	1
175	11	63	1
176	11	72	1
177	11	73	1
178	11	87	1
