Link_index	Source	Destination	Capacity(kbps)
0	0	57	1
1	0	64	1
2	0	68	1
3	0	80	1
4	0	82	1
5	0	111	1
6	0	112	1
7	0	159	1
8	0	177	1
9	1	13	1
10	1	17	1
11	1	36	1
12	1	67	1
13	1	76	1
14	1	104	1
15	1	139	1
16	1	155	1
17	1	159	1
18	1	163	1
19	1	187	1
20	2	5	1
21	2	6	1
22	2	74	1
23	2	130	1
24	2	153	1
25	2	160	1
26	2	175	1
27	2	182	1
28	2	184	1
29	2	196	1
30	3	6	1
31	3	41	1
32	3	61	1
33	3	84	1
34	3	113	1
35	3	121	1
36	3	122	1
37	3	150	1
38	3	192	1
39	4	28	1
40	4	29	1
41	4	30	1
42	4	31	1
43	4	73	1
44	4	117	1
45	4	125	1
46	4	140	1
47	4	145	1
48	4	153	1
49	4	169	1
50	4	180	1
51	4	189	1
52	5	15	1
53	5	26	1
54	5	30	1
55	5	38	1
56	5	77	1
57	5	113	1
58	5	126	1
59	5	132	1
60	5	171	1
61	5	179	1
62	6	61	1
63	6	69	1
64	6	95	1
65	6	96	1
66	6	101	1
67	6	122	1
68	6	123	1
69	6	134	1
70	6	173	1
71	6	174	1
72	6	178	1
73	6	182	1
74	6	185	1
75	7	14	1
76	7	16	1
77	7	43	1
78	7	112	1
79	7	118	1
80	7	161	1
81	7	163	1
82	7	194	1
83	7	195	1
84	8	20	1
85	8	34	1
86	8	37	1
87	8	42	1
88	8	65	1
89	8	67	1
90	8	96	1
91	8	109	1
92	8	136	1
93	8	159	1
94	8	163	1
95	8	166	1
96	8	187	1
97	9	17	1
98	9	37	1
99	9	73	1
100	9	111	1
101	9	123	1
102	9	137	1
103	9	147	1
104	10	29	1
105	10	56	1
106	10	59	1
107	10	90	1
108	10	146	1
109	10	154	1
110	10	162	1
111	10	179	1
112	10	191	1
113	10	192	1
114	11	17	1
115	11	27	1
116	11	34	1
117	11	59	1
118	11	60	1
119	11	69	1
120	11	71	1
121	11	86	1
122	11	108	1
123	11	132	1
124	11	133	1
125	11	156	1
126	11	183	1
127	11	195	1
128	12	32	1
129	12	45	1
130	12	51	1
131	12	66	1
132	12	92	1
133	12	95	1
134	12	112	1
135	12	117	1
136	12	152	1
137	12	163	1
138	12	191	1
139	12	197	1
140	13	17	1
141	13	26	1
142	13	31	1
143	13	33	1
144	13	72	1
145	13	80	1
146	13	132	1
147	13	155	1
148	13	172	1
149	13	193	1
150	13	197	1
151	14	19	1
152	14	26	1
153	14	89	1
154	14	101	1
155	14	118	1
156	14	119	1
157	14	132	1
158	14	138	1
159	14	140	1
160	14	175	1
161	14	177	1
162	14	197	1
163	15	22	1
164	15	28	1
165	15	69	1
166	15	74	1
167	15	100	1
168	15	111	1
169	15	117	1
170	15	130	1
171	15	160	1
172	15	167	1
173	15	171	1
174	15	184	1
175	16	20	1
176	16	22	1
177	16	24	1
178	16	28	1
179	16	37	1
180	16	56	1
181	16	77	1
182	16	79	1
183	16	114	1
184	16	161	1
185	16	174	1
186	16	181	1
187	17	36	1
188	17	47	1
189	17	57	1
190	17	59	1
191	17	64	1
192	17	114	1
193	17	123	1
194	17	163	1
195	17	196	1
196	18	30	1
197	18	43	1
198	18	71	1
199	18	110	1
200	18	112	1
201	18	113	1
202	18	127	1
203	18	129	1
204	18	156	1
205	18	168	1
206	18	173	1
207	18	181	1
208	18	182	1
209	18	185	1
210	18	195	1
211	18	197	1
212	19	44	1
213	19	47	1
214	19	49	1
215	19	53	1
216	19	97	1
217	19	99	1
218	19	102	1
219	20	51	1
220	20	63	1
221	20	71	1
222	20	86	1
223	20	90	1
224	20	98	1
225	20	121	1
226	20	142	1
227	20	174	1
228	20	184	1
229	21	24	1
230	21	42	1
231	21	58	1
232	21	67	1
233	21	84	1
234	21	94	1
235	21	105	1
236	21	142	1
237	22	34	1
238	22	41	1
239	22	61	1
240	22	62	1
241	22	85	1
242	22	92	1
243	22	111	1
244	22	129	1
245	22	138	1
246	22	144	1
247	22	165	1
248	22	187	1
249	22	192	1
250	23	31	1
251	23	98	1
252	23	102	1
253	23	139	1
254	23	140	1
255	23	193	1
256	23	198	1
257	24	28	1
258	24	52	1
259	24	58	1
260	24	91	1
261	24	95	1
262	24	98	1
263	24	137	1
264	24	146	1
265	24	174	1
266	24	175	1
267	25	35	1
268	25	48	1
269	25	50	1
270	25	64	1
271	25	66	1
272	25	107	1
273	25	131	1
274	25	142	1
275	26	61	1
276	26	65	1
277	26	82	1
278	26	84	1
279	26	90	1
280	26	91	1
281	26	96	1
282	26	120	1
283	26	126	1
284	26	134	1
285	26	159	1
286	26	189	1
287	27	51	1
288	27	72	1
289	27	168	1
290	27	196	1
291	28	40	1
292	28	42	1
293	28	48	1
294	28	72	1
295	28	99	1
296	28	100	1
297	28	161	1
298	28	192	1
299	29	43	1
300	29	51	1
301	29	63	1
302	29	99	1
303	29	110	1
304	29	116	1
305	29	138	1
306	29	196	1
307	30	36	1
308	30	38	1
309	30	66	1
310	30	70	1
311	30	107	1
