Link_index	Source	Destination	Capacity(kbps)
0	0	1	1
1	0	16	1
2	0	35	1
3	0	37	1
4	0	42	1
5	0	51	1
6	0	54	1
7	1	7	1
8	1	9	1
9	1	12	1
10	1	19	1
11	1	23	1
12	1	32	1
13	1	61	1
14	1	62	1
15	1	66	1
16	2	7	1
17	2	10	1
18	2	13	1
19	2	15	1
20	2	34	1
21	2	43	1
22	2	52	1
23	2	64	1
24	3	8	1
25	3	17	1
26	3	22	1
27	3	23	1
28	3	32	1
29	3	35	1
30	3	43	1
31	3	61	1
32	4	24	1
33	4	31	1
34	4	32	1
35	4	37	1
36	4	59	1
37	4	60	1
38	4	66	1
39	5	22	1
40	5	24	1
41	5	25	1
42	5	26	1
43	5	50	1
44	5	51	1
45	5	61	1
46	5	65	1
47	5	66	1
48	6	9	1
49	6	12	1
50	6	16	1
51	6	20	1
52	6	26	1
53	6	40	1
54	6	45	1
55	6	47	1
56	6	52	1
57	7	14	1
58	7	43	1
59	7	50	1
60	7	52	1
61	7	62	1
62	7	66	1
63	7	69	1
64	8	16	1
65	9	17	1
66	9	18	1
67	9	27	1
68	9	30	1
69	9	47	1
70	9	49	1
71	9	68	1
72	10	15	1
73	10	18	1
74	10	27	1
75	10	34	1
76	10	50	1
77	10	60	1
78	10	62	1
79	10	64	1
80	11	12	1
81	11	13	1
82	11	14	1
83	11	22	1
84	11	35	1
85	11	40	1
86	11	48	1
87	11	50	1
88	12	20	1
89	12	21	1
90	12	27	1
91	12	37	1
92	12	45	1
93	12	47	1
94	12	51	1
95	12	62	1
96	12	64	1
97	12	69	1
98	13	39	1
99	13	49	1
100	13	54	1
101	13	67	1
102	13	69	1
103	14	18	1
104	14	20	1
105	14	32	1
106	14	40	1
107	14	48	1
108	14	58	1
109	14	59	1
110	14	61	1
111	14	65	1
112	15	17	1
113	15	23	1
114	15	24	1
115	15	28	1
116	15	33	1
117	15	57	1
118	15	61	1
119	16	18	1
120	16	23	1
121	16	34	1
122	16	36	1
123	16	58	1
124	16	62	1
125	16	66	1
126	17	27	1
127	17	33	1
128	17	54	1
129	17	63	1
130	18	21	1
131	18	29	1
132	18	32	1
133	18	42	1
134	18	59	1
135	19	21	1
136	19	47	1
137	19	51	1
138	19	64	1
139	20	38	1
140	20	46	1
141	20	47	1
142	20	57	1
143	20	58	1
144	21	42	1
145	22	27	1
146	22	32	1
147	22	40	1
148	22	45	1
149	22	63	1
150	22	64	1
151	22	66	1
152	23	26	1
153	23	30	1
154	23	48	1
155	24	48	1
156	24	53	1
157	24	54	1
158	25	28	1
159	25	36	1
160	25	48	1
161	25	53	1
162	25	56	1
163	25	65	1
164	26	33	1
165	26	36	1
166	26	39	1
167	26	43	1
168	26	55	1
169	26	56	1
170	26	59	1
171	27	48	1
172	27	52	1
173	27	65	1
174	27	67	1
175	28	31	1
176	28	55	1
177	29	43	1
178	29	51	1
179	30	34	1
180	30	53	1
181	30	54	1
182	31	33	1
183	31	42	1
184	31	57	1
185	31	64	1
186	32	34	1
187	32	36	1
188	32	47	1
189	33	36	1
190	33	38	1
191	33	42	1
192	33	48	1
193	33	54	1
194	33	62	1
195	33	65	1
196	33	67	1
197	34	37	1
198	34	52	1
199	35	37	1
200	35	41	1
201	35	47	1
202	35	51	1
203	35	64	1
204	36	45	1
205	36	52	1
206	36	59	1
207	37	49	1
208	37	52	1
209	37	54	1
210	38	43	1
211	38	47	1
212	39	46	1
213	40	42	1
214	40	43	1
215	40	47	1
216	40	64	1
217	40	66	1
218	41	42	1
219	41	54	1
220	42	60	1
221	43	60	1
222	43	66	1
223	44	64	1
224	44	65	1
225	45	62	1
226	46	49	1
227	46	55	1
228	47	49	1
229	47	57	1
230	47	61	1
231	48	55	1
232	48	61	1
233	50	58	1
234	50	62	1
235	51	54	1
236	52	67	1
237	53	58	1
238	53	62	1
239	54	58	1
240	54	61	1
241	55	57	1
242	57	61	1
243	59	60	1
244	61	65	1
245	61	67	1
246	64	69	1
