Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	5	1
2	0	8	1
3	0	10	1
4	0	12	1
5	0	20	1
6	0	22	1
7	0	24	1
8	0	37	1
9	0	38	1
10	0	39	1
11	0	47	1
12	0	48	1
13	0	67	1
14	0	76	1
15	0	130	1
16	0	137	1
17	1	3	1
18	1	4	1
19	1	9	1
20	1	57	1
21	2	3	1
22	2	4	1
23	2	5	1
24	2	6	1
25	2	7	1
26	2	9	1
27	2	10	1
28	2	11	1
29	2	12	1
30	2	15	1
31	2	17	1
32	2	18	1
33	2	29	1
34	2	32	1
35	2	33	1
36	2	34	1
37	2	35	1
38	2	41	1
39	2	57	1
40	2	61	1
41	2	63	1
42	2	93	1
43	2	99	1
44	2	100	1
45	2	104	1
46	2	115	1
47	2	122	1
48	2	132	1
49	2	137	1
50	2	151	1
51	3	4	1
52	3	5	1
53	3	7	1
54	3	9	1
55	3	10	1
56	3	13	1
57	3	14	1
58	3	17	1
59	3	30	1
60	3	37	1
61	3	41	1
62	3	51	1
63	3	62	1
64	3	82	1
65	3	89	1
66	3	90	1
67	3	94	1
68	3	136	1
69	3	153	1
70	4	6	1
71	4	13	1
72	4	14	1
73	4	16	1
74	4	19	1
75	4	21	1
76	4	31	1
77	4	37	1
78	4	45	1
79	4	48	1
80	4	51	1
81	4	69	1
82	4	77	1
83	4	86	1
84	4	88	1
85	4	115	1
86	4	144	1
87	5	6	1
88	5	8	1
89	5	11	1
90	5	13	1
91	5	16	1
92	5	27	1
93	5	30	1
94	5	46	1
95	5	47	1
96	5	58	1
97	5	62	1
98	5	110	1
99	5	116	1
100	5	157	1
101	6	7	1
102	6	8	1
103	6	15	1
104	6	18	1
105	6	25	1
106	6	32	1
107	6	33	1
108	6	36	1
109	6	38	1
110	6	43	1
111	6	51	1
112	6	88	1
113	6	114	1
114	6	121	1
115	6	130	1
116	6	156	1
117	7	17	1
118	7	20	1
119	8	11	1
120	8	12	1
121	8	16	1
122	8	20	1
123	8	22	1
124	8	23	1
125	8	32	1
126	8	45	1
127	8	46	1
128	8	54	1
129	8	78	1
130	8	99	1
131	8	106	1
132	8	126	1
133	8	132	1
134	8	139	1
135	8	140	1
136	8	152	1
137	8	155	1
138	8	156	1
139	9	21	1
140	9	25	1
141	9	31	1
142	10	35	1
143	10	61	1
144	10	80	1
145	10	90	1
146	11	15	1
147	11	24	1
148	11	35	1
149	11	39	1
150	11	52	1
151	11	59	1
152	11	91	1
153	11	110	1
154	11	119	1
155	12	14	1
156	12	27	1
157	12	34	1
158	12	52	1
159	12	70	1
160	12	85	1
161	12	109	1
162	12	111	1
163	12	152	1
164	12	153	1
165	13	18	1
166	13	19	1
167	13	23	1
168	13	50	1
169	13	66	1
170	13	69	1
171	13	71	1
172	13	73	1
173	13	76	1
174	13	84	1
175	13	104	1
176	13	149	1
177	13	150	1
178	14	27	1
179	14	29	1
180	14	42	1
181	14	53	1
182	14	55	1
183	14	60	1
184	14	71	1
185	14	75	1
186	14	96	1
187	14	102	1
188	14	106	1
189	14	108	1
190	14	145	1
191	15	19	1
192	15	21	1
193	15	23	1
194	15	24	1
195	15	36	1
196	15	43	1
197	15	44	1
198	15	48	1
199	15	49	1
200	15	55	1
201	15	59	1
202	15	60	1
203	15	65	1
204	15	66	1
205	15	72	1
206	15	75	1
207	15	78	1
208	15	103	1
209	15	119	1
210	15	121	1
211	15	125	1
212	16	26	1
213	16	31	1
214	16	57	1
215	16	62	1
216	16	63	1
217	16	64	1
218	16	65	1
219	16	77	1
220	16	81	1
221	16	83	1
222	16	92	1
223	16	136	1
224	16	153	1
225	17	114	1
226	17	159	1
227	18	34	1
228	18	40	1
229	18	102	1
230	19	22	1
231	19	28	1
232	19	36	1
233	19	45	1
234	19	46	1
235	19	63	1
236	19	85	1
237	19	98	1
238	19	100	1
239	19	105	1
240	19	106	1
241	19	118	1
242	19	128	1
243	19	148	1
244	20	25	1
245	21	56	1
246	21	79	1
247	21	91	1
248	21	142	1
249	22	28	1
250	22	30	1
251	22	38	1
252	22	74	1
253	22	77	1
254	22	79	1
255	22	86	1
256	22	92	1
257	22	96	1
258	22	109	1
259	22	120	1
260	22	125	1
261	23	44	1
262	23	131	1
263	24	26	1
264	24	49	1
265	24	107	1
266	24	151	1
267	25	26	1
268	25	50	1
269	25	56	1
270	25	59	1
271	25	79	1
272	25	97	1
273	25	104	1
274	25	107	1
275	25	128	1
276	26	28	1
277	26	29	1
278	26	39	1
279	26	50	1
280	26	54	1
281	26	112	1
282	26	154	1
283	27	33	1
284	27	40	1
285	27	42	1
286	27	54	1
287	27	60	1
288	27	89	1
289	27	109	1
290	27	140	1
291	28	72	1
292	28	129	1
293	29	101	1
294	29	121	1
295	30	41	1
296	30	42	1
297	30	58	1
298	30	73	1
299	30	136	1
300	30	151	1
301	31	40	1
302	31	47	1
303	31	68	1
304	31	69	1
305	31	71	1
306	31	75	1
307	31	80	1
308	31	94	1
309	31	95	1
310	31	96	1
311	31	99	1
