Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	3	1
2	0	8	1
3	0	10	1
4	0	16	1
5	0	33	1
6	0	39	1
7	0	54	1
8	0	145	1
9	1	2	1
10	1	3	1
11	1	5	1
12	1	6	1
13	1	11	1
14	1	18	1
15	1	22	1
16	1	28	1
17	1	40	1
18	1	41	1
19	1	66	1
20	1	101	1
21	1	104	1
22	1	111	1
23	1	114	1
24	2	4	1
25	2	5	1
26	2	9	1
27	2	12	1
28	2	13	1
29	2	15	1
30	2	18	1
31	2	20	1
32	2	22	1
33	2	24	1
34	2	27	1
35	2	29	1
36	2	36	1
37	2	37	1
38	2	45	1
39	2	49	1
40	2	50	1
41	2	51	1
42	2	53	1
43	2	55	1
44	2	58	1
45	2	59	1
46	2	64	1
47	2	68	1
48	2	69	1
49	2	85	1
50	2	86	1
51	2	95	1
52	2	104	1
53	2	123	1
54	2	128	1
55	2	132	1
56	2	134	1
57	3	4	1
58	3	7	1
59	3	8	1
60	3	26	1
61	3	30	1
62	3	62	1
63	3	64	1
64	3	73	1
65	3	74	1
66	3	80	1
67	3	143	1
68	3	146	1
69	3	147	1
70	4	7	1
71	4	10	1
72	4	13	1
73	4	17	1
74	4	19	1
75	4	48	1
76	4	62	1
77	4	112	1
78	5	6	1
79	5	14	1
80	5	19	1
81	5	27	1
82	5	31	1
83	5	38	1
84	5	42	1
85	5	49	1
86	5	61	1
87	5	81	1
88	5	92	1
89	5	94	1
90	5	100	1
91	5	115	1
92	5	120	1
93	5	148	1
94	6	9	1
95	6	11	1
96	6	12	1
97	6	14	1
98	6	15	1
99	6	16	1
100	6	63	1
101	6	65	1
102	6	67	1
103	6	71	1
104	6	72	1
105	6	87	1
106	6	96	1
107	6	122	1
108	6	136	1
109	7	119	1
110	8	35	1
111	8	60	1
112	8	84	1
113	9	36	1
114	10	110	1
115	10	144	1
116	11	135	1
117	11	140	1
118	12	23	1
119	12	24	1
120	12	33	1
121	12	34	1
122	12	46	1
123	12	60	1
124	12	75	1
125	12	106	1
126	12	120	1
127	12	124	1
128	13	17	1
129	13	20	1
130	13	39	1
131	14	21	1
132	14	23	1
133	14	32	1
134	14	40	1
135	14	67	1
136	14	99	1
137	15	26	1
138	15	29	1
139	15	43	1
140	15	79	1
141	15	96	1
142	15	111	1
143	15	141	1
144	15	142	1
145	15	159	1
146	16	25	1
147	16	28	1
148	16	70	1
149	16	115	1
150	16	137	1
151	16	138	1
152	16	140	1
153	16	158	1
154	17	21	1
155	17	34	1
156	17	45	1
157	17	68	1
158	17	97	1
159	17	103	1
160	17	145	1
161	18	25	1
162	18	38	1
163	18	58	1
164	18	65	1
165	18	103	1
166	18	109	1
167	18	151	1
168	19	31	1
169	19	32	1
170	19	37	1
171	19	54	1
172	19	56	1
173	19	91	1
174	19	126	1
175	19	153	1
176	20	35	1
177	20	41	1
178	20	70	1
179	20	146	1
180	21	30	1
181	21	55	1
182	21	92	1
183	22	82	1
184	22	94	1
185	22	106	1
186	22	154	1
187	23	83	1
188	23	102	1
189	23	105	1
190	24	148	1
191	25	101	1
192	25	117	1
193	25	151	1
194	26	43	1
195	26	73	1
196	26	126	1
197	26	154	1
198	26	159	1
199	27	149	1
200	28	47	1
201	28	72	1
202	28	75	1
203	28	81	1
204	28	85	1
205	28	93	1
206	28	97	1
207	28	131	1
208	29	47	1
209	29	98	1
210	30	78	1
211	31	52	1
212	32	66	1
213	32	79	1
214	32	90	1
215	32	113	1
216	32	147	1
217	33	46	1
218	33	52	1
219	33	107	1
220	33	123	1
221	33	137	1
222	33	138	1
223	33	152	1
224	35	86	1
225	35	109	1
226	35	129	1
227	36	56	1
228	36	95	1
229	37	50	1
230	37	57	1
231	38	42	1
232	39	44	1
233	39	53	1
234	39	98	1
235	39	102	1
236	39	114	1
237	39	118	1
238	39	155	1
239	42	44	1
240	42	48	1
241	42	77	1
242	43	69	1
243	43	150	1
244	43	152	1
245	45	87	1
246	45	149	1
247	46	59	1
248	46	84	1
249	46	121	1
250	47	51	1
251	47	63	1
252	47	76	1
253	47	77	1
254	47	78	1
255	47	90	1
256	47	105	1
257	47	129	1
258	48	88	1
259	48	125	1
260	49	155	1
261	50	61	1
262	51	133	1
263	53	116	1
264	53	121	1
265	55	71	1
266	55	130	1
267	55	131	1
268	56	57	1
269	56	76	1
270	56	122	1
271	56	130	1
272	57	80	1
273	57	82	1
274	62	116	1
275	62	124	1
276	63	89	1
277	63	132	1
278	64	88	1
279	64	110	1
280	64	139	1
281	65	99	1
282	68	74	1
283	69	108	1
284	70	107	1
285	71	119	1
286	73	83	1
287	76	136	1
288	82	134	1
289	83	91	1
290	85	139	1
291	85	156	1
292	86	112	1
293	86	127	1
294	87	89	1
295	87	100	1
296	87	157	1
297	88	150	1
298	91	93	1
299	91	125	1
300	93	117	1
301	93	133	1
302	97	108	1
303	101	118	1
304	106	113	1
305	106	128	1
306	109	135	1
307	114	158	1
308	119	127	1
309	132	157	1
310	134	143	1
311	135	141	1
312	135	156	1
313	140	142	1
314	142	144	1
315	146	153	1
