Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	7	1
3	0	11	1
4	0	18	1
5	0	22	1
6	1	3	1
7	1	5	1
8	1	6	1
9	1	7	1
10	1	8	1
11	1	10	1
12	1	12	1
13	1	15	1
14	1	16	1
15	1	23	1
16	1	42	1
17	1	50	1
18	1	52	1
19	1	59	1
20	1	62	1
21	1	66	1
22	1	68	1
23	1	74	1
24	1	84	1
25	1	89	1
26	2	3	1
27	2	4	1
28	2	5	1
29	2	6	1
30	2	9	1
31	2	10	1
32	2	16	1
33	2	20	1
34	2	31	1
35	2	32	1
36	2	40	1
37	2	45	1
38	2	71	1
39	2	76	1
40	3	4	1
41	3	5	1
42	3	8	1
43	3	9	1
44	3	11	1
45	3	12	1
46	3	13	1
47	3	14	1
48	3	15	1
49	3	17	1
50	3	19	1
51	3	24	1
52	3	25	1
53	3	26	1
54	3	27	1
55	3	37	1
56	3	39	1
57	3	41	1
58	3	48	1
59	3	49	1
60	3	50	1
61	3	61	1
62	3	71	1
63	3	75	1
64	3	76	1
65	3	78	1
66	3	79	1
67	3	85	1
68	4	6	1
69	4	13	1
70	4	23	1
71	4	27	1
72	4	29	1
73	4	34	1
74	4	35	1
75	4	45	1
76	4	49	1
77	4	52	1
78	4	59	1
79	4	70	1
80	5	7	1
81	5	8	1
82	5	9	1
83	5	10	1
84	5	11	1
85	5	19	1
86	5	36	1
87	5	39	1
88	5	46	1
89	5	47	1
90	5	63	1
91	5	68	1
92	5	87	1
93	6	17	1
94	6	22	1
95	6	28	1
96	6	30	1
97	6	32	1
98	6	35	1
99	6	41	1
100	6	46	1
101	6	50	1
102	6	54	1
103	6	57	1
104	6	86	1
105	7	14	1
106	7	18	1
107	7	21	1
108	7	25	1
109	7	38	1
110	7	43	1
111	7	57	1
112	8	12	1
113	8	15	1
114	8	31	1
115	8	34	1
116	8	47	1
117	8	53	1
118	8	64	1
119	8	81	1
120	8	83	1
121	9	14	1
122	9	40	1
123	9	47	1
124	9	55	1
125	9	60	1
126	9	72	1
127	10	16	1
128	10	18	1
129	10	20	1
130	10	21	1
131	10	24	1
132	10	30	1
133	10	33	1
134	10	52	1
135	10	59	1
136	10	65	1
137	10	69	1
138	11	13	1
139	11	17	1
140	11	23	1
141	11	28	1
142	11	51	1
143	11	74	1
144	12	24	1
145	12	36	1
146	12	51	1
147	12	54	1
148	12	80	1
149	13	20	1
150	13	80	1
151	13	87	1
152	14	19	1
153	14	26	1
154	14	37	1
155	15	25	1
156	15	27	1
157	15	40	1
158	15	49	1
159	15	55	1
160	15	73	1
161	15	74	1
162	15	77	1
163	16	32	1
164	17	22	1
165	17	26	1
166	17	33	1
167	17	44	1
168	17	56	1
169	17	62	1
170	18	83	1
171	19	21	1
172	19	35	1
173	19	43	1
174	19	58	1
175	19	60	1
176	19	65	1
177	20	34	1
178	20	39	1
179	20	70	1
180	21	30	1
181	21	48	1
182	22	36	1
183	22	38	1
184	22	73	1
185	22	75	1
186	22	79	1
187	22	86	1
188	23	28	1
189	23	42	1
190	23	53	1
191	23	77	1
192	23	82	1
193	25	29	1
194	25	43	1
195	25	69	1
196	26	55	1
197	27	29	1
198	27	31	1
199	27	38	1
200	27	57	1
201	27	83	1
202	28	60	1
203	28	67	1
204	29	42	1
205	30	33	1
206	30	37	1
207	30	41	1
208	30	79	1
209	33	63	1
210	33	86	1
211	34	56	1
212	35	45	1
213	35	66	1
214	35	69	1
215	36	48	1
216	36	82	1
217	37	62	1
218	38	46	1
219	38	53	1
220	38	70	1
221	39	58	1
222	40	44	1
223	40	54	1
224	40	56	1
225	40	64	1
226	40	68	1
227	42	44	1
228	42	67	1
229	45	81	1
230	46	58	1
231	46	78	1
232	46	85	1
233	48	64	1
234	48	88	1
235	49	51	1
236	50	71	1
237	52	63	1
238	53	61	1
239	53	75	1
240	53	84	1
241	55	84	1
242	55	88	1
243	56	82	1
244	56	88	1
245	56	89	1
246	58	61	1
247	59	65	1
248	59	67	1
249	63	77	1
250	63	78	1
251	64	66	1
252	66	72	1
253	68	73	1
254	69	72	1
255	69	81	1
256	70	76	1
257	75	89	1
258	76	80	1
259	76	85	1
260	83	87	1
