Link_index	Source	Destination	Capacity(kbps)
0	0	8	1
1	0	23	1
2	0	37	1
3	0	49	1
4	0	52	1
5	0	72	1
6	0	77	1
7	0	78	1
8	0	83	1
9	0	86	1
10	0	92	1
11	0	93	1
12	0	106	1
13	0	120	1
14	0	121	1
15	0	132	1
16	0	136	1
17	0	145	1
18	0	147	1
19	0	168	1
20	0	175	1
21	0	189	1
22	0	191	1
23	0	197	1
24	0	209	1
25	1	5	1
26	1	22	1
27	1	26	1
28	1	48	1
29	1	53	1
30	1	55	1
31	1	64	1
32	1	74	1
33	1	95	1
34	1	99	1
35	1	103	1
36	1	113	1
37	1	207	1
38	2	16	1
39	2	25	1
40	2	29	1
41	2	38	1
42	2	40	1
43	2	65	1
44	2	77	1
45	2	82	1
46	2	90	1
47	2	108	1
48	2	118	1
49	2	126	1
50	2	129	1
51	2	146	1
52	2	163	1
53	2	184	1
54	2	211	1
55	3	24	1
56	3	76	1
57	3	85	1
58	3	95	1
59	3	99	1
60	3	111	1
61	3	127	1
62	3	140	1
63	3	141	1
64	3	189	1
65	3	196	1
66	3	200	1
67	3	202	1
68	3	215	1
69	3	218	1
70	4	6	1
71	4	7	1
72	4	17	1
73	4	34	1
74	4	43	1
75	4	47	1
76	4	49	1
77	4	60	1
78	4	69	1
79	4	77	1
80	4	93	1
81	4	96	1
82	4	99	1
83	4	127	1
84	4	143	1
85	4	146	1
86	4	154	1
87	4	155	1
88	4	162	1
89	4	175	1
90	4	182	1
91	4	193	1
92	4	213	1
93	4	218	1
94	5	7	1
95	5	9	1
96	5	31	1
97	5	69	1
98	5	73	1
99	5	74	1
100	5	98	1
101	5	101	1
102	5	102	1
103	5	113	1
104	5	116	1
105	5	129	1
106	5	135	1
107	5	145	1
108	5	149	1
109	5	155	1
110	5	184	1
111	5	195	1
112	5	205	1
113	6	7	1
114	6	33	1
115	6	40	1
116	6	41	1
117	6	50	1
118	6	53	1
119	6	58	1
120	6	80	1
121	6	89	1
122	6	98	1
123	6	101	1
124	6	103	1
125	6	106	1
126	6	131	1
127	6	143	1
128	6	145	1
129	6	176	1
130	6	194	1
131	6	195	1
132	6	215	1
133	7	29	1
134	7	34	1
135	7	42	1
136	7	47	1
137	7	60	1
138	7	72	1
139	7	76	1
140	7	82	1
141	7	84	1
142	7	85	1
143	7	91	1
144	7	92	1
145	7	94	1
146	7	95	1
147	7	111	1
148	7	117	1
149	7	119	1
150	7	125	1
151	7	133	1
152	7	145	1
153	7	153	1
154	7	160	1
155	7	172	1
156	7	187	1
157	7	199	1
158	7	216	1
159	8	25	1
160	8	26	1
161	8	35	1
162	8	36	1
163	8	39	1
164	8	88	1
165	8	90	1
166	8	93	1
167	8	106	1
168	8	111	1
169	8	121	1
170	8	133	1
171	8	142	1
172	8	144	1
173	8	155	1
174	8	164	1
175	8	182	1
176	9	11	1
177	9	25	1
178	9	26	1
179	9	44	1
180	9	46	1
181	9	63	1
182	9	94	1
183	9	108	1
184	9	159	1
185	9	174	1
186	9	177	1
187	9	190	1
188	9	198	1
189	9	208	1
190	9	209	1
191	10	15	1
192	10	21	1
193	10	34	1
194	10	46	1
195	10	50	1
196	10	55	1
197	10	83	1
198	10	88	1
199	10	94	1
200	10	108	1
201	10	119	1
202	10	121	1
203	10	129	1
204	10	136	1
205	10	141	1
206	10	151	1
207	10	159	1
208	10	160	1
209	10	168	1
210	10	170	1
211	10	174	1
212	10	187	1
213	10	188	1
214	10	193	1
215	10	202	1
216	10	203	1
217	10	205	1
218	11	18	1
219	11	26	1
220	11	33	1
221	11	38	1
222	11	39	1
223	11	45	1
224	11	59	1
225	11	60	1
226	11	63	1
227	11	66	1
228	11	89	1
229	11	91	1
230	11	97	1
231	11	106	1
232	11	118	1
233	11	139	1
234	11	151	1
235	11	160	1
236	11	161	1
237	11	187	1
238	11	202	1
239	12	18	1
240	12	30	1
241	12	36	1
242	12	57	1
243	12	68	1
244	12	72	1
245	12	75	1
246	12	82	1
247	12	88	1
248	12	93	1
249	12	104	1
250	12	106	1
251	12	111	1
252	12	132	1
253	12	134	1
254	12	140	1
255	12	152	1
256	12	159	1
257	12	162	1
258	12	172	1
259	12	179	1
260	12	205	1
261	12	209	1
262	12	213	1
263	13	53	1
264	13	54	1
265	13	59	1
266	13	63	1
267	13	94	1
268	13	100	1
269	13	105	1
270	13	117	1
271	13	154	1
272	13	155	1
273	13	159	1
274	13	162	1
275	13	166	1
276	13	170	1
277	13	173	1
278	13	182	1
279	13	187	1
280	13	197	1
281	13	215	1
282	14	24	1
283	14	27	1
284	14	29	1
285	14	31	1
286	14	107	1
287	14	111	1
288	14	116	1
289	14	127	1
290	14	133	1
291	14	136	1
292	14	161	1
293	14	162	1
294	14	164	1
295	14	186	1
296	14	206	1
297	14	216	1
298	15	16	1
299	15	20	1
300	15	21	1
301	15	39	1
302	15	48	1
303	15	58	1
304	15	62	1
305	15	88	1
306	15	94	1
307	15	103	1
308	15	153	1
309	15	167	1
310	15	168	1
311	15	189	1
312	15	196	1
313	15	201	1
314	15	209	1
315	16	23	1
316	16	28	1
317	16	30	1
318	16	49	1
319	16	60	1
320	16	61	1
321	16	64	1
322	16	65	1
323	16	66	1
324	16	76	1
325	16	105	1
326	16	110	1
327	16	121	1
328	16	127	1
329	16	133	1
330	16	138	1
331	16	149	1
332	16	159	1
333	16	163	1
334	16	168	1
335	16	189	1
336	16	203	1
337	16	213	1
338	16	216	1
339	16	218	1
340	17	22	1
341	17	33	1
342	17	52	1
343	17	59	1
344	17	63	1
345	17	82	1
346	17	95	1
347	17	141	1
348	17	157	1
349	17	158	1
350	17	164	1
351	17	172	1
352	17	177	1
353	17	178	1
354	17	183	1
355	17	187	1
356	17	213	1
357	17	215	1
358	17	219	1
359	18	19	1
360	18	40	1
361	18	55	1
362	18	75	1
363	18	82	1
364	18	92	1
365	18	96	1
366	18	106	1
367	18	112	1
368	18	115	1
369	18	117	1
370	18	121	1
371	18	158	1
372	18	164	1
373	18	167	1
374	18	170	1
375	18	172	1
376	18	174	1
377	18	188	1
378	18	190	1
379	18	201	1
380	19	25	1
381	19	37	1
382	19	44	1
383	19	73	1
384	19	81	1
385	19	89	1
386	19	93	1
387	19	124	1
388	19	130	1
