Link_index	Source	Destination	Capacity(kbps)
0	0	14	1
1	0	32	1
2	0	68	1
3	0	71	1
4	0	124	1
5	0	130	1
6	0	133	1
7	0	143	1
8	0	157	1
9	0	203	1
10	1	3	1
11	1	27	1
12	1	37	1
13	1	83	1
14	1	124	1
15	1	140	1
16	1	151	1
17	1	172	1
18	1	185	1
19	1	187	1
20	1	219	1
21	2	29	1
22	2	77	1
23	2	82	1
24	2	159	1
25	2	174	1
26	2	196	1
27	2	216	1
28	3	77	1
29	3	94	1
30	3	114	1
31	3	132	1
32	3	133	1
33	3	135	1
34	3	159	1
35	3	164	1
36	3	191	1
37	3	204	1
38	3	209	1
39	3	213	1
40	4	46	1
41	4	63	1
42	4	68	1
43	4	76	1
44	4	91	1
45	4	112	1
46	4	133	1
47	4	134	1
48	4	136	1
49	4	166	1
50	4	182	1
51	4	206	1
52	5	50	1
53	5	61	1
54	5	107	1
55	5	163	1
56	5	189	1
57	5	191	1
58	5	210	1
59	6	19	1
60	6	24	1
61	6	75	1
62	6	85	1
63	6	102	1
64	6	167	1
65	6	202	1
66	6	205	1
67	7	8	1
68	7	22	1
69	7	65	1
70	7	155	1
71	7	160	1
72	8	44	1
73	8	46	1
74	8	47	1
75	8	53	1
76	8	71	1
77	8	83	1
78	8	93	1
79	8	100	1
80	8	106	1
81	8	145	1
82	8	204	1
83	9	35	1
84	9	43	1
85	9	60	1
86	9	67	1
87	9	131	1
88	9	135	1
89	9	148	1
90	9	167	1
91	9	180	1
92	9	188	1
93	9	203	1
94	10	12	1
95	10	14	1
96	10	18	1
97	10	50	1
98	10	107	1
99	10	108	1
100	10	113	1
101	11	79	1
102	11	95	1
103	11	194	1
104	11	200	1
105	11	204	1
106	11	215	1
107	12	15	1
108	12	25	1
109	12	101	1
110	12	127	1
111	12	128	1
112	12	129	1
113	12	131	1
114	12	171	1
115	12	180	1
116	12	200	1
117	13	26	1
118	13	47	1
119	13	56	1
120	13	70	1
121	13	71	1
122	13	73	1
123	13	74	1
124	13	75	1
125	13	115	1
126	13	129	1
127	13	147	1
128	13	160	1
129	13	196	1
130	13	206	1
131	13	207	1
132	13	219	1
133	14	68	1
134	14	78	1
135	14	87	1
136	14	90	1
137	14	189	1
138	14	198	1
139	14	217	1
140	15	65	1
141	15	68	1
142	15	70	1
143	15	98	1
144	15	106	1
145	15	116	1
146	15	129	1
147	15	167	1
148	15	186	1
149	15	190	1
150	16	51	1
151	16	58	1
152	16	59	1
153	16	92	1
154	16	121	1
155	16	155	1
156	16	160	1
157	16	173	1
158	16	200	1
159	16	210	1
160	17	29	1
161	17	46	1
162	17	63	1
163	17	64	1
164	17	130	1
165	17	150	1
166	17	154	1
167	17	185	1
168	17	194	1
169	17	208	1
170	18	71	1
171	18	84	1
172	18	101	1
173	18	112	1
174	18	133	1
175	18	139	1
176	18	173	1
