Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	4	1
2	0	5	1
3	0	7	1
4	0	9	1
5	0	10	1
6	0	14	1
7	0	18	1
8	0	29	1
9	0	34	1
10	0	64	1
11	0	68	1
12	0	72	1
13	0	77	1
14	1	2	1
15	1	3	1
16	1	4	1
17	1	6	1
18	1	23	1
19	1	45	1
20	1	77	1
21	2	3	1
22	2	5	1
23	2	7	1
24	2	8	1
25	2	11	1
26	2	17	1
27	2	19	1
28	2	21	1
29	2	24	1
30	2	25	1
31	2	26	1
32	2	29	1
33	2	36	1
34	2	38	1
35	2	41	1
36	2	42	1
37	2	43	1
38	2	46	1
39	2	63	1
40	2	73	1
41	2	74	1
42	3	6	1
43	3	14	1
44	3	27	1
45	3	57	1
46	3	61	1
47	4	11	1
48	4	13	1
49	4	16	1
50	4	17	1
51	4	27	1
52	4	38	1
53	4	46	1
54	4	51	1
55	5	21	1
56	6	8	1
57	6	28	1
58	6	43	1
59	6	60	1
60	7	9	1
61	7	15	1
62	9	10	1
63	9	12	1
64	9	15	1
65	9	16	1
66	9	20	1
67	9	22	1
68	9	23	1
69	9	28	1
70	9	65	1
71	9	68	1
72	9	71	1
73	10	33	1
74	10	41	1
75	10	56	1
76	10	59	1
77	11	12	1
78	11	26	1
79	11	30	1
80	11	31	1
81	11	57	1
82	12	13	1
83	12	31	1
84	12	36	1
85	12	78	1
86	13	24	1
87	13	48	1
88	13	74	1
89	14	42	1
90	15	18	1
91	15	19	1
92	15	20	1
93	15	25	1
94	15	37	1
95	15	52	1
96	15	67	1
97	16	76	1
98	17	60	1
99	18	63	1
100	18	79	1
101	19	22	1
102	19	37	1
103	19	48	1
104	19	50	1
105	20	33	1
106	20	39	1
107	22	30	1
108	22	69	1
109	24	40	1
110	24	52	1
111	24	58	1
112	25	34	1
113	25	45	1
114	25	54	1
115	26	66	1
116	27	32	1
117	27	44	1
118	27	70	1
119	28	35	1
120	29	49	1
121	30	32	1
122	30	39	1
123	30	44	1
124	30	55	1
125	30	73	1
126	30	79	1
127	31	35	1
128	31	53	1
129	31	58	1
130	32	49	1
131	32	53	1
132	32	65	1
133	34	40	1
134	34	67	1
135	34	70	1
136	34	72	1
137	36	54	1
138	37	47	1
139	37	62	1
140	38	47	1
141	38	56	1
142	43	50	1
143	43	55	1
144	43	64	1
145	44	75	1
146	47	69	1
147	48	51	1
148	56	59	1
149	56	61	1
150	57	62	1
151	57	75	1
152	57	78	1
153	60	66	1
154	61	71	1
155	67	76	1
