Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	3	1
2	0	5	1
3	0	7	1
4	0	13	1
5	0	14	1
6	0	18	1
7	0	20	1
8	0	21	1
9	0	58	1
10	0	62	1
11	0	66	1
12	0	87	1
13	0	112	1
14	0	117	1
15	0	121	1
16	0	136	1
17	0	138	1
18	0	139	1
19	0	146	1
20	0	149	1
21	0	156	1
22	0	158	1
23	0	178	1
24	0	184	1
25	0	185	1
26	0	196	1
27	1	2	1
28	1	6	1
29	1	15	1
30	1	76	1
31	1	86	1
32	1	171	1
33	2	3	1
34	2	4	1
35	2	8	1
36	2	10	1
37	2	16	1
38	2	20	1
39	2	24	1
40	2	27	1
41	2	30	1
42	2	33	1
43	2	39	1
44	2	40	1
45	2	43	1
46	2	48	1
47	2	55	1
48	2	83	1
49	2	89	1
50	2	122	1
51	2	212	1
52	3	4	1
53	3	5	1
54	3	6	1
55	3	7	1
56	3	10	1
57	3	11	1
58	3	17	1
59	3	18	1
60	3	26	1
61	3	31	1
62	3	37	1
63	3	44	1
64	3	45	1
65	3	46	1
66	3	54	1
67	3	81	1
68	3	101	1
69	3	105	1
70	3	107	1
71	3	111	1
72	3	137	1
73	3	145	1
74	3	161	1
75	3	175	1
76	3	190	1
77	3	198	1
78	3	202	1
79	4	8	1
80	4	11	1
81	4	68	1
82	4	115	1
83	4	147	1
84	5	9	1
85	5	12	1
86	5	15	1
87	5	19	1
88	5	28	1
89	5	34	1
90	5	43	1
91	5	51	1
92	5	67	1
93	5	70	1
94	5	100	1
95	5	102	1
96	5	118	1
97	5	131	1
98	5	170	1
99	5	184	1
100	6	21	1
101	6	27	1
102	6	56	1
103	6	61	1
104	6	77	1
105	6	79	1
106	6	112	1
107	6	118	1
108	6	203	1
109	6	209	1
110	7	22	1
111	7	52	1
112	7	104	1
113	7	141	1
114	8	9	1
115	8	36	1
116	8	77	1
117	8	91	1
118	8	121	1
119	8	145	1
120	9	13	1
121	9	19	1
122	9	64	1
123	9	80	1
124	9	115	1
125	9	120	1
126	9	127	1
127	10	75	1
128	10	108	1
129	11	12	1
130	11	25	1
131	11	29	1
132	11	32	1
133	11	34	1
134	11	35	1
135	11	47	1
136	11	49	1
137	11	51	1
138	11	60	1
139	11	68	1
140	11	85	1
141	11	91	1
142	11	93	1
143	11	95	1
144	11	98	1
145	11	109	1
146	11	113	1
147	11	117	1
148	11	128	1
149	11	142	1
150	11	169	1
151	11	176	1
152	11	180	1
153	11	187	1
154	11	208	1
155	11	219	1
156	12	14	1
157	12	22	1
158	12	23	1
159	12	30	1
