Link_index	Source	Destination	Capacity(kbps)
0	0	9	1
1	0	14	1
2	0	25	1
3	0	26	1
4	0	47	1
5	0	52	1
6	0	56	1
7	0	57	1
8	0	59	1
9	0	61	1
10	0	76	1
11	0	94	1
12	0	96	1
13	0	97	1
14	0	99	1
15	0	102	1
16	0	106	1
17	0	133	1
18	1	22	1
19	1	23	1
20	1	37	1
21	1	44	1
22	1	48	1
23	1	122	1
24	1	133	1
25	2	4	1
26	2	13	1
27	2	15	1
28	2	17	1
29	2	25	1
30	2	26	1
31	2	50	1
32	2	60	1
33	2	65	1
34	2	72	1
35	2	83	1
36	2	87	1
37	2	93	1
38	2	100	1
39	3	22	1
40	3	39	1
41	3	42	1
42	3	47	1
43	3	82	1
44	3	102	1
45	3	116	1
46	3	121	1
47	3	124	1
48	3	134	1
49	3	136	1
50	3	137	1
51	3	139	1
52	4	10	1
53	4	23	1
54	4	24	1
55	4	36	1
56	4	67	1
57	4	73	1
58	4	81	1
59	4	83	1
60	4	88	1
61	4	98	1
62	4	112	1
63	4	115	1
64	4	124	1
65	4	128	1
66	4	131	1
67	4	138	1
68	5	11	1
69	5	26	1
70	5	29	1
71	5	33	1
72	5	46	1
73	5	52	1
74	5	70	1
75	5	89	1
76	5	91	1
77	5	93	1
78	5	94	1
79	5	109	1
80	5	111	1
81	5	137	1
82	6	13	1
83	6	15	1
84	6	47	1
85	6	68	1
86	6	75	1
87	6	79	1
88	6	96	1
89	6	97	1
90	6	111	1
91	6	113	1
92	6	120	1
93	6	131	1
94	6	135	1
95	6	136	1
96	7	13	1
97	7	15	1
98	7	36	1
99	7	39	1
100	7	69	1
101	7	75	1
102	7	92	1
103	7	101	1
104	7	117	1
105	7	137	1
106	8	9	1
107	8	11	1
108	8	25	1
109	8	26	1
110	8	28	1
111	8	37	1
112	8	40	1
113	8	50	1
114	8	54	1
115	8	103	1
116	8	123	1
117	8	127	1
118	8	128	1
119	8	129	1
120	8	132	1
121	9	11	1
122	9	14	1
123	9	22	1
124	9	39	1
125	9	44	1
126	9	46	1
127	9	51	1
128	9	67	1
129	9	78	1
130	9	86	1
131	9	94	1
132	9	106	1
133	9	116	1
134	9	133	1
135	9	135	1
136	10	19	1
137	10	60	1
138	10	63	1
139	10	66	1
140	10	70	1
141	10	93	1
142	10	97	1
143	10	109	1
144	10	111	1
145	10	114	1
146	10	120	1
147	10	124	1
148	11	16	1
149	11	30	1
150	11	31	1
151	11	33	1
152	11	39	1
153	11	43	1
154	11	47	1
155	11	58	1
156	11	61	1
157	11	64	1
158	11	87	1
159	11	89	1
160	11	124	1
161	11	132	1
162	12	18	1
163	12	25	1
164	12	30	1
165	12	42	1
166	12	47	1
167	12	49	1
168	12	56	1
169	12	61	1
170	12	67	1
171	12	87	1
172	12	114	1
173	12	116	1
174	12	122	1
175	12	127	1
176	13	25	1
177	13	29	1
178	13	34	1
179	13	37	1
180	13	40	1
181	13	66	1
182	13	78	1
183	13	79	1
184	13	81	1
185	13	89	1
186	13	93	1
187	13	96	1
188	13	98	1
189	13	101	1
190	13	108	1
191	13	110	1
192	13	115	1
193	13	117	1
194	13	131	1
195	13	137	1
196	14	24	1
197	14	30	1
198	14	37	1
199	14	65	1
200	14	76	1
201	14	84	1
202	14	85	1
203	14	93	1
204	14	97	1
205	14	109	1
206	14	111	1
207	14	121	1
208	15	32	1
209	15	40	1
210	15	43	1
211	15	46	1
212	15	70	1
213	15	82	1
214	15	85	1
215	15	91	1
216	15	105	1
217	15	112	1
218	15	121	1
219	15	132	1
220	16	26	1
221	16	30	1
222	16	35	1
223	16	38	1
224	16	73	1
225	16	75	1
226	16	106	1
227	16	116	1
228	16	117	1
229	16	136	1
230	17	21	1
231	17	34	1
232	17	38	1
233	17	104	1
234	17	107	1
235	17	127	1
236	17	135	1
237	18	38	1
238	18	47	1
239	18	57	1
240	18	65	1
241	18	79	1
242	18	83	1
243	18	95	1
244	18	96	1
245	18	104	1
246	18	105	1
247	18	106	1
248	18	110	1
249	18	112	1
250	19	30	1
251	19	43	1
252	19	48	1
253	19	58	1
254	19	76	1
255	19	77	1
256	19	81	1
257	19	88	1
258	19	91	1
259	19	109	1
260	19	114	1
261	19	117	1
262	19	119	1
263	19	129	1
264	20	22	1
265	20	25	1
266	20	37	1
267	20	43	1
268	20	63	1
269	20	65	1
270	20	66	1
271	20	73	1
272	20	74	1
273	20	82	1
274	20	87	1
275	20	100	1
276	20	104	1
277	20	110	1
278	20	116	1
279	20	118	1
280	21	26	1
281	21	40	1
282	21	44	1
283	21	58	1
284	21	60	1
285	21	62	1
286	21	89	1
287	21	97	1
288	21	107	1
289	21	123	1
290	21	132	1
291	22	24	1
292	22	26	1
293	22	32	1
294	22	39	1
295	22	40	1
296	22	44	1
297	22	62	1
298	22	69	1
299	22	70	1
300	22	75	1
301	22	126	1
302	22	132	1
303	23	26	1
304	23	28	1
305	23	37	1
306	23	44	1
307	23	48	1
308	23	49	1
309	23	52	1
310	23	62	1
311	23	88	1
312	23	106	1
313	23	110	1
314	23	116	1
315	24	39	1
316	24	59	1
317	24	60	1
318	24	74	1
319	24	81	1
320	24	88	1
321	24	99	1
322	24	118	1
323	24	123	1
324	24	126	1
325	24	127	1
326	25	40	1
327	25	45	1
328	25	52	1
329	25	55	1
330	25	61	1
331	25	83	1
332	25	89	1
333	25	94	1
334	25	114	1
335	25	115	1
336	25	118	1
337	25	121	1
338	25	130	1
339	26	28	1
340	26	58	1
341	26	60	1
342	26	72	1
343	26	74	1
344	26	95	1
345	26	114	1
346	26	122	1
347	26	124	1
348	27	40	1
349	27	66	1
350	27	67	1
351	27	92	1
352	27	109	1
353	27	112	1
354	27	114	1
355	27	129	1
356	27	131	1
357	27	135	1
358	28	29	1
359	28	39	1
360	28	50	1
361	28	57	1
362	28	75	1
363	28	82	1
364	28	86	1
365	28	95	1
366	28	110	1
367	29	46	1
368	29	66	1
369	29	78	1
370	29	81	1
371	29	82	1
372	29	97	1
373	29	134	1
374	30	37	1
375	30	53	1
376	30	69	1
377	30	79	1
378	30	94	1
379	30	96	1
380	30	115	1
381	30	132	1
382	31	42	1
383	31	49	1
384	31	53	1
385	31	56	1
386	31	57	1
387	31	63	1
388	31	79	1
389	31	83	1
390	31	92	1
391	31	108	1
392	31	109	1
393	31	119	1
394	32	60	1
395	32	64	1
396	32	66	1
397	32	77	1
398	32	79	1
399	32	86	1
400	32	93	1
401	32	102	1
402	32	104	1
403	32	108	1
404	32	111	1
405	32	114	1
406	32	115	1
407	32	131	1
408	32	133	1
409	32	137	1
410	33	56	1
411	33	68	1
412	33	86	1
413	33	94	1
414	33	98	1
415	33	101	1
416	33	113	1
417	33	119	1
418	33	133	1
419	34	36	1
420	34	41	1
421	34	55	1
422	34	56	1
423	34	61	1
424	34	68	1
425	34	72	1
426	34	88	1
427	34	106	1
428	34	111	1
429	34	128	1
430	35	37	1
431	35	60	1
432	35	63	1
433	35	77	1
434	35	83	1
435	35	86	1
436	35	105	1
437	35	106	1
438	35	109	1
439	35	121	1
440	35	123	1
441	36	43	1
442	36	49	1
443	36	53	1
444	36	58	1
445	36	63	1
446	36	70	1
447	36	88	1
448	36	97	1
449	36	98	1
450	36	105	1
451	36	108	1
452	36	114	1
453	36	125	1
454	36	126	1
455	37	79	1
456	37	80	1
457	37	97	1
458	37	103	1
459	37	107	1
460	37	121	1
461	37	124	1
462	37	133	1
463	38	72	1
464	38	76	1
465	38	85	1
466	38	100	1
467	38	106	1
468	38	125	1
469	38	130	1
470	38	137	1
471	39	52	1
472	39	57	1
473	39	58	1
474	39	73	1
475	39	91	1
476	39	92	1
477	39	96	1
478	39	103	1
479	40	57	1
480	40	71	1
481	40	72	1
482	40	74	1
483	40	84	1
484	40	91	1
485	40	94	1
486	40	120	1
487	40	126	1
488	40	128	1
489	40	136	1
490	41	44	1
491	41	52	1
492	41	72	1
493	41	73	1
494	41	92	1
495	41	96	1
496	41	117	1
497	41	132	1
498	42	43	1
499	42	44	1
500	42	70	1
501	42	96	1
502	42	108	1
503	42	109	1
504	43	86	1
505	43	111	1
506	43	116	1
507	43	120	1
508	43	126	1
509	43	128	1
510	44	69	1
511	44	80	1
512	44	85	1
513	44	126	1
514	44	127	1
515	44	133	1
516	44	135	1
517	44	139	1
518	45	54	1
519	45	55	1
520	45	82	1
521	45	93	1
522	45	110	1
523	45	115	1
524	45	119	1
525	45	121	1
526	45	124	1
527	45	128	1
528	45	129	1
529	45	137	1
530	46	47	1
531	46	58	1
532	46	74	1
533	46	75	1
534	46	83	1
535	46	115	1
536	46	124	1
537	46	135	1
538	47	50	1
539	47	52	1
540	47	59	1
541	47	73	1
542	47	76	1
543	47	84	1
544	47	90	1
545	47	102	1
546	47	123	1
547	47	124	1
548	47	126	1
549	47	127	1
550	47	128	1
551	48	53	1
552	48	55	1
553	48	62	1
554	48	73	1
555	48	79	1
556	48	82	1
557	48	95	1
558	48	101	1
559	48	102	1
560	48	133	1
561	49	80	1
562	49	105	1
563	49	110	1
564	49	115	1
565	49	139	1
566	50	51	1
567	50	55	1
568	50	57	1
569	50	72	1
570	50	101	1
571	50	111	1
572	50	116	1
573	50	130	1
574	50	138	1
575	51	92	1
576	51	102	1
577	51	103	1
578	51	117	1
579	52	54	1
580	52	60	1
581	52	63	1
582	52	64	1
583	52	75	1
584	52	81	1
585	52	93	1
586	52	109	1
587	52	130	1
588	52	132	1
589	52	138	1
590	53	60	1
591	53	63	1
592	53	102	1
593	53	105	1
594	53	121	1
595	53	124	1
596	53	126	1
597	53	134	1
598	53	137	1
599	53	138	1
600	54	72	1
601	54	94	1
602	54	96	1
603	54	97	1
604	54	103	1
605	54	119	1
606	55	57	1
607	55	73	1
608	55	104	1
609	55	105	1
610	55	115	1
611	55	119	1
612	55	137	1
613	55	138	1
614	56	59	1
615	56	63	1
616	56	64	1
617	56	78	1
618	56	94	1
619	56	110	1
620	56	124	1
621	56	138	1
622	57	90	1
623	57	112	1
624	57	116	1
625	57	118	1
626	57	119	1
627	57	132	1
628	58	72	1
629	58	80	1
630	58	82	1
631	58	98	1
632	58	105	1
633	59	63	1
634	59	79	1
635	59	94	1
636	59	105	1
637	59	114	1
638	59	118	1
639	59	124	1
640	59	127	1
641	59	135	1
642	60	77	1
643	60	84	1
644	60	101	1
645	60	104	1
646	60	106	1
647	60	109	1
648	60	119	1
649	60	132	1
650	61	66	1
651	61	75	1
652	61	77	1
653	61	91	1
654	61	104	1
655	61	110	1
656	61	131	1
657	61	136	1
658	62	66	1
659	62	75	1
660	62	76	1
661	62	80	1
662	62	91	1
663	62	94	1
664	62	96	1
665	62	121	1
666	62	122	1
667	62	124	1
668	63	65	1
669	63	79	1
670	63	84	1
671	63	88	1
672	63	107	1
673	63	110	1
674	63	121	1
675	63	122	1
676	64	78	1
677	64	103	1
678	64	105	1
679	65	66	1
680	65	78	1
681	65	83	1
682	65	90	1
683	65	93	1
684	65	101	1
685	65	106	1
686	65	114	1
687	65	123	1
688	65	127	1
689	65	136	1
690	66	70	1
691	66	81	1
692	66	89	1
693	66	104	1
694	66	106	1
695	66	107	1
696	66	118	1
697	66	122	1
698	66	126	1
699	66	128	1
700	66	136	1
701	67	70	1
702	67	72	1
703	67	74	1
704	67	82	1
705	67	88	1
706	67	104	1
707	67	106	1
708	67	135	1
709	68	73	1
710	68	81	1
711	68	89	1
712	68	108	1
713	68	111	1
714	68	125	1
715	68	137	1
716	69	75	1
717	69	80	1
718	69	88	1
719	69	95	1
720	69	100	1
721	69	104	1
722	69	120	1
723	69	122	1
724	69	124	1
725	69	135	1
726	70	82	1
727	70	87	1
728	70	93	1
729	70	102	1
730	70	121	1
731	71	74	1
732	71	78	1
733	71	122	1
734	71	124	1
735	72	78	1
736	72	88	1
737	72	97	1
738	72	104	1
739	72	111	1
740	72	120	1
741	72	124	1
742	73	83	1
743	73	86	1
744	73	96	1
745	73	109	1
746	73	119	1
747	73	121	1
748	73	125	1
749	74	89	1
750	74	105	1
751	74	109	1
752	74	118	1
753	74	127	1
754	74	133	1
755	75	94	1
756	75	98	1
757	75	107	1
758	75	116	1
759	75	130	1
760	75	136	1
761	75	138	1
762	76	108	1
763	76	123	1
764	77	81	1
765	77	85	1
766	77	86	1
767	77	108	1
768	77	121	1
769	77	132	1
770	77	133	1
771	78	94	1
772	78	97	1
773	78	98	1
774	78	137	1
775	78	138	1
776	79	83	1
777	79	90	1
778	79	94	1
779	79	117	1
780	79	120	1
781	79	122	1
782	79	139	1
783	80	86	1
784	80	100	1
785	80	113	1
786	80	119	1
787	80	120	1
788	81	89	1
789	81	94	1
790	81	96	1
791	81	109	1
792	81	113	1
793	81	120	1
794	81	127	1
795	82	87	1
796	82	91	1
797	82	100	1
798	82	105	1
799	82	126	1
800	82	127	1
801	83	89	1
802	83	96	1
803	83	111	1
804	83	113	1
805	83	119	1
806	83	128	1
807	83	136	1
808	83	138	1
809	84	87	1
810	84	91	1
811	84	99	1
812	84	101	1
813	84	102	1
814	84	105	1
815	84	120	1
816	84	124	1
817	84	129	1
818	85	89	1
819	85	117	1
820	85	123	1
821	85	130	1
822	85	131	1
823	85	134	1
824	85	138	1
825	86	90	1
826	86	94	1
827	86	105	1
828	86	108	1
829	86	129	1
830	87	93	1
831	87	97	1
832	87	98	1
833	87	99	1
834	87	107	1
835	87	116	1
836	87	122	1
837	88	94	1
838	88	103	1
839	88	107	1
840	88	130	1
841	89	92	1
842	89	94	1
843	89	124	1
844	89	137	1
845	90	91	1
846	90	95	1
847	90	101	1
848	90	112	1
849	90	124	1
850	90	138	1
851	91	112	1
852	91	115	1
853	91	116	1
854	91	126	1
855	92	102	1
856	92	117	1
857	92	119	1
858	92	122	1
859	92	127	1
860	93	102	1
861	94	100	1
862	94	107	1
863	94	116	1
864	94	121	1
865	94	129	1
866	95	114	1
867	95	128	1
868	96	109	1
869	96	127	1
870	96	132	1
871	97	119	1
872	97	125	1
873	97	128	1
874	98	122	1
875	98	130	1
876	98	136	1
877	99	106	1
878	99	124	1
879	100	110	1
880	100	120	1
881	100	123	1
882	100	132	1
883	101	108	1
884	101	124	1
885	101	135	1
886	102	103	1
887	102	130	1
888	102	132	1
889	103	112	1
890	103	132	1
891	104	137	1
892	105	112	1
893	105	122	1
894	105	127	1
895	106	114	1
896	107	114	1
897	107	137	1
898	107	139	1
899	108	122	1
900	108	123	1
901	108	124	1
902	108	127	1
903	108	130	1
904	109	116	1
905	109	127	1
906	109	135	1
907	109	138	1
908	110	112	1
909	110	116	1
910	110	122	1
911	110	127	1
912	111	123	1
913	111	128	1
914	112	118	1
915	112	133	1
916	113	127	1
917	113	130	1
918	113	138	1
919	114	117	1
920	114	121	1
921	115	117	1
922	115	120	1
923	117	119	1
924	117	129	1
925	117	138	1
926	119	130	1
927	119	133	1
928	119	137	1
929	120	128	1
930	121	125	1
931	121	129	1
932	122	125	1
933	123	124	1
934	123	128	1
935	124	127	1
936	124	139	1
937	126	133	1
938	127	129	1
939	128	134	1
940	129	136	1
941	130	131	1
942	131	133	1
943	131	135	1
944	133	137	1
945	136	139	1
946	137	139	1
