Link_index	Source	Destination	Capacity(kbps)
0	0	55	1
1	0	69	1
2	0	71	1
3	1	24	1
4	1	26	1
5	1	31	1
6	1	33	1
7	1	35	1
8	1	53	1
9	2	6	1
10	2	21	1
11	2	88	1
12	3	27	1
13	3	34	1
14	3	44	1
15	3	57	1
16	3	63	1
17	3	77	1
18	4	24	1
19	4	27	1
20	4	57	1
21	4	67	1
22	4	75	1
23	4	81	1
24	4	94	1
25	5	8	1
26	5	29	1
27	5	47	1
28	5	48	1
29	5	63	1
30	5	99	1
31	6	20	1
32	6	62	1
33	6	65	1
34	6	69	1
35	6	90	1
36	7	8	1
37	7	13	1
38	7	15	1
39	7	44	1
40	8	14	1
41	8	19	1
42	8	44	1
43	8	49	1
44	8	53	1
45	8	89	1
46	8	94	1
47	9	31	1
48	9	57	1
49	9	65	1
50	10	12	1
51	10	14	1
52	10	41	1
53	10	42	1
54	10	44	1
55	11	14	1
56	11	28	1
57	12	21	1
58	12	24	1
59	12	33	1
60	12	46	1
61	12	75	1
62	13	57	1
63	13	98	1
64	14	94	1
65	14	96	1
66	15	17	1
67	15	25	1
68	15	45	1
69	15	47	1
70	15	48	1
71	15	60	1
72	15	76	1
73	15	85	1
74	16	24	1
75	16	61	1
76	16	79	1
77	16	98	1
78	17	32	1
79	17	50	1
80	17	69	1
81	17	90	1
82	18	40	1
83	18	44	1
84	18	53	1
85	18	68	1
86	18	94	1
87	19	29	1
88	19	48	1
89	19	67	1
90	20	26	1
91	20	34	1
92	21	28	1
93	22	38	1
94	22	52	1
95	22	82	1
96	22	89	1
97	23	33	1
98	23	61	1
99	23	73	1
100	23	83	1
101	23	94	1
102	24	33	1
103	24	55	1
104	24	75	1
105	24	84	1
106	24	99	1
107	25	52	1
108	25	77	1
109	26	34	1
110	26	36	1
111	26	61	1
112	26	65	1
113	26	99	1
114	27	34	1
115	27	36	1
116	27	55	1
117	27	70	1
118	27	95	1
119	28	29	1
120	29	38	1
121	29	39	1
122	29	44	1
123	30	39	1
124	30	40	1
125	30	76	1
126	30	77	1
127	30	78	1
128	30	93	1
129	31	50	1
130	31	53	1
131	32	56	1
132	32	78	1
133	33	34	1
134	33	96	1
135	34	48	1
136	34	76	1
137	34	83	1
138	35	56	1
139	35	77	1
140	35	88	1
141	36	52	1
142	36	54	1
143	36	65	1
144	36	68	1
145	36	90	1
146	37	41	1
147	38	42	1
148	38	66	1
149	38	80	1
150	38	89	1
151	38	90	1
152	38	92	1
153	39	45	1
154	39	65	1
155	39	83	1
156	40	57	1
157	40	63	1
158	40	75	1
159	40	88	1
160	41	54	1
161	41	63	1
162	41	86	1
163	41	95	1
164	42	55	1
165	42	62	1
166	42	68	1
167	42	72	1
168	42	80	1
169	43	44	1
170	43	45	1
171	43	47	1
172	43	56	1
173	43	58	1
174	43	80	1
175	43	91	1
176	44	45	1
177	44	63	1
178	44	85	1
179	47	68	1
180	48	66	1
181	49	53	1
182	49	59	1
183	51	58	1
184	51	60	1
185	51	80	1
186	51	95	1
187	52	71	1
188	52	91	1
189	53	65	1
190	53	69	1
191	53	99	1
192	54	69	1
193	54	78	1
194	54	96	1
195	55	78	1
196	55	86	1
197	56	73	1
198	56	82	1
199	56	85	1
200	56	98	1
201	57	69	1
202	57	87	1
203	57	99	1
204	59	89	1
205	59	98	1
206	60	69	1
207	61	74	1
208	61	95	1
209	62	67	1
210	62	72	1
211	63	73	1
212	63	86	1
213	64	69	1
214	64	75	1
215	64	86	1
216	64	88	1
217	65	79	1
218	65	86	1
219	65	88	1
220	66	87	1
221	67	84	1
222	68	73	1
223	70	72	1
224	70	79	1
225	73	95	1
226	75	78	1
227	75	79	1
228	76	77	1
229	76	83	1
230	76	93	1
231	77	93	1
232	77	96	1
233	78	89	1
234	79	96	1
235	80	88	1
236	81	83	1
237	84	89	1
238	85	98	1
239	86	90	1
240	89	92	1
241	93	97	1
242	95	99	1
243	96	98	1
