Link_index	Source	Destination	Capacity(kbps)
0	0	10	1
1	0	28	1
2	0	33	1
3	0	69	1
4	0	147	1
5	0	149	1
6	0	154	1
7	0	163	1
8	0	171	1
9	1	23	1
10	1	49	1
11	1	52	1
12	1	64	1
13	1	85	1
14	1	97	1
15	1	137	1
16	1	177	1
17	2	12	1
18	2	15	1
19	2	39	1
20	2	52	1
21	2	72	1
22	2	73	1
23	2	79	1
24	2	121	1
25	2	126	1
26	3	6	1
27	3	17	1
28	3	30	1
29	3	38	1
30	3	72	1
31	3	80	1
32	3	93	1
33	3	95	1
34	3	114	1
35	3	157	1
36	4	42	1
37	4	52	1
38	4	56	1
39	4	75	1
40	4	85	1
41	4	91	1
42	4	100	1
43	4	104	1
44	4	108	1
45	4	145	1
46	4	174	1
47	5	9	1
48	5	23	1
49	5	37	1
50	5	72	1
51	5	96	1
52	5	111	1
53	5	124	1
54	5	142	1
55	5	156	1
56	6	14	1
57	6	57	1
58	6	65	1
59	6	117	1
60	6	144	1
61	6	154	1
62	7	15	1
63	7	32	1
64	7	36	1
65	7	58	1
66	7	61	1
67	7	72	1
68	7	92	1
69	7	94	1
70	7	118	1
71	7	127	1
72	7	140	1
73	8	30	1
74	8	31	1
75	8	53	1
76	8	58	1
77	8	62	1
78	8	66	1
79	8	101	1
80	8	103	1
81	8	122	1
82	8	126	1
83	8	127	1
84	8	129	1
85	8	153	1
86	9	29	1
87	9	38	1
88	9	56	1
89	9	70	1
90	9	71	1
91	9	73	1
92	9	101	1
93	9	110	1
94	9	115	1
95	9	119	1
96	9	147	1
97	9	149	1
98	9	170	1
99	10	46	1
100	10	90	1
101	10	100	1
102	10	101	1
103	10	119	1
104	10	135	1
105	10	154	1
106	10	163	1
107	10	167	1
108	11	19	1
109	11	38	1
110	11	49	1
111	11	61	1
112	11	73	1
113	11	95	1
114	11	121	1
115	11	135	1
116	11	136	1
117	11	137	1
118	11	150	1
119	11	156	1
120	12	13	1
121	12	18	1
122	12	46	1
123	12	99	1
124	12	122	1
125	12	126	1
126	12	135	1
127	12	157	1
128	13	37	1
129	13	108	1
130	13	162	1
131	13	165	1
132	14	32	1
133	14	45	1
134	14	55	1
135	14	76	1
136	14	154	1
137	14	156	1
138	14	168	1
139	15	31	1
140	15	46	1
141	15	48	1
142	15	83	1
143	15	101	1
144	15	122	1
145	15	132	1
146	15	144	1
147	15	145	1
148	15	163	1
149	15	167	1
150	15	168	1
151	16	18	1
152	17	32	1
153	17	46	1
154	17	117	1
155	17	121	1
156	17	135	1
157	17	146	1
158	17	155	1
159	17	169	1
160	18	39	1
161	18	59	1
162	18	107	1
163	18	110	1
164	18	127	1
165	19	21	1
166	19	36	1
167	19	41	1
168	19	70	1
169	19	92	1
170	19	100	1
171	19	103	1
172	19	109	1
173	19	111	1
174	19	122	1
175	19	173	1
176	20	44	1
177	20	48	1
178	20	63	1
179	20	127	1
180	20	165	1
181	21	95	1
182	21	130	1
183	21	144	1
184	21	159	1
185	21	171	1
186	22	23	1
187	22	88	1
188	22	116	1
189	22	132	1
190	22	159	1
191	23	39	1
192	23	42	1
193	23	69	1
194	23	70	1
195	23	106	1
196	23	118	1
197	23	119	1
198	23	143	1
199	23	157	1
200	23	170	1
201	23	175	1
202	24	44	1
203	24	49	1
204	24	68	1
205	24	69	1
206	24	79	1
207	24	114	1
208	24	148	1
209	24	171	1
210	24	172	1
211	25	75	1
212	25	108	1
213	25	166	1
214	25	169	1
215	26	30	1
216	26	45	1
217	26	50	1
218	26	52	1
219	26	69	1
220	26	73	1
221	26	80	1
222	26	95	1
223	26	106	1
224	26	117	1
225	26	121	1
226	26	124	1
227	26	128	1
228	26	143	1
229	26	149	1
230	27	81	1
231	27	89	1
232	27	123	1
233	27	124	1
234	27	140	1
235	27	147	1
236	27	161	1
237	28	52	1
238	28	85	1
239	28	98	1
240	28	134	1
241	28	137	1
242	28	158	1
243	28	167	1
244	28	168	1
245	29	39	1
246	29	60	1
247	29	68	1
248	29	83	1
249	29	100	1
250	29	101	1
251	29	123	1
252	29	156	1
253	29	166	1
254	30	62	1
255	30	79	1
256	30	87	1
257	30	92	1
258	30	95	1
259	30	100	1
260	30	120	1
261	30	154	1
262	31	57	1
263	31	85	1
264	31	88	1
265	31	97	1
266	31	100	1
267	31	105	1
268	31	115	1
269	31	127	1
270	32	35	1
271	32	58	1
272	32	60	1
273	32	75	1
274	32	103	1
275	32	140	1
276	32	152	1
277	32	156	1
278	32	158	1
279	32	164	1
280	32	166	1
281	32	167	1
282	32	178	1
283	33	75	1
284	33	154	1
285	33	161	1
286	33	164	1
287	34	65	1
288	34	88	1
289	35	53	1
290	35	66	1
291	35	113	1
292	35	146	1
293	35	148	1
294	35	149	1
295	35	150	1
296	35	153	1
297	36	61	1
298	36	115	1
299	36	119	1
300	36	145	1
301	36	162	1
302	36	176	1
303	37	41	1
304	37	45	1
305	37	103	1
306	37	105	1
307	37	109	1
308	37	125	1
309	37	129	1
310	37	133	1
311	37	134	1
312	37	164	1
313	37	173	1
314	38	48	1
315	38	74	1
316	38	87	1
317	38	93	1
318	38	95	1
319	38	116	1
320	38	159	1
321	38	173	1
322	39	54	1
323	39	90	1
324	39	106	1
325	39	124	1
326	39	130	1
327	39	140	1
328	39	171	1
329	40	57	1
330	40	65	1
331	40	116	1
332	40	141	1
333	40	153	1
334	41	46	1
335	41	50	1
336	41	63	1
337	41	80	1
338	41	147	1
339	42	56	1
340	42	79	1
341	42	102	1
342	43	82	1
343	43	112	1
344	43	118	1
345	43	153	1
346	43	166	1
347	43	172	1
348	43	175	1
349	44	54	1
350	44	79	1
351	44	105	1
352	44	106	1
353	44	108	1
354	44	115	1
355	44	127	1
356	44	128	1
357	44	137	1
358	44	139	1
359	45	109	1
360	45	145	1
