Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	5	1
3	0	6	1
4	0	7	1
5	0	8	1
6	0	9	1
7	0	11	1
8	0	15	1
9	0	17	1
10	0	19	1
11	0	22	1
12	0	24	1
13	0	30	1
14	0	34	1
15	0	45	1
16	0	50	1
17	0	52	1
18	0	59	1
19	0	64	1
20	0	66	1
21	0	68	1
22	0	69	1
23	0	91	1
24	0	100	1
25	0	112	1
26	0	125	1
27	1	3	1
28	1	4	1
29	1	22	1
30	1	62	1
31	1	109	1
32	1	125	1
33	2	3	1
34	2	9	1
35	2	23	1
36	2	46	1
37	2	57	1
38	2	104	1
39	2	119	1
40	3	4	1
41	3	5	1
42	3	6	1
43	3	7	1
44	3	10	1
45	3	11	1
46	3	12	1
47	3	17	1
48	3	20	1
49	3	21	1
50	3	22	1
51	3	24	1
52	3	26	1
53	3	31	1
54	3	43	1
55	3	45	1
56	3	47	1
57	3	49	1
58	3	52	1
59	3	53	1
60	3	55	1
61	3	57	1
62	3	63	1
63	3	64	1
64	3	65	1
65	3	72	1
66	3	73	1
67	3	75	1
68	3	76	1
69	3	78	1
70	3	93	1
71	3	113	1
72	3	115	1
73	3	116	1
74	3	128	1
75	3	134	1
76	3	138	1
77	4	5	1
78	4	7	1
79	4	8	1
80	4	11	1
81	4	16	1
82	4	20	1
83	4	21	1
84	4	23	1
85	4	27	1
86	4	32	1
87	4	37	1
88	4	54	1
89	4	55	1
90	4	67	1
91	4	68	1
92	4	82	1
93	4	93	1
94	4	106	1
95	4	120	1
96	4	124	1
97	4	135	1
98	5	6	1
99	5	9	1
100	5	13	1
101	5	17	1
102	5	18	1
103	5	19	1
104	5	27	1
105	5	28	1
106	5	33	1
107	5	38	1
108	5	40	1
109	5	60	1
110	5	77	1
111	5	94	1
112	5	101	1
113	5	105	1
114	5	111	1
115	5	132	1
116	5	137	1
117	6	12	1
118	6	14	1
119	6	15	1
120	6	16	1
121	6	20	1
122	6	23	1
123	6	24	1
124	6	28	1
125	6	39	1
126	6	69	1
127	6	74	1
128	6	78	1
129	6	89	1
130	6	90	1
131	6	110	1
132	7	8	1
133	7	10	1
134	7	12	1
135	7	14	1
136	7	41	1
137	7	46	1
138	7	95	1
139	7	105	1
140	8	10	1
141	8	29	1
142	8	75	1
143	8	82	1
144	9	13	1
145	9	18	1
146	9	30	1
147	9	54	1
148	9	58	1
149	9	100	1
150	9	101	1
