Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	5	1
3	0	6	1
4	0	10	1
5	0	13	1
6	0	20	1
7	0	21	1
8	0	31	1
9	0	42	1
10	0	43	1
11	0	48	1
12	0	60	1
13	0	64	1
14	0	65	1
15	0	76	1
16	1	3	1
17	1	4	1
18	1	12	1
19	1	14	1
20	1	20	1
21	1	28	1
22	1	29	1
23	1	33	1
24	1	40	1
25	1	42	1
26	1	52	1
27	2	3	1
28	2	7	1
29	2	21	1
30	3	4	1
31	3	5	1
32	3	6	1
33	3	7	1
34	3	9	1
35	3	11	1
36	3	15	1
37	3	17	1
38	3	20	1
39	3	23	1
40	3	34	1
41	3	39	1
42	3	56	1
43	3	62	1
44	3	78	1
45	4	5	1
46	4	6	1
47	4	7	1
48	4	8	1
49	4	12	1
50	4	13	1
51	4	14	1
52	4	18	1
53	4	22	1
54	4	25	1
55	4	26	1
56	4	27	1
57	4	31	1
58	4	44	1
59	4	53	1
60	4	54	1
61	4	55	1
62	4	75	1
63	4	79	1
64	5	8	1
65	5	12	1
66	5	16	1
67	6	8	1
68	6	9	1
69	6	11	1
70	6	17	1
71	6	23	1
72	6	24	1
73	6	34	1
74	6	38	1
75	6	45	1
76	6	49	1
77	6	61	1
78	6	64	1
79	7	10	1
80	7	18	1
81	7	28	1
82	7	29	1
83	7	30	1
84	7	36	1
85	7	57	1
86	8	9	1
87	8	10	1
88	8	15	1
89	8	22	1
90	8	25	1
91	8	30	1
92	8	47	1
93	8	50	1
94	8	59	1
95	8	60	1
96	8	63	1
97	8	77	1
98	9	14	1
99	9	16	1
100	9	18	1
101	9	19	1
102	9	24	1
103	9	35	1
104	9	36	1
105	9	41	1
106	9	45	1
107	9	56	1
108	9	68	1
109	9	72	1
110	9	76	1
111	10	11	1
112	10	15	1
113	10	21	1
114	10	23	1
115	10	27	1
116	10	31	1
117	10	40	1
118	10	44	1
119	10	47	1
120	10	65	1
121	10	75	1
122	11	24	1
123	11	27	1
124	11	39	1
125	11	43	1
126	11	51	1
127	11	63	1
128	11	66	1
129	11	71	1
130	12	13	1
131	12	16	1
132	12	17	1
133	12	19	1
134	12	29	1
135	12	33	1
136	12	37	1
137	12	40	1
138	12	41	1
139	12	46	1
140	12	48	1
141	12	51	1
142	12	55	1
143	12	63	1
144	12	73	1
145	13	19	1
146	13	25	1
147	13	26	1
148	13	33	1
149	13	36	1
150	13	50	1
151	13	70	1
152	14	51	1
153	14	52	1
154	14	71	1
155	16	28	1
156	16	34	1
157	17	22	1
158	17	43	1
159	17	48	1
160	18	26	1
161	18	32	1
162	18	35	1
163	18	53	1
164	18	54	1
165	18	56	1
166	18	65	1
167	18	68	1
168	19	58	1
169	19	61	1
170	19	67	1
171	19	69	1
172	20	35	1
173	22	37	1
174	22	39	1
175	22	59	1
176	23	41	1
177	23	50	1
178	23	67	1
179	23	70	1
180	24	32	1
181	24	37	1
182	24	61	1
183	26	52	1
184	27	30	1
185	27	62	1
186	28	47	1
187	28	66	1
188	29	49	1
189	30	32	1
190	30	38	1
191	31	44	1
192	31	54	1
193	33	38	1
194	33	45	1
195	33	49	1
196	33	53	1
197	33	57	1
198	33	60	1
199	33	73	1
200	35	58	1
201	36	46	1
202	37	42	1
203	37	64	1
204	37	67	1
205	37	79	1
206	38	46	1
207	38	58	1
208	38	77	1
209	40	69	1
210	41	69	1
211	43	74	1
212	45	57	1
213	45	75	1
214	47	71	1
215	48	59	1
216	48	74	1
217	48	78	1
218	48	79	1
219	51	62	1
220	52	55	1
221	52	76	1
222	54	72	1
223	55	72	1
224	57	66	1
225	63	77	1
226	64	74	1
227	64	78	1
228	65	68	1
229	66	73	1
230	68	70	1
