Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	3	1
2	0	4	1
3	0	5	1
4	0	9	1
5	0	13	1
6	0	19	1
7	0	22	1
8	0	27	1
9	0	36	1
10	0	46	1
11	0	48	1
12	0	49	1
13	0	57	1
14	0	59	1
15	0	83	1
16	0	96	1
17	1	2	1
18	1	3	1
19	1	10	1
20	1	11	1
21	1	14	1
22	1	17	1
23	1	23	1
24	1	30	1
25	1	46	1
26	1	47	1
27	1	56	1
28	1	59	1
29	1	81	1
30	2	5	1
31	2	6	1
32	2	8	1
33	2	12	1
34	2	13	1
35	2	15	1
36	2	16	1
37	2	29	1
38	2	31	1
39	2	37	1
40	2	38	1
41	2	40	1
42	2	43	1
43	2	48	1
44	2	54	1
45	2	60	1
46	2	64	1
47	2	83	1
48	3	4	1
49	3	12	1
50	3	18	1
51	3	26	1
52	3	44	1
53	3	53	1
54	3	69	1
55	3	79	1
56	4	6	1
57	4	7	1
58	4	8	1
59	4	9	1
60	4	10	1
61	4	11	1
62	4	17	1
63	4	18	1
64	4	43	1
65	4	63	1
66	4	68	1
67	4	72	1
68	4	90	1
69	4	94	1
70	5	22	1
71	5	24	1
72	5	27	1
73	5	68	1
74	5	70	1
75	5	76	1
76	6	7	1
77	6	15	1
78	6	20	1
79	6	28	1
80	7	25	1
81	7	32	1
82	7	41	1
83	7	42	1
84	7	74	1
85	8	14	1
86	8	23	1
87	8	36	1
88	8	63	1
89	8	80	1
90	8	84	1
91	9	20	1
92	9	21	1
93	9	52	1
94	9	73	1
95	9	77	1
96	10	39	1
97	10	51	1
98	10	87	1
99	11	24	1
100	11	25	1
101	11	30	1
102	11	35	1
103	11	44	1
104	11	51	1
105	11	55	1
106	11	64	1
107	11	67	1
108	11	71	1
109	11	81	1
110	12	69	1
111	13	16	1
112	13	60	1
113	13	72	1
114	13	78	1
115	14	89	1
116	15	31	1
117	15	38	1
118	16	19	1
119	16	28	1
120	16	90	1
121	16	98	1
122	17	34	1
123	17	66	1
124	17	71	1
125	18	32	1
126	18	57	1
127	18	62	1
128	20	21	1
129	20	53	1
130	21	26	1
131	21	29	1
132	21	39	1
133	21	42	1
134	21	52	1
135	21	56	1
136	21	84	1
137	22	47	1
138	22	85	1
139	23	34	1
140	23	35	1
141	23	37	1
142	23	54	1
143	23	74	1
144	23	82	1
145	23	88	1
146	23	91	1
147	23	95	1
148	24	77	1
149	24	88	1
150	25	33	1
151	25	58	1
152	25	65	1
153	25	89	1
154	25	93	1
155	27	50	1
156	27	98	1
157	28	33	1
158	28	41	1
159	28	93	1
160	29	99	1
161	30	65	1
162	31	67	1
163	31	92	1
164	31	96	1
165	32	55	1
166	32	76	1
167	32	78	1
168	32	92	1
169	33	40	1
170	35	45	1
171	35	50	1
172	35	75	1
173	36	95	1
174	40	61	1
175	42	49	1
176	43	45	1
177	44	87	1
178	45	70	1
179	45	80	1
180	49	58	1
181	50	85	1
182	51	62	1
183	56	99	1
184	57	61	1
185	57	86	1
186	57	94	1
187	60	75	1
188	60	97	1
189	61	66	1
190	61	82	1
191	68	79	1
192	70	91	1
193	71	73	1
194	82	86	1
195	95	97	1
