Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	3	1
2	0	5	1
3	0	6	1
4	0	11	1
5	0	16	1
6	0	26	1
7	0	32	1
8	0	35	1
9	0	36	1
10	0	47	1
11	0	111	1
12	0	120	1
13	0	125	1
14	0	126	1
15	0	154	1
16	0	157	1
17	0	165	1
18	0	169	1
19	1	2	1
20	1	4	1
21	1	21	1
22	1	53	1
23	1	148	1
24	2	3	1
25	2	4	1
26	2	5	1
27	2	8	1
28	2	9	1
29	2	10	1
30	2	16	1
31	2	18	1
32	2	19	1
33	2	20	1
34	2	24	1
35	2	25	1
36	2	31	1
37	2	41	1
38	2	43	1
39	2	45	1
40	2	51	1
41	2	52	1
42	2	61	1
43	2	64	1
44	2	74	1
45	2	76	1
46	2	92	1
47	2	94	1
48	2	100	1
49	2	102	1
50	2	103	1
51	2	113	1
52	2	129	1
53	2	133	1
54	2	136	1
55	2	143	1
56	2	152	1
57	2	164	1
58	2	167	1
59	2	170	1
60	2	185	1
61	2	187	1
62	2	193	1
63	2	199	1
64	3	6	1
65	3	7	1
66	3	10	1
67	3	12	1
68	3	13	1
69	3	14	1
70	3	17	1
71	3	22	1
72	3	23	1
73	3	24	1
74	3	30	1
75	3	34	1
76	3	85	1
77	3	90	1
78	3	93	1
79	3	104	1
80	3	105	1
81	3	107	1
82	3	137	1
83	3	138	1
84	3	142	1
85	3	157	1
86	3	161	1
87	3	176	1
88	3	198	1
89	4	7	1
90	4	8	1
91	4	11	1
92	4	27	1
93	4	31	1
94	4	39	1
95	4	50	1
96	4	66	1
97	4	77	1
98	4	83	1
99	4	84	1
100	4	96	1
101	4	100	1
102	4	113	1
103	4	130	1
104	4	137	1
105	4	141	1
106	4	155	1
107	4	162	1
108	4	180	1
109	5	14	1
110	5	15	1
111	5	59	1
112	5	80	1
113	5	98	1
114	5	102	1
115	5	106	1
116	5	123	1
117	5	124	1
118	5	145	1
119	6	15	1
120	6	17	1
121	6	34	1
122	6	36	1
123	6	56	1
124	6	72	1
125	6	114	1
126	6	116	1
127	7	28	1
128	7	52	1
129	7	57	1
130	7	59	1
131	7	67	1
132	7	81	1
133	7	91	1
134	7	104	1
135	7	106	1
136	7	134	1
137	7	184	1
138	8	9	1
139	8	29	1
140	8	32	1
141	8	37	1
142	8	63	1
143	8	66	1
144	8	70	1
145	8	89	1
146	8	118	1
147	8	156	1
148	8	177	1
149	9	12	1
150	9	13	1
151	9	18	1
152	9	60	1
153	9	63	1
154	9	73	1
155	9	193	1
156	10	23	1
157	10	33	1
158	10	42	1
159	10	70	1
