Link_index	Source	Destination	Capacity(kbps)
0	0	37	1
1	0	63	1
2	1	9	1
3	1	10	1
4	1	11	1
5	1	48	1
6	1	50	1
7	1	56	1
8	1	64	1
9	1	66	1
10	1	67	1
11	2	23	1
12	2	43	1
13	2	50	1
14	3	24	1
15	3	66	1
16	4	8	1
17	4	9	1
18	4	27	1
19	5	7	1
20	5	13	1
21	5	19	1
22	5	25	1
23	5	72	1
24	6	15	1
25	6	28	1
26	6	62	1
27	7	19	1
28	7	38	1
29	7	47	1
30	8	18	1
31	8	25	1
32	8	30	1
33	8	42	1
34	9	14	1
35	9	42	1
36	9	44	1
37	9	49	1
38	9	65	1
39	9	70	1
40	9	71	1
41	9	79	1
42	10	12	1
43	10	25	1
44	10	32	1
45	10	49	1
46	10	61	1
47	10	64	1
48	12	39	1
49	12	53	1
50	12	64	1
51	13	21	1
52	13	30	1
53	13	44	1
54	13	69	1
55	14	15	1
56	14	20	1
57	14	60	1
58	14	76	1
59	15	64	1
60	15	70	1
61	16	32	1
62	16	33	1
63	17	23	1
64	17	30	1
65	17	40	1
66	17	55	1
67	17	78	1
68	18	44	1
69	18	56	1
70	18	63	1
71	18	65	1
72	18	69	1
73	18	74	1
74	19	26	1
75	19	41	1
76	19	63	1
77	20	23	1
78	20	28	1
79	20	64	1
80	20	70	1
81	21	26	1
82	21	30	1
83	21	36	1
84	21	47	1
85	21	56	1
86	21	64	1
87	21	69	1
88	22	31	1
89	22	51	1
90	22	66	1
91	22	77	1
92	23	26	1
93	24	39	1
94	24	42	1
95	25	30	1
96	26	30	1
97	26	67	1
98	28	33	1
99	28	56	1
100	28	68	1
101	29	32	1
102	29	56	1
103	29	57	1
104	30	36	1
105	30	44	1
106	31	39	1
107	31	66	1
108	33	42	1
109	34	70	1
110	35	36	1
111	35	44	1
112	35	53	1
113	35	64	1
114	35	69	1
115	36	54	1
116	36	63	1
117	37	67	1
118	38	71	1
119	38	72	1
120	39	40	1
121	39	50	1
122	39	65	1
123	39	71	1
124	39	74	1
125	40	51	1
126	40	62	1
127	41	44	1
128	41	58	1
129	42	61	1
130	42	68	1
131	43	67	1
132	44	77	1
133	45	56	1
134	45	63	1
135	45	75	1
136	45	79	1
137	46	65	1
138	46	70	1
139	46	74	1
140	46	77	1
141	47	53	1
142	47	71	1
143	47	73	1
144	49	51	1
145	49	53	1
146	50	75	1
147	51	58	1
148	51	72	1
149	52	73	1
150	53	64	1
151	55	68	1
152	56	69	1
153	56	71	1
154	57	68	1
155	58	76	1
156	59	62	1
157	60	62	1
158	60	63	1
159	61	69	1
160	62	65	1
161	62	66	1
162	62	71	1
163	62	77	1
164	63	74	1
165	64	70	1
