Link_index	Source	Destination	Capacity(kbps)
0	0	25	1
1	0	29	1
2	1	5	1
3	1	67	1
4	2	20	1
5	2	32	1
6	2	57	1
7	2	64	1
8	3	6	1
9	3	10	1
10	3	25	1
11	3	75	1
12	4	28	1
13	4	48	1
14	6	36	1
15	6	58	1
16	6	68	1
17	6	73	1
18	7	14	1
19	8	23	1
20	8	41	1
21	8	42	1
22	8	44	1
23	8	62	1
24	8	63	1
25	8	66	1
26	9	14	1
27	9	27	1
28	9	47	1
29	9	71	1
30	10	21	1
31	10	36	1
32	11	18	1
33	11	19	1
34	11	25	1
35	11	72	1
36	11	75	1
37	12	14	1
38	12	24	1
39	12	30	1
40	12	36	1
41	12	60	1
42	12	70	1
43	12	71	1
44	12	72	1
45	13	22	1
46	13	63	1
47	14	41	1
48	14	69	1
49	14	72	1
50	15	40	1
51	15	52	1
52	15	59	1
53	15	61	1
54	16	41	1
55	16	43	1
56	16	45	1
57	16	49	1
58	17	38	1
59	17	51	1
60	18	20	1
61	18	22	1
62	18	47	1
63	18	70	1
64	19	40	1
65	19	61	1
66	20	29	1
67	20	40	1
68	20	68	1
69	21	23	1
70	21	38	1
71	21	68	1
72	21	71	1
73	22	36	1
74	22	43	1
75	22	69	1
76	23	77	1
77	23	79	1
78	24	55	1
79	25	43	1
80	25	50	1
81	26	29	1
82	26	38	1
83	26	62	1
84	27	29	1
85	27	38	1
86	27	79	1
87	28	34	1
88	28	56	1
89	28	72	1
90	28	74	1
91	29	54	1
92	29	70	1
93	30	53	1
94	30	58	1
95	30	73	1
96	31	37	1
97	31	51	1
98	31	59	1
99	31	68	1
100	32	49	1
101	33	54	1
102	33	63	1
103	34	46	1
104	34	73	1
105	35	40	1
106	35	75	1
107	36	65	1
108	36	70	1
109	36	73	1
110	37	60	1
111	39	46	1
112	40	49	1
113	40	61	1
114	41	68	1
115	43	61	1
116	43	66	1
117	43	71	1
118	44	58	1
119	44	75	1
120	44	79	1
121	45	47	1
122	46	51	1
123	46	57	1
124	47	50	1
125	47	53	1
126	47	57	1
127	48	49	1
128	48	56	1
129	48	57	1
130	48	63	1
131	49	59	1
132	49	74	1
133	50	69	1
134	52	54	1
135	57	58	1
136	58	69	1
137	58	70	1
138	58	78	1
139	59	71	1
140	61	66	1
141	62	63	1
142	62	79	1
143	65	75	1
144	66	67	1
145	67	70	1
146	67	76	1
147	68	78	1
148	73	75	1
