Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	5	1
3	0	6	1
4	0	7	1
5	0	8	1
6	0	9	1
7	0	19	1
8	0	21	1
9	0	22	1
10	0	24	1
11	0	27	1
12	0	30	1
13	0	31	1
14	0	35	1
15	0	39	1
16	0	45	1
17	0	79	1
18	0	113	1
19	0	134	1
20	0	138	1
21	0	146	1
22	1	3	1
23	1	4	1
24	1	8	1
25	1	10	1
26	1	11	1
27	1	13	1
28	1	16	1
29	1	20	1
30	1	52	1
31	1	64	1
32	1	66	1
33	1	71	1
34	1	72	1
35	1	97	1
36	1	130	1
37	1	155	1
38	1	173	1
39	2	3	1
40	2	158	1
41	3	4	1
42	3	5	1
43	3	6	1
44	3	7	1
45	3	10	1
46	3	14	1
47	3	18	1
48	3	20	1
49	3	21	1
50	3	23	1
51	3	29	1
52	3	30	1
53	3	31	1
54	3	34	1
55	3	38	1
56	3	39	1
57	3	42	1
58	3	48	1
59	3	52	1
60	3	55	1
61	3	57	1
62	3	61	1
63	3	71	1
64	3	72	1
65	3	75	1
66	3	78	1
67	3	82	1
68	3	83	1
69	3	85	1
70	3	86	1
71	3	91	1
72	3	98	1
73	3	101	1
74	3	106	1
75	3	115	1
76	3	125	1
77	3	135	1
78	3	142	1
79	3	149	1
80	3	151	1
81	3	154	1
82	3	155	1
83	3	160	1
84	3	165	1
85	3	170	1
86	3	171	1
87	4	5	1
88	4	8	1
89	4	10	1
90	4	12	1
91	4	13	1
92	4	19	1
93	4	34	1
94	4	38	1
95	4	40	1
96	4	42	1
97	4	47	1
98	4	55	1
99	4	62	1
100	4	67	1
101	4	87	1
102	4	90	1
103	4	100	1
104	4	128	1
105	4	131	1
106	4	144	1
107	4	158	1
108	5	6	1
109	5	14	1
110	5	18	1
111	5	21	1
112	5	23	1
113	5	24	1
114	5	28	1
115	5	40	1
116	5	41	1
117	5	59	1
118	5	77	1
119	5	82	1
120	5	147	1
121	5	163	1
122	6	7	1
123	6	11	1
124	6	26	1
125	6	32	1
126	6	43	1
127	6	46	1
128	6	50	1
129	6	54	1
130	6	69	1
131	6	74	1
132	6	76	1
133	6	89	1
134	6	102	1
135	6	105	1
136	6	127	1
137	6	132	1
138	6	156	1
139	7	9	1
140	7	11	1
141	7	13	1
142	7	15	1
143	7	17	1
144	7	19	1
145	7	22	1
146	7	25	1
147	7	27	1
148	7	29	1
149	7	37	1
150	7	38	1
