Link_index	Source	Destination	Capacity(kbps)
0	0	8	1
1	0	9	1
2	0	12	1
3	0	14	1
4	0	40	1
5	0	42	1
6	0	45	1
7	0	46	1
8	0	75	1
9	1	4	1
10	1	11	1
11	1	21	1
12	1	29	1
13	1	56	1
14	1	61	1
15	1	71	1
16	2	9	1
17	2	10	1
18	2	11	1
19	2	20	1
20	2	22	1
21	2	26	1
22	2	28	1
23	2	30	1
24	2	36	1
25	2	38	1
26	2	39	1
27	2	46	1
28	2	76	1
29	3	5	1
30	3	9	1
31	3	24	1
32	3	32	1
33	3	39	1
34	3	41	1
35	3	62	1
36	3	67	1
37	3	74	1
38	3	75	1
39	4	7	1
40	4	14	1
41	4	33	1
42	4	40	1
43	4	41	1
44	4	47	1
45	4	52	1
46	4	71	1
47	4	79	1
48	5	40	1
49	5	56	1
50	5	65	1
51	5	75	1
52	6	15	1
53	6	20	1
54	6	59	1
55	6	67	1
56	7	10	1
57	7	22	1
58	7	37	1
59	7	49	1
60	7	68	1
61	7	70	1
62	8	14	1
63	8	18	1
64	8	20	1
65	8	21	1
66	8	27	1
67	8	31	1
68	8	41	1
69	8	46	1
70	8	50	1
71	8	62	1
72	8	64	1
73	8	75	1
74	9	29	1
75	9	42	1
76	9	43	1
77	9	46	1
78	9	47	1
79	9	69	1
80	10	17	1
81	10	18	1
82	10	19	1
83	10	27	1
84	10	49	1
85	10	50	1
86	11	13	1
87	11	15	1
88	11	22	1
89	11	23	1
90	11	24	1
91	11	25	1
92	11	28	1
93	11	35	1
94	11	37	1
95	11	39	1
96	11	48	1
97	11	49	1
98	11	70	1
99	11	77	1
100	12	34	1
101	12	39	1
102	12	46	1
103	12	50	1
104	12	59	1
105	12	64	1
106	13	23	1
107	13	43	1
108	13	51	1
109	13	63	1
110	13	71	1
111	13	75	1
112	14	29	1
113	14	38	1
114	14	48	1
115	14	49	1
116	14	57	1
117	15	24	1
118	15	26	1
119	15	28	1
120	15	54	1
121	15	55	1
122	16	17	1
123	16	18	1
124	16	26	1
125	16	46	1
126	16	69	1
127	16	71	1
128	17	39	1
129	17	40	1
130	17	51	1
131	17	66	1
132	17	78	1
133	18	22	1
134	18	23	1
135	18	48	1
136	18	59	1
137	18	62	1
138	19	22	1
139	19	34	1
140	19	37	1
141	19	43	1
142	19	72	1
143	19	77	1
144	20	27	1
145	20	63	1
146	20	74	1
147	21	23	1
148	21	32	1
149	21	74	1
150	22	23	1
151	22	28	1
152	22	38	1
153	22	46	1
154	22	61	1
155	22	71	1
156	22	77	1
157	23	34	1
158	23	38	1
159	23	49	1
160	23	61	1
161	23	69	1
162	24	37	1
163	24	51	1
164	24	57	1
165	24	79	1
166	25	38	1
167	25	39	1
168	25	43	1
169	25	50	1
170	25	59	1
171	25	62	1
172	25	70	1
173	26	37	1
174	26	60	1
175	26	70	1
176	26	76	1
177	27	29	1
178	27	35	1
179	27	71	1
180	28	31	1
181	28	33	1
182	28	35	1
183	28	45	1
184	28	51	1
185	28	63	1
186	28	64	1
187	28	65	1
188	28	69	1
189	29	47	1
190	29	49	1
191	30	57	1
192	30	61	1
193	30	62	1
194	31	62	1
195	32	35	1
196	32	36	1
197	32	38	1
198	32	40	1
199	32	42	1
200	32	48	1
201	32	60	1
202	33	38	1
203	33	48	1
204	33	53	1
205	33	56	1
206	33	67	1
207	33	71	1
208	33	76	1
209	34	41	1
210	34	59	1
211	34	62	1
212	35	36	1
213	35	61	1
214	36	39	1
215	36	69	1
216	36	73	1
217	36	79	1
218	37	44	1
219	37	62	1
220	37	68	1
221	37	78	1
222	38	58	1
223	38	71	1
224	38	72	1
225	38	79	1
226	39	54	1
227	39	66	1
228	39	77	1
229	40	42	1
230	40	52	1
231	40	64	1
232	41	49	1
233	41	62	1
234	41	67	1
235	42	46	1
236	42	50	1
237	42	53	1
238	42	57	1
239	42	58	1
240	43	49	1
241	43	78	1
242	44	50	1
243	44	62	1
244	44	67	1
245	44	68	1
246	45	47	1
247	46	65	1
248	46	69	1
249	47	48	1
250	47	70	1
251	48	51	1
252	48	56	1
253	48	62	1
254	48	63	1
255	49	61	1
256	49	71	1
257	49	73	1
258	50	56	1
259	50	77	1
260	50	79	1
261	51	53	1
262	51	72	1
263	52	61	1
264	52	66	1
265	53	56	1
266	53	63	1
267	53	77	1
268	54	59	1
269	54	63	1
270	54	73	1
271	54	75	1
272	54	76	1
273	54	79	1
274	55	78	1
275	56	60	1
276	56	64	1
277	57	60	1
278	57	73	1
279	57	74	1
280	58	66	1
281	58	67	1
282	59	65	1
283	59	78	1
284	60	65	1
285	61	68	1
286	61	75	1
287	61	78	1
288	62	65	1
289	62	78	1
290	66	72	1
291	66	77	1
292	67	70	1
293	67	78	1
294	68	70	1
295	68	73	1
296	68	75	1
297	68	79	1
298	69	72	1
299	70	71	1
300	70	75	1
301	71	78	1
302	72	77	1
303	73	75	1
304	75	76	1
305	75	78	1
306	77	78	1
