Link_index	Source	Destination	Capacity(kbps)
0	0	15	1
1	0	29	1
2	0	52	1
3	0	54	1
4	0	62	1
5	0	67	1
6	0	81	1
7	0	90	1
8	0	92	1
9	0	98	1
10	0	101	1
11	0	114	1
12	1	2	1
13	1	6	1
14	1	26	1
15	1	44	1
16	1	53	1
17	1	55	1
18	1	57	1
19	1	63	1
20	1	67	1
21	1	68	1
22	1	73	1
23	1	91	1
24	1	96	1
25	1	110	1
26	2	19	1
27	2	35	1
28	2	46	1
29	2	61	1
30	2	76	1
31	2	78	1
32	2	81	1
33	2	82	1
34	2	106	1
35	3	14	1
36	3	19	1
37	3	22	1
38	3	45	1
39	3	51	1
40	3	62	1
41	3	63	1
42	3	68	1
43	3	83	1
44	3	107	1
45	4	41	1
46	4	45	1
47	4	47	1
48	4	63	1
49	4	68	1
50	4	84	1
51	4	86	1
52	4	88	1
53	4	93	1
54	4	95	1
55	4	98	1
56	4	101	1
57	5	6	1
58	5	34	1
59	5	52	1
60	5	54	1
61	5	82	1
62	5	89	1
63	5	117	1
64	6	23	1
65	6	50	1
66	6	75	1
67	6	89	1
68	7	9	1
69	7	12	1
70	7	15	1
71	7	21	1
72	7	24	1
73	7	36	1
74	7	42	1
75	7	51	1
76	7	58	1
77	7	76	1
78	7	77	1
79	7	90	1
80	7	94	1
81	7	96	1
82	7	100	1
83	7	108	1
84	7	116	1
85	8	30	1
86	8	32	1
87	8	38	1
88	8	47	1
89	8	81	1
90	8	89	1
91	8	90	1
92	8	100	1
93	8	102	1
94	8	105	1
95	8	111	1
96	8	114	1
97	8	119	1
98	9	24	1
99	9	33	1
100	9	50	1
101	9	59	1
102	9	67	1
103	9	93	1
104	9	99	1
105	9	107	1
106	9	119	1
107	10	15	1
108	10	28	1
109	10	30	1
110	10	33	1
111	10	38	1
112	10	62	1
113	10	78	1
114	10	86	1
115	10	97	1
116	10	98	1
117	10	100	1
118	10	105	1
119	10	106	1
120	10	109	1
121	10	115	1
122	10	116	1
123	11	16	1
124	11	34	1
125	11	35	1
126	11	37	1
127	11	53	1
128	11	71	1
129	11	88	1
130	11	102	1
131	11	103	1
132	11	104	1
133	12	42	1
134	12	85	1
135	12	92	1
136	12	102	1
137	12	117	1
138	12	118	1
139	13	23	1
140	13	33	1
141	13	37	1
142	13	68	1
143	13	69	1
144	13	74	1
145	13	112	1
146	13	114	1
147	13	115	1
148	13	119	1
149	14	16	1
150	14	33	1
151	14	40	1
152	14	54	1
153	14	70	1
154	14	72	1
155	14	95	1
156	14	106	1
157	14	117	1
158	15	19	1
159	15	25	1
160	15	35	1
161	15	37	1
162	15	39	1
163	15	42	1
164	15	56	1
165	15	60	1
166	15	64	1
167	15	90	1
168	15	91	1
169	15	97	1
170	15	99	1
171	16	28	1
172	16	41	1
173	16	51	1
174	16	54	1
175	16	56	1
176	16	59	1
177	16	69	1
178	16	82	1
179	16	89	1
180	16	105	1
181	16	112	1
182	16	114	1
183	17	26	1
184	17	42	1
185	17	58	1
186	17	67	1
187	17	76	1
188	17	79	1
189	17	83	1
190	17	85	1
191	17	99	1
192	17	101	1
193	17	111	1
194	18	22	1
195	18	32	1
196	18	50	1
197	18	59	1
198	18	66	1
199	18	86	1
200	18	89	1
201	18	97	1
202	19	39	1
203	19	48	1
204	19	50	1
205	19	105	1
206	19	106	1
207	19	109	1
208	19	118	1
209	19	119	1
210	20	21	1
211	20	27	1
212	20	41	1
213	20	45	1
214	20	56	1
215	20	60	1
216	20	64	1
217	20	84	1
218	20	89	1
219	20	91	1
220	20	96	1
221	20	112	1
222	21	25	1
223	21	27	1
224	21	28	1
225	21	35	1
226	21	36	1
227	21	43	1
228	21	45	1
229	21	47	1
230	21	51	1
231	21	52	1
232	21	66	1
233	21	72	1
234	21	82	1
235	21	85	1
236	22	27	1
237	22	52	1
238	22	68	1
239	22	86	1
240	22	94	1
241	22	104	1
242	22	106	1
243	23	28	1
244	23	30	1
245	23	31	1
246	23	85	1
247	23	93	1
248	23	97	1
249	23	107	1
250	23	114	1
251	24	26	1
252	24	34	1
253	24	57	1
254	24	80	1
255	24	99	1
256	25	35	1
257	25	56	1
258	25	60	1
259	25	66	1
260	25	73	1
261	25	86	1
262	25	110	1
263	26	36	1
264	26	38	1
265	26	46	1
266	26	49	1
267	26	51	1
268	26	66	1
269	26	67	1
270	26	71	1
271	26	85	1
272	26	110	1
273	26	111	1
274	26	114	1
275	27	29	1
276	27	34	1
277	27	42	1
278	27	51	1
279	27	77	1
280	27	94	1
281	27	102	1
282	27	118	1
283	28	42	1
284	28	49	1
285	28	52	1
286	28	59	1
287	28	70	1
288	28	100	1
289	28	101	1
290	29	50	1
291	29	51	1
292	29	52	1
293	29	55	1
294	29	67	1
295	29	99	1
296	29	100	1
297	29	104	1
298	29	118	1
299	30	34	1
300	30	39	1
301	30	43	1
302	30	44	1
303	30	47	1
304	30	51	1
305	30	108	1
306	30	109	1
307	30	116	1
308	31	40	1
309	31	44	1
310	31	50	1
311	31	52	1
312	31	56	1
313	31	69	1
314	31	116	1
315	32	33	1
316	32	38	1
317	32	46	1
318	32	59	1
319	32	68	1
320	32	77	1
321	32	94	1
322	32	111	1
323	32	116	1
324	33	43	1
325	33	52	1
326	33	85	1
327	33	105	1
328	33	107	1
329	34	57	1
330	34	73	1
331	34	78	1
332	35	42	1
333	35	53	1
334	35	59	1
335	35	60	1
336	35	78	1
337	35	96	1
338	35	102	1
339	36	57	1
340	36	81	1
341	36	88	1
342	36	94	1
343	36	113	1
344	37	54	1
345	37	58	1
346	37	71	1
347	37	80	1
348	37	85	1
349	37	96	1
350	37	98	1
351	37	102	1
352	37	104	1
353	37	107	1
354	37	108	1
355	38	39	1
356	38	45	1
357	38	55	1
358	38	57	1
359	38	63	1
360	38	72	1
361	38	80	1
362	38	89	1
363	38	92	1
364	38	106	1
365	39	46	1
366	39	53	1
367	39	83	1
368	39	84	1
369	39	86	1
370	39	89	1
371	39	104	1
372	40	41	1
373	40	67	1
374	40	71	1
375	40	80	1
376	40	82	1
377	40	105	1
378	40	107	1
379	40	117	1
380	41	57	1
381	41	60	1
382	41	74	1
383	41	81	1
