Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	6	1
3	0	9	1
4	0	10	1
5	0	16	1
6	0	20	1
7	0	21	1
8	0	23	1
9	0	69	1
10	0	71	1
11	0	73	1
12	0	78	1
13	1	3	1
14	1	4	1
15	1	19	1
16	1	26	1
17	2	3	1
18	2	5	1
19	2	6	1
20	2	7	1
21	2	8	1
22	2	9	1
23	2	11	1
24	2	12	1
25	2	13	1
26	2	14	1
27	2	15	1
28	2	17	1
29	2	35	1
30	2	37	1
31	2	40	1
32	2	41	1
33	2	47	1
34	2	57	1
35	2	65	1
36	2	66	1
37	2	70	1
38	2	76	1
39	2	77	1
40	2	78	1
41	2	82	1
42	2	85	1
43	2	88	1
44	2	89	1
45	3	4	1
46	3	5	1
47	3	6	1
48	3	8	1
49	3	10	1
50	3	11	1
51	3	25	1
52	3	26	1
53	3	28	1
54	3	31	1
55	3	33	1
56	3	40	1
57	3	61	1
58	3	73	1
59	3	77	1
60	3	87	1
61	4	5	1
62	4	7	1
63	4	10	1
64	4	11	1
65	4	13	1
66	4	18	1
67	4	22	1
68	4	23	1
69	4	44	1
70	4	59	1
71	4	80	1
72	5	7	1
73	5	12	1
74	5	15	1
75	5	17	1
76	5	21	1
77	5	24	1
78	5	26	1
79	5	27	1
80	5	28	1
81	5	34	1
82	5	44	1
83	5	51	1
84	5	60	1
85	5	63	1
86	5	64	1
87	5	86	1
88	5	89	1
89	6	13	1
90	6	22	1
91	6	43	1
92	6	63	1
93	6	74	1
94	6	75	1
95	6	76	1
96	6	79	1
97	6	86	1
98	7	8	1
99	7	9	1
100	7	12	1
101	7	19	1
102	7	20	1
103	7	25	1
104	7	29	1
105	7	31	1
106	7	36	1
107	7	49	1
108	7	59	1
109	7	61	1
110	7	62	1
111	7	70	1
112	7	86	1
113	7	88	1
114	8	21	1
115	8	39	1
116	8	60	1
117	8	85	1
118	9	14	1
119	9	15	1
120	9	18	1
121	9	19	1
122	9	32	1
123	9	42	1
124	9	44	1
125	9	53	1
126	9	58	1
127	9	60	1
128	9	67	1
129	9	84	1
130	9	87	1
131	10	17	1
132	10	34	1
133	10	52	1
134	10	57	1
135	11	41	1
136	11	48	1
137	12	16	1
138	12	22	1
139	12	43	1
140	12	58	1
141	12	65	1
142	12	74	1
143	12	80	1
144	13	14	1
145	13	16	1
146	13	18	1
147	13	30	1
148	13	33	1
149	13	37	1
150	13	38	1
151	13	50	1
152	13	69	1
153	14	50	1
154	14	56	1
155	14	65	1
156	15	27	1
157	15	28	1
158	15	36	1
159	15	42	1
160	15	45	1
161	15	51	1
162	15	81	1
163	15	88	1
164	16	24	1
165	16	30	1
166	17	20	1
167	17	23	1
168	17	25	1
169	17	46	1
170	17	51	1
171	17	55	1
172	17	56	1
173	17	67	1
174	17	68	1
175	17	75	1
176	17	87	1
177	17	89	1
178	18	66	1
179	19	78	1
180	20	24	1
181	20	29	1
182	20	32	1
183	20	34	1
184	20	35	1
185	20	52	1
186	21	36	1
187	21	37	1
188	21	39	1
189	21	69	1
190	21	80	1
191	21	82	1
192	21	83	1
193	23	38	1
194	23	40	1
195	23	42	1
196	24	27	1
197	24	31	1
198	25	29	1
199	25	35	1
200	25	43	1
201	25	46	1
202	25	48	1
203	26	38	1
204	26	53	1
205	26	54	1
206	27	32	1
207	28	30	1
208	28	39	1
209	28	61	1
210	28	62	1
211	28	63	1
212	28	68	1
213	29	66	1
214	30	46	1
215	30	55	1
216	31	33	1
217	32	47	1
218	33	84	1
219	34	58	1
220	35	45	1
221	35	79	1
222	35	82	1
223	36	81	1
224	37	57	1
225	37	72	1
226	38	41	1
227	38	48	1
228	38	53	1
229	39	47	1
230	40	54	1
231	41	83	1
232	42	52	1
233	42	54	1
234	42	62	1
235	42	72	1
236	43	45	1
237	43	50	1
238	43	79	1
239	44	49	1
240	44	55	1
241	44	67	1
242	44	76	1
243	46	49	1
244	46	81	1
245	48	59	1
246	48	64	1
247	51	64	1
248	51	68	1
249	51	73	1
250	52	56	1
251	52	71	1
252	52	85	1
253	55	72	1
254	55	75	1
255	55	77	1
256	61	71	1
257	61	84	1
258	62	74	1
259	64	70	1
260	77	83	1
