Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	6	1
2	0	8	1
3	0	11	1
4	0	41	1
5	0	63	1
6	0	66	1
7	0	75	1
8	0	97	1
9	1	2	1
10	1	3	1
11	1	4	1
12	1	7	1
13	1	13	1
14	1	15	1
15	1	65	1
16	1	80	1
17	1	95	1
18	2	3	1
19	2	4	1
20	2	5	1
21	2	7	1
22	2	9	1
23	2	10	1
24	2	12	1
25	2	18	1
26	2	19	1
27	2	20	1
28	2	24	1
29	2	29	1
30	2	30	1
31	2	33	1
32	2	34	1
33	2	39	1
34	2	43	1
35	2	52	1
36	2	55	1
37	2	60	1
38	2	69	1
39	2	71	1
40	2	82	1
41	2	86	1
42	2	93	1
43	2	95	1
44	3	5	1
45	3	8	1
46	3	14	1
47	3	25	1
48	3	36	1
49	3	88	1
50	4	6	1
51	4	21	1
52	4	32	1
53	4	35	1
54	4	44	1
55	4	65	1
56	4	70	1
57	4	89	1
58	4	91	1
59	4	92	1
60	5	13	1
61	5	17	1
62	5	85	1
63	6	9	1
64	6	15	1
65	6	16	1
66	6	25	1
67	6	49	1
68	6	60	1
69	6	67	1
70	7	10	1
71	7	22	1
72	7	26	1
73	7	40	1
74	7	53	1
75	7	59	1
76	8	11	1
77	8	12	1
78	8	14	1
79	8	27	1
80	8	42	1
81	8	45	1
82	8	62	1
83	8	73	1
84	8	75	1
85	8	93	1
86	9	49	1
87	9	64	1
88	9	79	1
89	10	17	1
90	10	22	1
91	10	26	1
92	10	46	1
93	10	58	1
94	10	76	1
95	10	81	1
96	10	91	1
97	11	16	1
98	11	45	1
99	11	55	1
100	11	66	1
101	12	35	1
102	12	94	1
103	13	19	1
104	13	21	1
105	13	23	1
106	13	27	1
107	13	37	1
108	13	39	1
109	13	48	1
110	13	50	1
111	13	67	1
112	13	74	1
113	14	20	1
114	14	44	1
115	14	77	1
116	16	24	1
117	16	28	1
118	16	42	1
119	17	18	1
120	17	31	1
121	17	40	1
122	17	43	1
123	17	47	1
124	17	87	1
125	18	23	1
126	18	64	1
127	19	30	1
128	19	32	1
129	19	38	1
130	19	47	1
131	19	87	1
132	20	62	1
133	20	78	1
134	21	29	1
135	23	33	1
136	23	34	1
137	23	59	1
138	23	68	1
139	23	86	1
140	24	28	1
141	24	31	1
142	24	57	1
143	25	51	1
144	26	53	1
145	27	56	1
146	27	63	1
147	28	36	1
148	28	41	1
149	28	52	1
150	28	96	1
151	29	51	1
152	29	57	1
153	32	38	1
154	33	54	1
155	33	56	1
156	33	76	1
157	33	77	1
158	33	90	1
159	34	48	1
160	34	58	1
161	34	69	1
162	34	90	1
163	35	37	1
164	36	61	1
165	36	78	1
166	36	83	1
167	36	96	1
168	37	71	1
169	38	54	1
170	38	68	1
171	39	74	1
172	41	73	1
173	42	46	1
174	44	98	1
175	45	50	1
176	45	61	1
177	49	72	1
178	52	84	1
179	52	97	1
180	56	99	1
181	58	80	1
182	58	94	1
183	58	98	1
184	60	79	1
185	60	92	1
186	60	99	1
187	62	70	1
188	63	83	1
189	63	89	1
190	66	85	1
191	68	81	1
192	71	72	1
193	74	84	1
194	76	82	1
195	80	88	1
