Link_index	Source	Destination	Capacity(kbps)
0	0	8	1
1	0	22	1
2	0	41	1
3	0	42	1
4	0	59	1
5	1	17	1
6	1	48	1
7	2	5	1
8	2	12	1
9	2	15	1
10	2	26	1
11	2	30	1
12	2	37	1
13	2	43	1
14	2	51	1
15	2	57	1
16	3	13	1
17	3	17	1
18	3	51	1
19	4	17	1
20	4	18	1
21	4	23	1
22	4	24	1
23	4	26	1
24	5	27	1
25	5	37	1
26	5	42	1
27	5	43	1
28	5	51	1
29	6	9	1
30	6	12	1
31	6	18	1
32	6	24	1
33	6	32	1
34	7	9	1
35	7	11	1
36	7	15	1
37	7	19	1
38	7	32	1
39	7	49	1
40	7	54	1
41	7	55	1
42	8	9	1
43	8	15	1
44	8	18	1
45	8	35	1
46	8	36	1
47	8	44	1
48	8	48	1
49	9	11	1
50	9	15	1
51	9	23	1
52	10	18	1
53	10	21	1
54	10	30	1
55	10	41	1
56	11	15	1
57	11	16	1
58	11	29	1
59	11	31	1
60	11	32	1
61	11	57	1
62	12	27	1
63	12	44	1
64	12	55	1
65	12	57	1
66	12	58	1
67	13	25	1
68	13	27	1
69	13	33	1
70	13	54	1
71	14	16	1
72	14	22	1
73	14	27	1
74	14	40	1
75	14	42	1
76	14	44	1
77	14	50	1
78	15	18	1
79	15	55	1
80	15	58	1
81	16	24	1
82	16	33	1
83	16	53	1
84	17	26	1
85	18	43	1
86	18	46	1
87	19	21	1
88	19	22	1
89	19	31	1
90	20	22	1
91	20	25	1
92	20	48	1
93	20	55	1
94	20	57	1
95	21	34	1
96	21	36	1
97	21	37	1
98	21	45	1
99	22	27	1
100	23	34	1
101	23	38	1
102	23	49	1
103	23	53	1
104	24	25	1
105	24	36	1
106	24	39	1
107	24	40	1
108	24	44	1
109	25	44	1
110	26	42	1
111	26	53	1
112	27	51	1
113	27	52	1
114	28	31	1
115	28	37	1
116	28	52	1
117	29	38	1
118	29	39	1
119	29	43	1
120	29	49	1
121	29	56	1
122	30	47	1
123	31	46	1
124	31	47	1
125	31	48	1
126	31	50	1
127	31	51	1
128	32	37	1
129	32	54	1
130	33	45	1
131	34	43	1
132	34	52	1
133	35	36	1
134	35	46	1
135	35	59	1
136	36	48	1
137	37	50	1
138	37	55	1
139	38	42	1
140	38	52	1
141	39	46	1
142	39	47	1
143	40	43	1
144	40	44	1
145	40	50	1
146	42	43	1
147	42	52	1
148	42	53	1
149	43	53	1
150	43	58	1
151	44	53	1
152	45	48	1
153	49	52	1
154	50	51	1
155	50	58	1
156	52	54	1
157	54	57	1
158	56	58	1
