Link_index	Source	Destination	Capacity(kbps)
0	0	16	1
1	0	17	1
2	0	29	1
3	0	37	1
4	0	57	1
5	0	70	1
6	0	80	1
7	0	90	1
8	0	97	1
9	0	103	1
10	0	117	1
11	1	4	1
12	1	13	1
13	1	17	1
14	1	18	1
15	1	19	1
16	1	29	1
17	1	34	1
18	1	40	1
19	1	51	1
20	1	55	1
21	1	63	1
22	1	64	1
23	1	68	1
24	1	74	1
25	1	97	1
26	1	105	1
27	2	18	1
28	2	30	1
29	2	36	1
30	2	61	1
31	2	76	1
32	2	78	1
33	2	91	1
34	2	99	1
35	2	110	1
36	3	29	1
37	3	45	1
38	3	58	1
39	3	79	1
40	3	83	1
41	3	87	1
42	3	100	1
43	3	115	1
44	4	7	1
45	4	14	1
46	4	47	1
47	4	51	1
48	4	62	1
49	4	70	1
50	4	115	1
51	5	33	1
52	5	36	1
53	5	43	1
54	5	44	1
55	5	55	1
56	5	60	1
57	5	72	1
58	5	86	1
59	6	8	1
60	6	21	1
61	6	22	1
62	6	33	1
63	6	68	1
64	6	87	1
65	7	33	1
66	7	60	1
67	7	68	1
68	7	69	1
69	7	113	1
70	8	47	1
71	8	51	1
72	8	53	1
73	8	56	1
74	8	79	1
75	8	81	1
76	8	82	1
77	8	85	1
78	8	99	1
79	8	107	1
80	9	10	1
81	9	12	1
82	9	25	1
83	9	40	1
84	9	54	1
85	9	69	1
86	9	74	1
87	9	90	1
88	9	104	1
89	9	113	1
90	9	115	1
91	9	117	1
92	10	23	1
93	10	59	1
94	10	66	1
95	10	69	1
96	10	71	1
97	10	83	1
98	10	96	1
99	10	105	1
100	11	12	1
101	11	47	1
102	11	52	1
103	11	67	1
104	11	72	1
105	11	74	1
106	11	85	1
107	11	101	1
108	11	103	1
109	11	104	1
110	11	115	1
111	11	117	1
112	12	13	1
113	12	23	1
114	12	39	1
115	12	41	1
116	12	55	1
117	12	61	1
118	12	77	1
119	12	85	1
120	12	100	1
121	12	102	1
122	12	105	1
123	12	107	1
124	12	112	1
125	13	21	1
126	13	26	1
127	13	62	1
128	13	65	1
129	13	72	1
130	13	76	1
131	13	90	1
132	13	100	1
133	13	107	1
134	13	114	1
135	14	26	1
136	14	48	1
137	14	79	1
138	14	81	1
139	14	92	1
140	14	99	1
141	14	115	1
142	15	37	1
143	15	38	1
144	15	83	1
145	16	17	1
146	16	23	1
147	16	25	1
148	16	38	1
149	16	57	1
150	16	59	1
151	16	98	1
152	16	105	1
153	16	106	1
154	16	115	1
155	17	51	1
156	17	56	1
157	17	62	1
158	17	74	1
159	17	95	1
160	17	96	1
161	17	97	1
162	17	103	1
163	17	111	1
164	17	112	1
165	17	115	1
166	18	26	1
167	18	28	1
168	18	30	1
169	18	31	1
170	18	38	1
171	18	51	1
172	18	57	1
