Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	6	1
3	0	9	1
4	0	11	1
5	0	12	1
6	0	14	1
7	0	33	1
8	0	35	1
9	0	36	1
10	0	41	1
11	0	53	1
12	0	57	1
13	0	67	1
14	0	69	1
15	0	79	1
16	1	3	1
17	1	4	1
18	1	10	1
19	1	17	1
20	1	36	1
21	1	69	1
22	1	72	1
23	2	3	1
24	2	5	1
25	2	7	1
26	2	8	1
27	2	13	1
28	2	24	1
29	2	29	1
30	2	44	1
31	2	47	1
32	2	55	1
33	2	62	1
34	2	63	1
35	3	4	1
36	3	5	1
37	3	6	1
38	3	13	1
39	3	25	1
40	3	29	1
41	3	37	1
42	3	45	1
43	3	46	1
44	3	47	1
45	3	58	1
46	3	64	1
47	3	65	1
48	3	74	1
49	4	5	1
50	4	6	1
51	4	7	1
52	4	8	1
53	4	9	1
54	4	10	1
55	4	11	1
56	4	12	1
57	4	14	1
58	4	16	1
59	4	22	1
60	4	26	1
61	4	28	1
62	4	31	1
63	4	35	1
64	4	37	1
65	4	38	1
66	4	39	1
67	4	45	1
68	4	54	1
69	4	57	1
70	4	58	1
71	4	62	1
72	4	66	1
73	5	8	1
74	5	16	1
75	5	17	1
76	5	25	1
77	5	26	1
78	5	28	1
79	5	32	1
80	5	43	1
81	5	45	1
82	5	52	1
83	5	55	1
84	5	56	1
85	5	75	1
86	6	7	1
87	6	9	1
88	6	16	1
89	6	20	1
90	6	22	1
91	6	30	1
92	6	32	1
93	6	35	1
94	6	36	1
95	6	38	1
96	6	40	1
97	6	42	1
98	6	54	1
99	6	78	1
100	7	11	1
101	7	12	1
102	7	15	1
103	7	19	1
104	7	21	1
105	7	27	1
106	7	34	1
107	7	48	1
108	7	54	1
109	7	62	1
110	7	75	1
111	8	18	1
112	8	21	1
113	8	33	1
114	8	76	1
115	9	10	1
116	9	14	1
117	9	19	1
118	9	23	1
119	9	25	1
120	9	46	1
121	9	51	1
122	9	52	1
123	9	60	1
124	10	15	1
125	10	22	1
126	10	42	1
127	10	49	1
128	11	13	1
129	11	50	1
130	12	15	1
131	12	20	1
132	12	31	1
133	12	37	1
134	12	41	1
135	12	44	1
136	12	59	1
137	13	29	1
138	13	50	1
139	14	17	1
140	14	30	1
141	15	18	1
142	15	31	1
143	15	39	1
144	15	53	1
145	15	73	1
146	15	79	1
147	16	18	1
148	16	20	1
149	16	27	1
150	16	33	1
151	16	48	1
152	16	51	1
153	16	57	1
154	16	66	1
155	16	73	1
156	17	19	1
157	17	23	1
158	17	24	1
159	17	30	1
160	17	34	1
161	17	49	1
162	17	53	1
163	17	71	1
164	17	77	1
165	18	42	1
166	18	65	1
167	18	68	1
168	19	21	1
169	19	23	1
170	19	28	1
171	19	60	1
172	19	70	1
173	19	71	1
174	20	27	1
175	20	41	1
176	20	58	1
177	20	61	1
178	20	78	1
179	21	59	1
180	21	72	1
181	22	24	1
182	22	26	1
183	23	40	1
184	24	43	1
185	25	61	1
186	25	77	1
187	26	64	1
188	28	34	1
189	28	56	1
190	29	39	1
191	29	47	1
192	29	68	1
193	30	70	1
194	31	32	1
195	31	38	1
196	31	43	1
197	33	50	1
198	33	60	1
199	33	67	1
200	33	74	1
201	36	40	1
202	36	48	1
203	36	52	1
204	36	76	1
205	37	51	1
206	37	63	1
207	37	67	1
208	38	44	1
209	38	49	1
210	38	66	1
211	40	56	1
212	40	68	1
213	42	63	1
214	42	74	1
215	43	72	1
216	43	75	1
217	44	46	1
218	44	55	1
219	46	65	1
220	47	70	1
221	47	78	1
222	57	59	1
223	57	71	1
224	57	73	1
225	58	61	1
226	58	69	1
227	59	77	1
228	63	64	1
229	68	79	1
230	70	76	1
